corpus	operator_id	null_kind	metric_id	observed_delta	null_mean_delta	null_sd_delta	effect_size	p_value	n_replicates
Astafiev	NTH_TOKEN_OF_LINE_3	POSITION_STRATIFIED_RANDOM	BP1_BOUNDARY_TOKEN_NMI	-0.0438289	-0.0438289	0	0	1	3
Astafiev	NTH_TOKEN_OF_LINE_3	RANDOM_SUBSEQUENCE_MATCHED	LS2_POSITIONAL_LEXICON_NMI	-0.06919	0.0776241	0.000559916	-262.207	0.25	3
Astafiev	NTH_TOKEN_OF_LINE_3	POSITION_STRATIFIED_RANDOM	LS2_POSITIONAL_LEXICON_NMI	-0.06919	-0.06919	0	0	1	3
Astafiev	NTH_TOKEN_OF_LINE_3	RANDOM_SUBSEQUENCE_MATCHED	LS3_BOUNDARY_LENGTH_ASYMMETRY	-1.35497	-1.22699	0.0432756	-2.95727	0.25	3
Astafiev	NTH_TOKEN_OF_LINE_3	POSITION_STRATIFIED_RANDOM	LS3_BOUNDARY_LENGTH_ASYMMETRY	-1.35497	-1.35497	0	0	1	3
Astafiev	NTH_TOKEN_OF_LINE_3	RANDOM_SUBSEQUENCE_MATCHED	EF1_ISOLATE_SHARE	0.199723	0.155509	0.0023572	18.7573	0.25	3
Astafiev	NTH_TOKEN_OF_LINE_3	POSITION_STRATIFIED_RANDOM	EF1_ISOLATE_SHARE	0.199723	0.157707	0.0172922	2.42976	0.25	3
Astafiev	NTH_TOKEN_OF_LINE_3	RANDOM_SUBSEQUENCE_MATCHED	LP1_RULE_SUPPORT_GINI	-0.295305	-0.311196	0.016809	0.945372	0.5	3
Astafiev	NTH_TOKEN_OF_LINE_3	POSITION_STRATIFIED_RANDOM	LP1_RULE_SUPPORT_GINI	-0.295305	-0.275065	0.0131883	-1.53472	0.25	3
Astafiev	NTH_TOKEN_OF_LINE_3	RANDOM_SUBSEQUENCE_MATCHED	LP4_PREFIX_ATTACHMENT_NMI	0.0949884	0.0875058	0.00481793	1.55306	0.25	3
Astafiev	NTH_TOKEN_OF_LINE_3	POSITION_STRATIFIED_RANDOM	LP4_PREFIX_ATTACHMENT_NMI	0.0949884	0.0923457	0.0029293	0.902141	0.5	3
Astafiev	NTH_TOKEN_OF_LINE_3	RANDOM_SUBSEQUENCE_MATCHED	LP4_SUFFIX_ATTACHMENT_NMI	0.114728	0.103883	0.00248519	4.36382	0.25	3
Astafiev	NTH_TOKEN_OF_LINE_3	POSITION_STRATIFIED_RANDOM	LP4_SUFFIX_ATTACHMENT_NMI	0.114728	0.103955	0.00481653	2.23676	0.25	3
Astafiev	NTH_TOKEN_OF_LINE_3	RANDOM_SUBSEQUENCE_MATCHED	LS1_LINE_LENGTH_CV	-0.892873	-0.236714	0.0167596	-39.1513	0.25	3
Astafiev	NTH_TOKEN_OF_LINE_3	POSITION_STRATIFIED_RANDOM	LS1_LINE_LENGTH_CV	-0.892873	-0.892873	0	0	1	3
Astafiev	NTH_TOKEN_OF_LINE_3	RANDOM_SUBSEQUENCE_MATCHED	LS4_WITHIN_LINE_EXACT_REPETITION	-0.000232644	0.0081342	0.00165549	-5.05399	0.25	3
Astafiev	NTH_TOKEN_OF_LINE_3	POSITION_STRATIFIED_RANDOM	LS4_WITHIN_LINE_EXACT_REPETITION	-0.000232644	-0.000232644	0	0	1	3
Astafiev	NTH_TOKEN_OF_LINE_3	RANDOM_SUBSEQUENCE_MATCHED	cs6/family-diversity-x-line-length	0	0	0	0	1	3
Astafiev	NTH_TOKEN_OF_LINE_3	POSITION_STRATIFIED_RANDOM	cs6/family-diversity-x-line-length	0	0	0	0	1	3
Astafiev	NTH_TOKEN_OF_LINE_3	RANDOM_SUBSEQUENCE_MATCHED	cs7/edit-distance-x-structural-distance	-0.00488735	-0.0387832	0.00677537	5.0028	0.25	3
Astafiev	NTH_TOKEN_OF_LINE_3	POSITION_STRATIFIED_RANDOM	cs7/edit-distance-x-structural-distance	-0.00488735	-0.0153859	0.0198926	0.527763	0.75	3
Astafiev	PERIODIC_TOKEN_2	RANDOM_SUBSEQUENCE_MATCHED	EF1_GIANT_COMPONENT_SHARE	-0.00436983	-0.012587	0.0051804	1.5862	0.25	3
Astafiev	PERIODIC_TOKEN_2	PERIODIC_PHASE	EF1_GIANT_COMPONENT_SHARE	-0.00436983	-0.0135628	0	0	0.5	1
Astafiev	PERIODIC_TOKEN_2	RANDOM_SUBSEQUENCE_MATCHED	EF2_GLOBAL_CLUSTERING	0.0324698	0.0344839	0.0181161	-0.111172	1	3
Astafiev	PERIODIC_TOKEN_2	PERIODIC_PHASE	EF2_GLOBAL_CLUSTERING	0.0324698	-0.00806657	0	0	0.5	1
Astafiev	PERIODIC_TOKEN_2	RANDOM_SUBSEQUENCE_MATCHED	EF3_DEGREE_FREQUENCY_SPEARMAN	0.00127781	0.000402453	0.0107783	0.0812144	0.75	3
Astafiev	PERIODIC_TOKEN_2	PERIODIC_PHASE	EF3_DEGREE_FREQUENCY_SPEARMAN	0.00127781	-0.0143955	0	0	0.5	1
Astafiev	PERIODIC_TOKEN_2	RANDOM_SUBSEQUENCE_MATCHED	2DL1_LAYOUT_POSITION_MI	-0.0114117	-0.0109655	0.000176844	-2.52295	0.25	3
Astafiev	PERIODIC_TOKEN_2	PERIODIC_PHASE	2DL1_LAYOUT_POSITION_MI	-0.0114117	-0.0119565	0	0	0.5	1
Astafiev	PERIODIC_TOKEN_2	RANDOM_SUBSEQUENCE_MATCHED	BP1_BOUNDARY_TOKEN_NMI	0.011453	0.00459527	0.000526862	13.0161	0.25	3
Astafiev	PERIODIC_TOKEN_2	PERIODIC_PHASE	BP1_BOUNDARY_TOKEN_NMI	0.011453	0.0109292	0	0	0.5	1
Astafiev	PERIODIC_TOKEN_2	RANDOM_SUBSEQUENCE_MATCHED	LS2_POSITIONAL_LEXICON_NMI	0.0110424	0.00348939	0.000323654	23.3368	0.25	3
Astafiev	PERIODIC_TOKEN_2	PERIODIC_PHASE	LS2_POSITIONAL_LEXICON_NMI	0.0110424	0.0107274	0	0	0.5	1
Astafiev	PERIODIC_TOKEN_2	RANDOM_SUBSEQUENCE_MATCHED	LS3_BOUNDARY_LENGTH_ASYMMETRY	-0.744838	-0.73093	0.0806381	-0.172474	1	3
Astafiev	PERIODIC_TOKEN_2	PERIODIC_PHASE	LS3_BOUNDARY_LENGTH_ASYMMETRY	-0.744838	-0.752102	0	0	0.5	1
Astafiev	PERIODIC_TOKEN_2	RANDOM_SUBSEQUENCE_MATCHED	EF1_ISOLATE_SHARE	0.0339094	0.0284751	0.00344307	1.57833	0.25	3
Astafiev	PERIODIC_TOKEN_2	PERIODIC_PHASE	EF1_ISOLATE_SHARE	0.0339094	0.0212049	0	0	0.5	1
Astafiev	PERIODIC_TOKEN_2	RANDOM_SUBSEQUENCE_MATCHED	LP1_RULE_SUPPORT_GINI	-0.0431437	-0.0416946	0.0130357	-0.111162	1	3
Astafiev	PERIODIC_TOKEN_2	PERIODIC_PHASE	LP1_RULE_SUPPORT_GINI	-0.0431437	-0.033178	0	0	0.5	1
Astafiev	PERIODIC_TOKEN_2	RANDOM_SUBSEQUENCE_MATCHED	LP4_PREFIX_ATTACHMENT_NMI	0.0133986	0.0141647	0.00121227	-0.631946	0.75	3
Astafiev	PERIODIC_TOKEN_2	PERIODIC_PHASE	LP4_PREFIX_ATTACHMENT_NMI	0.0133986	0.0161962	0	0	0.5	1
Astafiev	PERIODIC_TOKEN_2	RANDOM_SUBSEQUENCE_MATCHED	LP4_SUFFIX_ATTACHMENT_NMI	0.0183658	0.0167582	0.00130837	1.22869	0.25	3
Astafiev	PERIODIC_TOKEN_2	PERIODIC_PHASE	LP4_SUFFIX_ATTACHMENT_NMI	0.0183658	0.0155556	0	0	0.5	1
Astafiev	PERIODIC_TOKEN_2	RANDOM_SUBSEQUENCE_MATCHED	LS1_LINE_LENGTH_CV	-0.00348934	-0.0180669	0.00346699	4.20467	0.25	3
Astafiev	PERIODIC_TOKEN_2	PERIODIC_PHASE	LS1_LINE_LENGTH_CV	-0.00348934	-0.00531145	0	0	0.5	1
Astafiev	PERIODIC_TOKEN_2	RANDOM_SUBSEQUENCE_MATCHED	LS4_WITHIN_LINE_EXACT_REPETITION	0.0036605	0.00325706	0.000296875	1.35894	0.25	3
Astafiev	PERIODIC_TOKEN_2	PERIODIC_PHASE	LS4_WITHIN_LINE_EXACT_REPETITION	0.0036605	0.00353157	0	0	0.5	1
Astafiev	PERIODIC_TOKEN_2	RANDOM_SUBSEQUENCE_MATCHED	cs6/family-diversity-x-line-length	0	0	0	0	1	3
Astafiev	PERIODIC_TOKEN_2	PERIODIC_PHASE	cs6/family-diversity-x-line-length	0	0	0	0	1	1
Astafiev	PERIODIC_TOKEN_2	RANDOM_SUBSEQUENCE_MATCHED	cs7/edit-distance-x-structural-distance	-0.0453239	-0.0230091	0.00406256	-5.49278	0.25	3
Astafiev	PERIODIC_TOKEN_2	PERIODIC_PHASE	cs7/edit-distance-x-structural-distance	-0.0453239	-0.0494948	0	0	0.5	1
Astafiev	PERIODIC_TOKEN_3	RANDOM_SUBSEQUENCE_MATCHED	EF1_GIANT_COMPONENT_SHARE	-0.00924399	-0.0145461	0.00676343	0.783943	0.75	3
Astafiev	PERIODIC_TOKEN_3	PERIODIC_PHASE	EF1_GIANT_COMPONENT_SHARE	-0.00924399	-0.0162093	0.00562221	1.23889	0.333333	2
Astafiev	PERIODIC_TOKEN_3	RANDOM_SUBSEQUENCE_MATCHED	EF2_GLOBAL_CLUSTERING	0.042455	0.0345899	0.0392246	0.200514	0.75	3
Astafiev	PERIODIC_TOKEN_3	PERIODIC_PHASE	EF2_GLOBAL_CLUSTERING	0.042455	0.0184448	0.0422118	0.568803	1	2
Astafiev	PERIODIC_TOKEN_3	RANDOM_SUBSEQUENCE_MATCHED	EF3_DEGREE_FREQUENCY_SPEARMAN	-0.0146796	-0.00656017	0.00533505	-1.5219	0.25	3
Astafiev	PERIODIC_TOKEN_3	PERIODIC_PHASE	EF3_DEGREE_FREQUENCY_SPEARMAN	-0.0146796	-0.00957024	0.00482483	-1.05897	0.333333	2
Astafiev	PERIODIC_TOKEN_3	RANDOM_SUBSEQUENCE_MATCHED	2DL1_LAYOUT_POSITION_MI	-0.0124092	-0.0123076	0.000221253	-0.45908	1	3
Astafiev	PERIODIC_TOKEN_3	PERIODIC_PHASE	2DL1_LAYOUT_POSITION_MI	-0.0124092	-0.012522	0.000286757	0.393312	1	2
Astafiev	PERIODIC_TOKEN_3	RANDOM_SUBSEQUENCE_MATCHED	BP1_BOUNDARY_TOKEN_NMI	0.0192506	0.0120369	0.000605236	11.9188	0.25	3
Astafiev	PERIODIC_TOKEN_3	PERIODIC_PHASE	BP1_BOUNDARY_TOKEN_NMI	0.0192506	0.0180903	6.15476e-05	18.8529	0.333333	2
Astafiev	PERIODIC_TOKEN_3	RANDOM_SUBSEQUENCE_MATCHED	LS2_POSITIONAL_LEXICON_NMI	0.022029	0.0141672	0.000129481	60.718	0.25	3
Astafiev	PERIODIC_TOKEN_3	PERIODIC_PHASE	LS2_POSITIONAL_LEXICON_NMI	0.022029	0.0211502	0.000437765	2.0075	0.333333	2
Astafiev	PERIODIC_TOKEN_3	RANDOM_SUBSEQUENCE_MATCHED	LS3_BOUNDARY_LENGTH_ASYMMETRY	-1.13947	-1.00592	0.032572	-4.10011	0.25	3
Astafiev	PERIODIC_TOKEN_3	PERIODIC_PHASE	LS3_BOUNDARY_LENGTH_ASYMMETRY	-1.13947	-1.19222	0.0408105	1.29265	0.333333	2
Astafiev	PERIODIC_TOKEN_3	RANDOM_SUBSEQUENCE_MATCHED	EF1_ISOLATE_SHARE	0.0511062	0.0432518	0.00391678	2.00534	0.25	3
Astafiev	PERIODIC_TOKEN_3	PERIODIC_PHASE	EF1_ISOLATE_SHARE	0.0511062	0.0437552	0.003835	1.91683	0.333333	2
Astafiev	PERIODIC_TOKEN_3	RANDOM_SUBSEQUENCE_MATCHED	LP1_RULE_SUPPORT_GINI	-0.0698091	-0.0687182	0.0200616	-0.0543744	1	3
Astafiev	PERIODIC_TOKEN_3	PERIODIC_PHASE	LP1_RULE_SUPPORT_GINI	-0.0698091	-0.0635538	0.000118193	-52.9243	0.333333	2
Astafiev	PERIODIC_TOKEN_3	RANDOM_SUBSEQUENCE_MATCHED	LP4_PREFIX_ATTACHMENT_NMI	0.0226016	0.0237558	0.000817751	-1.41143	0.25	3
Astafiev	PERIODIC_TOKEN_3	PERIODIC_PHASE	LP4_PREFIX_ATTACHMENT_NMI	0.0226016	0.0271678	0.000666462	-6.85142	0.333333	2
Astafiev	PERIODIC_TOKEN_3	RANDOM_SUBSEQUENCE_MATCHED	LP4_SUFFIX_ATTACHMENT_NMI	0.0280355	0.0269862	0.000701376	1.49613	0.25	3
Astafiev	PERIODIC_TOKEN_3	PERIODIC_PHASE	LP4_SUFFIX_ATTACHMENT_NMI	0.0280355	0.0273162	0.00114924	0.625895	1	2
Astafiev	PERIODIC_TOKEN_3	RANDOM_SUBSEQUENCE_MATCHED	LS1_LINE_LENGTH_CV	-0.0233133	-0.0405538	0.00433615	3.97601	0.25	3
Astafiev	PERIODIC_TOKEN_3	PERIODIC_PHASE	LS1_LINE_LENGTH_CV	-0.0233133	-0.0281639	0.00292741	1.65697	0.333333	2
Astafiev	PERIODIC_TOKEN_3	RANDOM_SUBSEQUENCE_MATCHED	LS4_WITHIN_LINE_EXACT_REPETITION	0.0120545	0.0052791	0.000429019	15.7929	0.25	3
Astafiev	PERIODIC_TOKEN_3	PERIODIC_PHASE	LS4_WITHIN_LINE_EXACT_REPETITION	0.0120545	0.0112838	0.000730875	1.0546	0.333333	2
Astafiev	PERIODIC_TOKEN_3	RANDOM_SUBSEQUENCE_MATCHED	cs6/family-diversity-x-line-length	0	0	0	0	1	3
Astafiev	PERIODIC_TOKEN_3	PERIODIC_PHASE	cs6/family-diversity-x-line-length	0	0	0	0	1	2
Astafiev	PERIODIC_TOKEN_3	RANDOM_SUBSEQUENCE_MATCHED	cs7/edit-distance-x-structural-distance	-0.0428349	-0.0388145	0.00894023	-0.449698	0.75	3
Astafiev	PERIODIC_TOKEN_3	PERIODIC_PHASE	cs7/edit-distance-x-structural-distance	-0.0428349	-0.0418061	0.00119145	-0.863468	0.333333	2
Astafiev	PERIODIC_TOKEN_5	RANDOM_SUBSEQUENCE_MATCHED	EF1_GIANT_COMPONENT_SHARE	-0.0147091	-0.015218	0.00305452	0.166606	1	3
Astafiev	PERIODIC_TOKEN_5	PERIODIC_PHASE	EF1_GIANT_COMPONENT_SHARE	-0.0147091	-0.0168087	0.00310029	0.677225	0.8	4
Astafiev	PERIODIC_TOKEN_5	RANDOM_SUBSEQUENCE_MATCHED	EF2_GLOBAL_CLUSTERING	0.0287828	0.055918	0.0377441	-0.718925	0.75	3
Astafiev	PERIODIC_TOKEN_5	PERIODIC_PHASE	EF2_GLOBAL_CLUSTERING	0.0287828	0.0341223	0.0211077	-0.252961	0.8	4
Astafiev	PERIODIC_TOKEN_5	RANDOM_SUBSEQUENCE_MATCHED	EF3_DEGREE_FREQUENCY_SPEARMAN	-0.00775146	-0.0153205	0.0145475	0.520297	0.75	3
Astafiev	PERIODIC_TOKEN_5	PERIODIC_PHASE	EF3_DEGREE_FREQUENCY_SPEARMAN	-0.00775146	-0.00388081	0.0183342	-0.211116	0.8	4
Astafiev	PERIODIC_TOKEN_5	RANDOM_SUBSEQUENCE_MATCHED	2DL1_LAYOUT_POSITION_MI	-0.0116589	-0.0127781	0.000430111	2.6021	0.25	3
Astafiev	PERIODIC_TOKEN_5	PERIODIC_PHASE	2DL1_LAYOUT_POSITION_MI	-0.0116589	-0.0113545	0.000234677	-1.29721	0.2	4
Astafiev	PERIODIC_TOKEN_5	RANDOM_SUBSEQUENCE_MATCHED	BP1_BOUNDARY_TOKEN_NMI	0.034913	0.0238909	0.000553432	19.9158	0.25	3
Astafiev	PERIODIC_TOKEN_5	PERIODIC_PHASE	BP1_BOUNDARY_TOKEN_NMI	0.034913	0.0327283	6.78156e-05	32.2154	0.2	4
Astafiev	PERIODIC_TOKEN_5	RANDOM_SUBSEQUENCE_MATCHED	LS2_POSITIONAL_LEXICON_NMI	0.0444609	0.0311373	0.00053845	24.7443	0.25	3
Astafiev	PERIODIC_TOKEN_5	PERIODIC_PHASE	LS2_POSITIONAL_LEXICON_NMI	0.0444609	0.0421667	0.000615291	3.72865	0.2	4
Astafiev	PERIODIC_TOKEN_5	RANDOM_SUBSEQUENCE_MATCHED	LS3_BOUNDARY_LENGTH_ASYMMETRY	-1.26137	-1.1147	0.0242968	-6.03653	0.25	3
Astafiev	PERIODIC_TOKEN_5	PERIODIC_PHASE	LS3_BOUNDARY_LENGTH_ASYMMETRY	-1.26137	-1.18168	0.0671705	-1.18638	0.4	4
Astafiev	PERIODIC_TOKEN_5	RANDOM_SUBSEQUENCE_MATCHED	EF1_ISOLATE_SHARE	0.0808035	0.0680869	0.00527269	2.41178	0.25	3
Astafiev	PERIODIC_TOKEN_5	PERIODIC_PHASE	EF1_ISOLATE_SHARE	0.0808035	0.0729192	0.0131413	0.599957	0.6	4
Astafiev	PERIODIC_TOKEN_5	RANDOM_SUBSEQUENCE_MATCHED	LP1_RULE_SUPPORT_GINI	-0.1117	-0.115072	0.0138594	0.243314	1	3
Astafiev	PERIODIC_TOKEN_5	PERIODIC_PHASE	LP1_RULE_SUPPORT_GINI	-0.1117	-0.108489	0.0106936	-0.300249	1	4
Astafiev	PERIODIC_TOKEN_5	RANDOM_SUBSEQUENCE_MATCHED	LP4_PREFIX_ATTACHMENT_NMI	0.0368122	0.0369693	0.00102554	-0.153155	1	3
Astafiev	PERIODIC_TOKEN_5	PERIODIC_PHASE	LP4_PREFIX_ATTACHMENT_NMI	0.0368122	0.0380534	0.00186107	-0.666894	0.6	4
Astafiev	PERIODIC_TOKEN_5	RANDOM_SUBSEQUENCE_MATCHED	LP4_SUFFIX_ATTACHMENT_NMI	0.0430261	0.0418416	0.00170899	0.693102	0.75	3
Astafiev	PERIODIC_TOKEN_5	PERIODIC_PHASE	LP4_SUFFIX_ATTACHMENT_NMI	0.0430261	0.0435284	0.00281146	-0.178645	0.8	4
Astafiev	PERIODIC_TOKEN_5	RANDOM_SUBSEQUENCE_MATCHED	LS1_LINE_LENGTH_CV	-0.086522	-0.0730417	0.00285983	-4.71368	0.25	3
Astafiev	PERIODIC_TOKEN_5	PERIODIC_PHASE	LS1_LINE_LENGTH_CV	-0.086522	-0.0881691	0.00523458	0.314658	1	4
Astafiev	PERIODIC_TOKEN_5	RANDOM_SUBSEQUENCE_MATCHED	LS4_WITHIN_LINE_EXACT_REPETITION	0.010531	0.00670606	0.000586332	6.5235	0.25	3
Astafiev	PERIODIC_TOKEN_5	PERIODIC_PHASE	LS4_WITHIN_LINE_EXACT_REPETITION	0.010531	0.0099404	0.000388754	1.51919	0.2	4
Astafiev	PERIODIC_TOKEN_5	RANDOM_SUBSEQUENCE_MATCHED	cs6/family-diversity-x-line-length	0	0	0	0	1	3
Astafiev	PERIODIC_TOKEN_5	PERIODIC_PHASE	cs6/family-diversity-x-line-length	0	0	0	0	1	4
Astafiev	PERIODIC_TOKEN_5	RANDOM_SUBSEQUENCE_MATCHED	cs7/edit-distance-x-structural-distance	-0.0131364	-0.0328769	0.0167929	1.17553	0.25	3
Astafiev	PERIODIC_TOKEN_5	PERIODIC_PHASE	cs7/edit-distance-x-structural-distance	-0.0131364	-0.0415012	0.00665282	4.26357	0.2	4
Astafiev	PERIODIC_TOKEN_7	RANDOM_SUBSEQUENCE_MATCHED	EF1_GIANT_COMPONENT_SHARE	-0.0130466	-0.0160333	0.00152673	1.95624	0.25	3
Astafiev	PERIODIC_TOKEN_7	PERIODIC_PHASE	EF1_GIANT_COMPONENT_SHARE	-0.0130466	-0.0140098	0.00581377	0.165665	0.857143	6
Astafiev	PERIODIC_TOKEN_7	RANDOM_SUBSEQUENCE_MATCHED	EF2_GLOBAL_CLUSTERING	-0.0161954	0.054503	0.0383383	-1.84407	0.25	3
Astafiev	PERIODIC_TOKEN_7	PERIODIC_PHASE	EF2_GLOBAL_CLUSTERING	-0.0161954	0.0381914	0.0391154	-1.39042	0.285714	6
Astafiev	PERIODIC_TOKEN_7	RANDOM_SUBSEQUENCE_MATCHED	EF3_DEGREE_FREQUENCY_SPEARMAN	-0.0523361	-0.0201513	0.0146812	-2.19225	0.25	3
Astafiev	PERIODIC_TOKEN_7	PERIODIC_PHASE	EF3_DEGREE_FREQUENCY_SPEARMAN	-0.0523361	-0.0164274	0.017014	-2.11053	0.142857	6
Astafiev	PERIODIC_TOKEN_7	RANDOM_SUBSEQUENCE_MATCHED	2DL1_LAYOUT_POSITION_MI	-0.0126888	-0.0128758	0.000279397	0.669453	0.75	3
Astafiev	PERIODIC_TOKEN_7	PERIODIC_PHASE	2DL1_LAYOUT_POSITION_MI	-0.0126888	-0.0116889	0.00097099	-1.02976	0.428571	6
Astafiev	PERIODIC_TOKEN_7	RANDOM_SUBSEQUENCE_MATCHED	BP1_BOUNDARY_TOKEN_NMI	0.0425004	0.0329624	0.000584461	16.3194	0.25	3
Astafiev	PERIODIC_TOKEN_7	PERIODIC_PHASE	BP1_BOUNDARY_TOKEN_NMI	0.0425004	0.0431014	0.00134733	-0.446033	0.857143	6
Astafiev	PERIODIC_TOKEN_7	RANDOM_SUBSEQUENCE_MATCHED	LS2_POSITIONAL_LEXICON_NMI	0.0554074	0.0433902	0.00142303	8.44479	0.25	3
Astafiev	PERIODIC_TOKEN_7	PERIODIC_PHASE	LS2_POSITIONAL_LEXICON_NMI	0.0554074	0.0551187	0.00136471	0.211538	1	6
Astafiev	PERIODIC_TOKEN_7	RANDOM_SUBSEQUENCE_MATCHED	LS3_BOUNDARY_LENGTH_ASYMMETRY	-1.28128	-1.15607	0.0613218	-2.04177	0.25	3
Astafiev	PERIODIC_TOKEN_7	PERIODIC_PHASE	LS3_BOUNDARY_LENGTH_ASYMMETRY	-1.28128	-1.2732	0.0508937	-0.158673	0.857143	6
Astafiev	PERIODIC_TOKEN_7	RANDOM_SUBSEQUENCE_MATCHED	EF1_ISOLATE_SHARE	0.0678145	0.0853175	0.00801155	-2.18472	0.25	3
Astafiev	PERIODIC_TOKEN_7	PERIODIC_PHASE	EF1_ISOLATE_SHARE	0.0678145	0.0838558	0.00476854	-3.36398	0.142857	6
Astafiev	PERIODIC_TOKEN_7	RANDOM_SUBSEQUENCE_MATCHED	LP1_RULE_SUPPORT_GINI	-0.105509	-0.144218	0.0149863	2.58295	0.25	3
Astafiev	PERIODIC_TOKEN_7	PERIODIC_PHASE	LP1_RULE_SUPPORT_GINI	-0.105509	-0.141797	0.0178288	2.03533	0.142857	6
Astafiev	PERIODIC_TOKEN_7	RANDOM_SUBSEQUENCE_MATCHED	LP4_PREFIX_ATTACHMENT_NMI	0.048542	0.0462327	0.00116229	1.98687	0.25	3
Astafiev	PERIODIC_TOKEN_7	PERIODIC_PHASE	LP4_PREFIX_ATTACHMENT_NMI	0.048542	0.046709	0.00187784	0.976135	0.428571	6
Astafiev	PERIODIC_TOKEN_7	RANDOM_SUBSEQUENCE_MATCHED	LP4_SUFFIX_ATTACHMENT_NMI	0.0520055	0.0525013	0.000697475	-0.710766	0.75	3
Astafiev	PERIODIC_TOKEN_7	PERIODIC_PHASE	LP4_SUFFIX_ATTACHMENT_NMI	0.0520055	0.0551564	0.0017691	-1.78103	0.285714	6
Astafiev	PERIODIC_TOKEN_7	RANDOM_SUBSEQUENCE_MATCHED	LS1_LINE_LENGTH_CV	-0.135429	-0.101421	0.00520846	-6.52929	0.25	3
Astafiev	PERIODIC_TOKEN_7	PERIODIC_PHASE	LS1_LINE_LENGTH_CV	-0.135429	-0.142814	0.00515317	1.43299	0.285714	6
Astafiev	PERIODIC_TOKEN_7	RANDOM_SUBSEQUENCE_MATCHED	LS4_WITHIN_LINE_EXACT_REPETITION	0.0111612	0.00713943	0.000325485	12.3561	0.25	3
Astafiev	PERIODIC_TOKEN_7	PERIODIC_PHASE	LS4_WITHIN_LINE_EXACT_REPETITION	0.0111612	0.0105517	0.000750356	0.812258	0.571429	6
Astafiev	PERIODIC_TOKEN_7	RANDOM_SUBSEQUENCE_MATCHED	cs6/family-diversity-x-line-length	0	0	0	0	1	3
Astafiev	PERIODIC_TOKEN_7	PERIODIC_PHASE	cs6/family-diversity-x-line-length	0	0	0	0	1	6
Astafiev	PERIODIC_TOKEN_7	RANDOM_SUBSEQUENCE_MATCHED	cs7/edit-distance-x-structural-distance	0.00838753	-0.0334954	0.00704409	5.94583	0.25	3
Astafiev	PERIODIC_TOKEN_7	PERIODIC_PHASE	cs7/edit-distance-x-structural-distance	0.00838753	-0.0384858	0.0105675	4.43561	0.142857	6
Astafiev	PERIODIC_GLYPH_5	RANDOM_SUBSEQUENCE_MATCHED	EF1_GIANT_COMPONENT_SHARE	0.928224	0.928224	0	0	1	1
Astafiev	PERIODIC_GLYPH_5	PERIODIC_PHASE	EF1_GIANT_COMPONENT_SHARE	0.928224	0.928224	0	0	1	1
Astafiev	PERIODIC_GLYPH_5	RANDOM_SUBSEQUENCE_MATCHED	EF2_GLOBAL_CLUSTERING	0.353704	0.353704	0	0	1	1
Astafiev	PERIODIC_GLYPH_5	PERIODIC_PHASE	EF2_GLOBAL_CLUSTERING	0.353704	0.353704	0	0	1	1
Astafiev	PERIODIC_GLYPH_5	RANDOM_SUBSEQUENCE_MATCHED	EF3_DEGREE_FREQUENCY_SPEARMAN	-0.303522	-0.303522	0	0	1	1
Astafiev	PERIODIC_GLYPH_5	PERIODIC_PHASE	EF3_DEGREE_FREQUENCY_SPEARMAN	-0.303522	-0.303522	0	0	1	1
Astafiev	PERIODIC_GLYPH_5	RANDOM_SUBSEQUENCE_MATCHED	2DL1_LAYOUT_POSITION_MI	-0.0160999	-0.0160999	0	0	1	1
Astafiev	PERIODIC_GLYPH_5	PERIODIC_PHASE	2DL1_LAYOUT_POSITION_MI	-0.0160999	-0.0160999	0	0	1	1
Astafiev	PERIODIC_GLYPH_5	RANDOM_SUBSEQUENCE_MATCHED	BP1_BOUNDARY_TOKEN_NMI	-0.037948	-0.0401333	0	0	0.5	1
Astafiev	PERIODIC_GLYPH_5	PERIODIC_PHASE	BP1_BOUNDARY_TOKEN_NMI	-0.037948	-0.0381447	0	0	0.5	1
Astafiev	PERIODIC_GLYPH_5	RANDOM_SUBSEQUENCE_MATCHED	LS2_POSITIONAL_LEXICON_NMI	-0.062621	-0.0645996	0	0	0.5	1
Astafiev	PERIODIC_GLYPH_5	PERIODIC_PHASE	LS2_POSITIONAL_LEXICON_NMI	-0.062621	-0.0626984	0	0	0.5	1
Astafiev	PERIODIC_GLYPH_5	RANDOM_SUBSEQUENCE_MATCHED	LS3_BOUNDARY_LENGTH_ASYMMETRY	-1.35497	-1.35497	0	0	1	1
Astafiev	PERIODIC_GLYPH_5	PERIODIC_PHASE	LS3_BOUNDARY_LENGTH_ASYMMETRY	-1.35497	-1.35497	0	0	1	1
Astafiev	PERIODIC_GLYPH_5	RANDOM_SUBSEQUENCE_MATCHED	EF1_ISOLATE_SHARE	-0.456356	-0.456356	0	0	1	1
Astafiev	PERIODIC_GLYPH_5	PERIODIC_PHASE	EF1_ISOLATE_SHARE	-0.456356	-0.456356	0	0	1	1
Astafiev	PERIODIC_GLYPH_5	RANDOM_SUBSEQUENCE_MATCHED	LP1_RULE_SUPPORT_GINI	-0.719152	-0.719152	0	0	1	1
Astafiev	PERIODIC_GLYPH_5	PERIODIC_PHASE	LP1_RULE_SUPPORT_GINI	-0.719152	-0.719152	0	0	1	1
