job_id	corpus	model	counterfactual	status	basis
j-c4211d546c234af5150e	M3	M2	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-c4211d546c234af5150e	M3	M2	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-c4211d546c234af5150e	M3	M3	CF0	FAIL	FROZEN_HISTORICAL_RESULT
j-c4211d546c234af5150e	M3	M3	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-c4211d546c234af5150e	M3	M3	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-c4211d546c234af5150e	M3	M4	CF0	FAIL	FROZEN_HISTORICAL_RESULT
j-c4211d546c234af5150e	M3	M4	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-c4211d546c234af5150e	M3	M4	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-c4211d546c234af5150e	M3	M5	CF0	FAIL	FROZEN_HISTORICAL_RESULT
j-c4211d546c234af5150e	M3	M5	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-c4211d546c234af5150e	M3	M5	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-c4dc6a0365c5401b5eb9	M3	M0	CF0	FAIL	FROZEN_HISTORICAL_RESULT
j-c4dc6a0365c5401b5eb9	M3	M0	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-c4dc6a0365c5401b5eb9	M3	M0	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-c4dc6a0365c5401b5eb9	M3	M1	CF0	FAIL	FROZEN_HISTORICAL_RESULT
j-c4dc6a0365c5401b5eb9	M3	M1	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-c4dc6a0365c5401b5eb9	M3	M1	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-c4dc6a0365c5401b5eb9	M3	M2	CF0	FAIL	FROZEN_HISTORICAL_RESULT
j-c4dc6a0365c5401b5eb9	M3	M2	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-c4dc6a0365c5401b5eb9	M3	M2	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-c4dc6a0365c5401b5eb9	M3	M3	CF0	FAIL	FROZEN_HISTORICAL_RESULT
j-c4dc6a0365c5401b5eb9	M3	M3	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-c4dc6a0365c5401b5eb9	M3	M3	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-c4dc6a0365c5401b5eb9	M3	M4	CF0	FAIL	FROZEN_HISTORICAL_RESULT
j-c4dc6a0365c5401b5eb9	M3	M4	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-c4dc6a0365c5401b5eb9	M3	M4	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-c4dc6a0365c5401b5eb9	M3	M5	CF0	FAIL	FROZEN_HISTORICAL_RESULT
j-c4dc6a0365c5401b5eb9	M3	M5	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-c4dc6a0365c5401b5eb9	M3	M5	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-c4debdd0f5f3fddbd13d	M5	M0	CF0	FAIL	FROZEN_HISTORICAL_RESULT
j-c4debdd0f5f3fddbd13d	M5	M0	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-c4debdd0f5f3fddbd13d	M5	M0	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-c4debdd0f5f3fddbd13d	M5	M1	CF0	FAIL	FROZEN_HISTORICAL_RESULT
j-c4debdd0f5f3fddbd13d	M5	M1	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-c4debdd0f5f3fddbd13d	M5	M1	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-c4debdd0f5f3fddbd13d	M5	M2	CF0	FAIL	FROZEN_HISTORICAL_RESULT
j-c4debdd0f5f3fddbd13d	M5	M2	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-c4debdd0f5f3fddbd13d	M5	M2	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-c4debdd0f5f3fddbd13d	M5	M3	CF0	FAIL	FROZEN_HISTORICAL_RESULT
j-c4debdd0f5f3fddbd13d	M5	M3	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-c4debdd0f5f3fddbd13d	M5	M3	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-c4debdd0f5f3fddbd13d	M5	M4	CF0	FAIL	FROZEN_HISTORICAL_RESULT
j-c4debdd0f5f3fddbd13d	M5	M4	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-c4debdd0f5f3fddbd13d	M5	M4	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-c4debdd0f5f3fddbd13d	M5	M5	CF0	FAIL	FROZEN_HISTORICAL_RESULT
j-c4debdd0f5f3fddbd13d	M5	M5	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-c4debdd0f5f3fddbd13d	M5	M5	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-c5bfafa9d652c7d4a17b	M5	M0	CF0	FAIL	FROZEN_HISTORICAL_RESULT
j-c5bfafa9d652c7d4a17b	M5	M0	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-c5bfafa9d652c7d4a17b	M5	M0	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-c5bfafa9d652c7d4a17b	M5	M1	CF0	FAIL	FROZEN_HISTORICAL_RESULT
j-c5bfafa9d652c7d4a17b	M5	M1	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-c5bfafa9d652c7d4a17b	M5	M1	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-c5bfafa9d652c7d4a17b	M5	M2	CF0	FAIL	FROZEN_HISTORICAL_RESULT
j-c5bfafa9d652c7d4a17b	M5	M2	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-c5bfafa9d652c7d4a17b	M5	M2	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-c5bfafa9d652c7d4a17b	M5	M3	CF0	FAIL	FROZEN_HISTORICAL_RESULT
j-c5bfafa9d652c7d4a17b	M5	M3	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-c5bfafa9d652c7d4a17b	M5	M3	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-c5bfafa9d652c7d4a17b	M5	M4	CF0	FAIL	FROZEN_HISTORICAL_RESULT
j-c5bfafa9d652c7d4a17b	M5	M4	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-c5bfafa9d652c7d4a17b	M5	M4	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-c5bfafa9d652c7d4a17b	M5	M5	CF0	FAIL	FROZEN_HISTORICAL_RESULT
j-c5bfafa9d652c7d4a17b	M5	M5	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-c5bfafa9d652c7d4a17b	M5	M5	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-c62cd5065408cb92c873	M3	M0	CF0	FAIL	FROZEN_HISTORICAL_RESULT
j-c62cd5065408cb92c873	M3	M0	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-c62cd5065408cb92c873	M3	M0	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-c62cd5065408cb92c873	M3	M1	CF0	FAIL	FROZEN_HISTORICAL_RESULT
j-c62cd5065408cb92c873	M3	M1	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-c62cd5065408cb92c873	M3	M1	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-c62cd5065408cb92c873	M3	M2	CF0	FAIL	FROZEN_HISTORICAL_RESULT
j-c62cd5065408cb92c873	M3	M2	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-c62cd5065408cb92c873	M3	M2	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-c62cd5065408cb92c873	M3	M3	CF0	FAIL	FROZEN_HISTORICAL_RESULT
j-c62cd5065408cb92c873	M3	M3	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-c62cd5065408cb92c873	M3	M3	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-c62cd5065408cb92c873	M3	M4	CF0	FAIL	FROZEN_HISTORICAL_RESULT
j-c62cd5065408cb92c873	M3	M4	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-c62cd5065408cb92c873	M3	M4	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-c62cd5065408cb92c873	M3	M5	CF0	FAIL	FROZEN_HISTORICAL_RESULT
j-c62cd5065408cb92c873	M3	M5	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-c62cd5065408cb92c873	M3	M5	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-c672a36af7cecbba5205	M0	M0	CF0	FAIL	FROZEN_HISTORICAL_RESULT
j-c672a36af7cecbba5205	M0	M0	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-c672a36af7cecbba5205	M0	M0	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-c672a36af7cecbba5205	M0	M1	CF0	FAIL	FROZEN_HISTORICAL_RESULT
j-c672a36af7cecbba5205	M0	M1	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-c672a36af7cecbba5205	M0	M1	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-c672a36af7cecbba5205	M0	M2	CF0	FAIL	FROZEN_HISTORICAL_RESULT
j-c672a36af7cecbba5205	M0	M2	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-c672a36af7cecbba5205	M0	M2	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-c672a36af7cecbba5205	M0	M3	CF0	FAIL	FROZEN_HISTORICAL_RESULT
j-c672a36af7cecbba5205	M0	M3	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-c672a36af7cecbba5205	M0	M3	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-c672a36af7cecbba5205	M0	M4	CF0	FAIL	FROZEN_HISTORICAL_RESULT
j-c672a36af7cecbba5205	M0	M4	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-c672a36af7cecbba5205	M0	M4	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-c672a36af7cecbba5205	M0	M5	CF0	FAIL	FROZEN_HISTORICAL_RESULT
j-c672a36af7cecbba5205	M0	M5	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-c672a36af7cecbba5205	M0	M5	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-c684a882121af494bf0f	M1	M0	CF0	FAIL	FROZEN_HISTORICAL_RESULT
j-c684a882121af494bf0f	M1	M0	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-c684a882121af494bf0f	M1	M0	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-c684a882121af494bf0f	M1	M1	CF0	FAIL	FROZEN_HISTORICAL_RESULT
j-c684a882121af494bf0f	M1	M1	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-c684a882121af494bf0f	M1	M1	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-c684a882121af494bf0f	M1	M2	CF0	FAIL	FROZEN_HISTORICAL_RESULT
j-c684a882121af494bf0f	M1	M2	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-c684a882121af494bf0f	M1	M2	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-c684a882121af494bf0f	M1	M3	CF0	NOT_REACHED	FROZEN_HISTORICAL_RESULT
j-c684a882121af494bf0f	M1	M3	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-c684a882121af494bf0f	M1	M3	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-c684a882121af494bf0f	M1	M4	CF0	NOT_REACHED	FROZEN_HISTORICAL_RESULT
j-c684a882121af494bf0f	M1	M4	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-c684a882121af494bf0f	M1	M4	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-c684a882121af494bf0f	M1	M5	CF0	FAIL	FROZEN_HISTORICAL_RESULT
j-c684a882121af494bf0f	M1	M5	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-c684a882121af494bf0f	M1	M5	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-c69efd47eca2e9772e8d	M0	M0	CF0	FAIL	FROZEN_HISTORICAL_RESULT
j-c69efd47eca2e9772e8d	M0	M0	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-c69efd47eca2e9772e8d	M0	M0	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-c69efd47eca2e9772e8d	M0	M1	CF0	FAIL	FROZEN_HISTORICAL_RESULT
j-c69efd47eca2e9772e8d	M0	M1	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-c69efd47eca2e9772e8d	M0	M1	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-c69efd47eca2e9772e8d	M0	M2	CF0	FAIL	FROZEN_HISTORICAL_RESULT
j-c69efd47eca2e9772e8d	M0	M2	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-c69efd47eca2e9772e8d	M0	M2	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-c69efd47eca2e9772e8d	M0	M3	CF0	FAIL	FROZEN_HISTORICAL_RESULT
j-c69efd47eca2e9772e8d	M0	M3	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-c69efd47eca2e9772e8d	M0	M3	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-c69efd47eca2e9772e8d	M0	M4	CF0	FAIL	FROZEN_HISTORICAL_RESULT
j-c69efd47eca2e9772e8d	M0	M4	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-c69efd47eca2e9772e8d	M0	M4	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-c69efd47eca2e9772e8d	M0	M5	CF0	FAIL	FROZEN_HISTORICAL_RESULT
j-c69efd47eca2e9772e8d	M0	M5	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-c69efd47eca2e9772e8d	M0	M5	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-c76a81b66cb369099d5b	M5	M0	CF0	FAIL	FROZEN_HISTORICAL_RESULT
j-c76a81b66cb369099d5b	M5	M0	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-c76a81b66cb369099d5b	M5	M0	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-c76a81b66cb369099d5b	M5	M1	CF0	FAIL	FROZEN_HISTORICAL_RESULT
j-c76a81b66cb369099d5b	M5	M1	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-c76a81b66cb369099d5b	M5	M1	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-c76a81b66cb369099d5b	M5	M2	CF0	FAIL	FROZEN_HISTORICAL_RESULT
j-c76a81b66cb369099d5b	M5	M2	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-c76a81b66cb369099d5b	M5	M2	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-c76a81b66cb369099d5b	M5	M3	CF0	FAIL	FROZEN_HISTORICAL_RESULT
j-c76a81b66cb369099d5b	M5	M3	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-c76a81b66cb369099d5b	M5	M3	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-c76a81b66cb369099d5b	M5	M4	CF0	FAIL	FROZEN_HISTORICAL_RESULT
j-c76a81b66cb369099d5b	M5	M4	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-c76a81b66cb369099d5b	M5	M4	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-c76a81b66cb369099d5b	M5	M5	CF0	FAIL	FROZEN_HISTORICAL_RESULT
j-c76a81b66cb369099d5b	M5	M5	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-c76a81b66cb369099d5b	M5	M5	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-c77e72a30c7d4b6168a0	M5	M0	CF0	FAIL	FROZEN_HISTORICAL_RESULT
j-c77e72a30c7d4b6168a0	M5	M0	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-c77e72a30c7d4b6168a0	M5	M0	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-c77e72a30c7d4b6168a0	M5	M1	CF0	FAIL	FROZEN_HISTORICAL_RESULT
j-c77e72a30c7d4b6168a0	M5	M1	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-c77e72a30c7d4b6168a0	M5	M1	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-c77e72a30c7d4b6168a0	M5	M2	CF0	FAIL	FROZEN_HISTORICAL_RESULT
j-c77e72a30c7d4b6168a0	M5	M2	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-c77e72a30c7d4b6168a0	M5	M2	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-c77e72a30c7d4b6168a0	M5	M3	CF0	FAIL	FROZEN_HISTORICAL_RESULT
j-c77e72a30c7d4b6168a0	M5	M3	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-c77e72a30c7d4b6168a0	M5	M3	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-c77e72a30c7d4b6168a0	M5	M4	CF0	FAIL	FROZEN_HISTORICAL_RESULT
j-c77e72a30c7d4b6168a0	M5	M4	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-c77e72a30c7d4b6168a0	M5	M4	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-c77e72a30c7d4b6168a0	M5	M5	CF0	FAIL	FROZEN_HISTORICAL_RESULT
j-c77e72a30c7d4b6168a0	M5	M5	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-c77e72a30c7d4b6168a0	M5	M5	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-c7808862b2cd25a76f5c	English	M0	CF0	FAIL	FROZEN_HISTORICAL_RESULT
j-c7808862b2cd25a76f5c	English	M0	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-c7808862b2cd25a76f5c	English	M0	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-c7808862b2cd25a76f5c	English	M1	CF0	FAIL	FROZEN_HISTORICAL_RESULT
j-c7808862b2cd25a76f5c	English	M1	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-c7808862b2cd25a76f5c	English	M1	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-c7808862b2cd25a76f5c	English	M2	CF0	FAIL	FROZEN_HISTORICAL_RESULT
j-c7808862b2cd25a76f5c	English	M2	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-c7808862b2cd25a76f5c	English	M2	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-c7808862b2cd25a76f5c	English	M3	CF0	NOT_REACHED	FROZEN_HISTORICAL_RESULT
j-c7808862b2cd25a76f5c	English	M3	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-c7808862b2cd25a76f5c	English	M3	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-c7808862b2cd25a76f5c	English	M4	CF0	NOT_REACHED	FROZEN_HISTORICAL_RESULT
j-c7808862b2cd25a76f5c	English	M4	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-c7808862b2cd25a76f5c	English	M4	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-c7808862b2cd25a76f5c	English	M5	CF0	FAIL	FROZEN_HISTORICAL_RESULT
j-c7808862b2cd25a76f5c	English	M5	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-c7808862b2cd25a76f5c	English	M5	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-c7bf83e7fd40f1682c0f	M1	M0	CF0	FAIL	FROZEN_HISTORICAL_RESULT
j-c7bf83e7fd40f1682c0f	M1	M0	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-c7bf83e7fd40f1682c0f	M1	M0	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-c7bf83e7fd40f1682c0f	M1	M1	CF0	FAIL	FROZEN_HISTORICAL_RESULT
j-c7bf83e7fd40f1682c0f	M1	M1	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-c7bf83e7fd40f1682c0f	M1	M1	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-c7bf83e7fd40f1682c0f	M1	M2	CF0	FAIL	FROZEN_HISTORICAL_RESULT
j-c7bf83e7fd40f1682c0f	M1	M2	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-c7bf83e7fd40f1682c0f	M1	M2	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-c7bf83e7fd40f1682c0f	M1	M3	CF0	NOT_REACHED	FROZEN_HISTORICAL_RESULT
j-c7bf83e7fd40f1682c0f	M1	M3	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-c7bf83e7fd40f1682c0f	M1	M3	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-c7bf83e7fd40f1682c0f	M1	M4	CF0	NOT_REACHED	FROZEN_HISTORICAL_RESULT
j-c7bf83e7fd40f1682c0f	M1	M4	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-c7bf83e7fd40f1682c0f	M1	M4	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-c7bf83e7fd40f1682c0f	M1	M5	CF0	FAIL	FROZEN_HISTORICAL_RESULT
j-c7bf83e7fd40f1682c0f	M1	M5	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-c7bf83e7fd40f1682c0f	M1	M5	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-c82ba6341325c0009659	M3	M0	CF0	FAIL	FROZEN_HISTORICAL_RESULT
j-c82ba6341325c0009659	M3	M0	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-c82ba6341325c0009659	M3	M0	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-c82ba6341325c0009659	M3	M1	CF0	FAIL	FROZEN_HISTORICAL_RESULT
j-c82ba6341325c0009659	M3	M1	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-c82ba6341325c0009659	M3	M1	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-c82ba6341325c0009659	M3	M2	CF0	FAIL	FROZEN_HISTORICAL_RESULT
j-c82ba6341325c0009659	M3	M2	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-c82ba6341325c0009659	M3	M2	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-c82ba6341325c0009659	M3	M3	CF0	FAIL	FROZEN_HISTORICAL_RESULT
j-c82ba6341325c0009659	M3	M3	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-c82ba6341325c0009659	M3	M3	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-c82ba6341325c0009659	M3	M4	CF0	FAIL	FROZEN_HISTORICAL_RESULT
j-c82ba6341325c0009659	M3	M4	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-c82ba6341325c0009659	M3	M4	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-c82ba6341325c0009659	M3	M5	CF0	FAIL	FROZEN_HISTORICAL_RESULT
j-c82ba6341325c0009659	M3	M5	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-c82ba6341325c0009659	M3	M5	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-c8526acb09fe1bd9ef53	M0	M0	CF0	FAIL	FROZEN_HISTORICAL_RESULT
j-c8526acb09fe1bd9ef53	M0	M0	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-c8526acb09fe1bd9ef53	M0	M0	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-c8526acb09fe1bd9ef53	M0	M1	CF0	FAIL	FROZEN_HISTORICAL_RESULT
j-c8526acb09fe1bd9ef53	M0	M1	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-c8526acb09fe1bd9ef53	M0	M1	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
j-c8526acb09fe1bd9ef53	M0	M2	CF0	FAIL	FROZEN_HISTORICAL_RESULT
j-c8526acb09fe1bd9ef53	M0	M2	CF1	NOT_ASSESSABLE	PM1/PM2/PM4/PM5 and PM6 gate pass not recorded
j-c8526acb09fe1bd9ef53	M0	M2	CF2	NOT_ASSESSABLE	metric/structural failures cannot be fully attributed
