window_size	window_index	start	end	center	step	adjacent_js_distance	weighted_overlap	cosine_similarity	variation	local_peak	broad_transition
200	1707	34140	34340	34240	20	0.08138830410279314	0.9050000000000007	0.9254134140073663	moderate	false	false
200	1708	34160	34360	34260	20	0.08180715660039117	0.9000000000000007	0.9259641238079848	moderate	true	false
200	1709	34180	34380	34280	20	0.07629014136158996	0.9100000000000007	0.9315656693680435	low	false	false
200	1710	34200	34400	34300	20	0.08817736011699866	0.9000000000000007	0.9196009797434056	high	true	false
200	1711	34220	34420	34320	20	0.080628485095364	0.9000000000000007	0.9177105704032726	moderate	false	false
200	1712	34240	34440	34340	20	0.09220146130309068	0.9000000000000007	0.9166666666666667	high	true	false
200	1713	34260	34460	34360	20	0.08415325893090662	0.9000000000000007	0.9166666666666666	moderate	false	false
200	1714	34280	34480	34380	20	0.08129014136159	0.9050000000000007	0.9249084106299357	moderate	false	false
200	1715	34300	34500	34400	20	0.08068620406112453	0.9050000000000007	0.9264679434678172	moderate	false	false
200	1716	34320	34520	34420	20	0.07899093001522998	0.9050000000000007	0.9296828552289004	low	false	false
200	1717	34340	34540	34440	20	0.07537882142008925	0.9050000000000007	0.9309152457409796	low	false	false
200	1718	34360	34560	34460	20	0.08342702379227333	0.9050000000000007	0.9309152457409797	moderate	true	false
200	1719	34380	34580	34480	20	0.08301503120132202	0.9050000000000007	0.9263569456765003	moderate	false	false
200	1720	34400	34600	34500	20	0.08031424254768199	0.9100000000000007	0.9278170179184879	moderate	false	false
200	1721	34420	34620	34520	20	0.07506457887240729	0.9100000000000007	0.927817017918488	low	false	false
200	1722	34440	34640	34540	20	0.090314242547682	0.9000000000000007	0.9242689474922323	high	true	false
200	1723	34460	34660	34560	20	0.07332241384235728	0.9150000000000007	0.9280569349819544	low	false	false
200	1724	34480	34680	34580	20	0.07002454779489851	0.9100000000000007	0.9331435341755993	low	false	false
200	1725	34500	34700	34600	20	0.07537882142008924	0.9050000000000007	0.930964488791385	low	false	false
200	1726	34520	34720	34620	20	0.08220146130309067	0.9100000000000007	0.9346010688257266	moderate	false	false
200	1727	34540	34740	34640	20	0.08796814021716656	0.9000000000000007	0.9282737807867385	high	true	false
200	1728	34560	34760	34660	20	0.08245112497836536	0.9100000000000007	0.9361937579983594	moderate	false	false
200	1729	34580	34780	34680	20	0.08556390622295673	0.9050000000000007	0.9280815716986884	moderate	true	false
200	1730	34600	34800	34700	20	0.07954797633153991	0.9050000000000007	0.9267958876063005	low	false	false
200	1731	34620	34820	34720	20	0.08612781244591333	0.9000000000000007	0.9142045616309421	moderate	true	false
200	1732	34640	34840	34740	20	0.08118553141167392	0.9050000000000007	0.9280569349819544	moderate	false	false
200	1733	34660	34860	34760	20	0.07801503120132201	0.9100000000000007	0.9258390977738824	low	false	false
200	1734	34680	34880	34780	20	0.07807275016708261	0.9100000000000007	0.9261219961476138	low	false	false
200	1735	34700	34900	34800	20	0.0830727501670826	0.9050000000000007	0.9192238420250638	moderate	false	false
200	1736	34720	34920	34820	20	0.09245112497836537	0.9000000000000007	0.9137931034482759	high	true	false
200	1737	34740	34940	34840	20	0.08531424254768202	0.9050000000000007	0.9188369805596371	moderate	false	false
200	1738	34760	34960	34860	20	0.085314242547682	0.9050000000000007	0.9202005584635398	moderate	false	false
200	1739	34780	34980	34880	20	0.08653980503686466	0.9000000000000007	0.916666666666667	moderate	true	false
200	1740	34800	35000	34900	20	0.0841532589309066	0.9000000000000007	0.9163260125875167	moderate	false	false
200	1741	34820	35020	34920	20	0.07618553141167395	0.9100000000000007	0.9257463027854849	low	false	false
200	1742	34840	35040	34940	20	0.07832241384235727	0.9100000000000007	0.9262606247038168	low	true	false
200	1743	34860	35060	34960	20	0.07751570385077262	0.9050000000000007	0.9211697558041431	low	false	false
200	1744	34880	35080	34980	20	0.08817736011699866	0.9000000000000007	0.9136498769008704	high	true	false
200	1745	34900	35100	35000	20	0.08745112497836538	0.9050000000000007	0.9241182947130697	high	false	false
200	1746	34920	35120	35020	20	0.08465258628145601	0.9000000000000007	0.9209558105845088	moderate	false	false
200	1747	34940	35140	35040	20	0.08104047768631527	0.9050000000000007	0.9252255328871709	moderate	false	false
200	1748	34960	35160	35060	20	0.08276536752604734	0.9000000000000007	0.9218749999999999	moderate	false	false
200	1749	34980	35180	35080	20	0.08684718767789992	0.9050000000000007	0.9267030948228235	high	true	false
200	1750	35000	35200	35100	20	0.08332241384235729	0.9050000000000007	0.9264679434678176	moderate	false	false
200	1751	35020	35220	35120	20	0.08037882142008929	0.9000000000000007	0.9209558105845084	moderate	false	false
200	1752	35040	35240	35140	20	0.08358935270794995	0.9100000000000007	0.9291626628143503	moderate	false	false
200	1753	35060	35260	35160	20	0.09031424254768201	0.9000000000000007	0.9239064229445585	high	true	false
200	1754	35080	35280	35180	20	0.08292769644172394	0.9000000000000007	0.9173191625339886	moderate	false	false
200	1755	35100	35300	35200	20	0.0825734228165332	0.9050000000000007	0.9242424242424242	moderate	false	false
200	1756	35120	35320	35220	20	0.08332241384235729	0.9050000000000007	0.9265083978062915	moderate	true	false
200	1757	35140	35340	35240	20	0.08199910130990527	0.9000000000000007	0.9278038799339425	moderate	false	false
200	1758	35160	35360	35260	20	0.08684718767789994	0.9050000000000007	0.9261546343216397	high	false	false
200	1759	35180	35380	35280	20	0.09056390622295668	0.9050000000000007	0.9275079401390477	high	true	false
200	1760	35200	35400	35300	20	0.07726604017549793	0.9050000000000007	0.9269230769230771	low	false	false
200	1761	35220	35420	35320	20	0.08002454779489855	0.9000000000000007	0.9240144891565265	moderate	true	false
200	1762	35240	35440	35340	20	0.07929831265626527	0.9050000000000007	0.9253989032019332	low	false	false
200	1763	35260	35460	35360	20	0.0805815941112085	0.9050000000000007	0.9304591124584994	moderate	false	false
200	1764	35280	35480	35380	20	0.08792769644172395	0.9000000000000007	0.9233822631616707	high	true	false
200	1765	35300	35500	35400	20	0.0812432503774345	0.9050000000000007	0.9225155057709329	moderate	false	false
200	1766	35320	35520	35420	20	0.07776536752604732	0.9050000000000007	0.9251520334912269	low	false	false
200	1767	35340	35540	35440	20	0.08908868005849935	0.9000000000000007	0.9198741299321421	high	true	false
200	1768	35360	35560	35460	20	0.08134827302528438	0.9000000000000007	0.9209186544376046	moderate	false	false
200	1769	35380	35580	35480	20	0.0839263511428227	0.9100000000000007	0.9350035713766005	moderate	true	false
200	1770	35400	35600	35500	20	0.07224876498517996	0.9100000000000007	0.9350035713766006	low	false	false
200	1771	35420	35620	35520	20	0.08568620406112455	0.9000000000000006	0.9244812157266419	moderate	true	false
200	1772	35440	35640	35540	20	0.0794029226061813	0.9000000000000007	0.9073426703988606	low	false	false
200	1773	35460	35660	35560	20	0.0844029226061813	0.9000000000000007	0.922508338507238	moderate	false	false
200	1774	35480	35680	35580	20	0.08817736011699864	0.9000000000000007	0.9218750000000003	high	true	false
200	1775	35500	35700	35600	20	0.07241109390085658	0.9100000000000007	0.9273732509710111	low	false	false
200	1776	35520	35720	35620	20	0.08653980503686468	0.9000000000000007	0.9253989032019331	moderate	true	false
200	1777	35540	35740	35640	20	0.07799227531413121	0.9000000000000007	0.924524816792574	low	false	false
200	1778	35560	35760	35660	20	0.07482559940996561	0.9050000000000007	0.9366874821753344	low	false	false
200	1779	35580	35780	35680	20	0.07614550033416513	0.9050000000000007	0.9356416029425673	low	false	false
200	1780	35600	35800	35700	20	0.08971030524721658	0.9000000000000007	0.930846001842148	high	true	false
200	1781	35620	35820	35720	20	0.0721213991480731	0.9050000000000007	0.9340503004813361	low	false	false
200	1782	35640	35840	35740	20	0.07940292260618129	0.9050000000000007	0.9303644180972257	low	false	false
200	1783	35660	35860	35760	20	0.08792769644172395	0.9000000000000007	0.9288785612218741	high	true	false
200	1784	35680	35880	35780	20	0.08235337493509601	0.9000000000000007	0.9283213751387871	moderate	false	false
200	1785	35700	35900	35800	20	0.0830727501670826	0.9050000000000007	0.9310629983402343	moderate	false	false
200	1786	35720	35920	35820	20	0.09159752400262525	0.9000000000000007	0.9240950110159997	high	true	false
200	1787	35740	35940	35840	20	0.0741532589309066	0.9050000000000007	0.9193976260305747	low	false	false
200	1788	35760	35960	35860	20	0.07990224995673069	0.9050000000000007	0.9196236267857242	moderate	true	false
200	1789	35780	35980	35880	20	0.07709685135317461	0.9100000000000007	0.9167112663411735	low	false	false
200	1790	35800	36000	35900	20	0.08579081401104058	0.9000000000000007	0.9213013201860784	moderate	true	false
200	1791	35820	36020	35920	20	0.0676207264986225	0.9100000000000007	0.9332517084868014	low	false	false
200	1792	35840	36040	35940	20	0.08118553141167394	0.9050000000000007	0.9316787870928697	moderate	true	false
200	1793	35860	36060	35960	20	0.08112781244591333	0.9050000000000007	0.9329146104170898	moderate	false	false
200	1794	35880	36080	35980	20	0.08700251291815776	0.9050000000000007	0.9345716638400537	high	true	false
200	1795	35900	36100	36000	20	0.08093586773639923	0.9050000000000007	0.9360746912850489	moderate	false	false
200	1796	35920	36120	36020	20	0.08460569529730053	0.9000000000000007	0.9326903251366706	moderate	true	false
200	1797	35940	36140	36040	20	0.08420397422124838	0.9000000000000007	0.941007044008888	moderate	false	false
200	1798	35960	36160	36060	20	0.08118553141167394	0.9050000000000007	0.9448313185003979	moderate	false	false
200	1799	35980	36180	36080	20	0.06938702662563716	0.9050000000000007	0.9379500835307811	low	false	false
200	1800	36000	36200	36100	20	0.07433834373377401	0.9050000000000007	0.9418519516729021	low	false	false
200	1801	36020	36220	36120	20	0.07929104005168473	0.9000000000000007	0.935796595806878	low	false	false
200	1802	36040	36240	36140	20	0.08155749292511646	0.9000000000000007	0.9324807047234569	moderate	true	false
200	1803	36060	36260	36160	20	0.07891045516227858	0.9050000000000007	0.9400428847266625	low	false	false
200	1804	36080	36280	36180	20	0.08867668746754802	0.9050000000000007	0.9411809812383731	high	true	false
200	1805	36100	36300	36200	20	0.0862828292468606	0.9050000000000007	0.9415429185569086	moderate	false	false
200	1806	36120	36320	36220	20	0.08412871113600814	0.9000000000000007	0.9304243459298508	moderate	false	false
200	1807	36140	36340	36240	20	0.06795224423662242	0.9000000000000007	0.9328859060402686	low	false	false
200	1808	36160	36360	36260	20	0.08604047768631529	0.9000000000000007	0.9333540747654578	moderate	true	false
200	1809	36180	36380	36280	20	0.06822466379908793	0.9050000000000007	0.9379886393021742	low	false	false
200	1810	36200	36400	36300	20	0.07689407866205537	0.9050000000000007	0.9334771272047394	low	false	false
200	1811	36220	36420	36320	20	0.08986563048747437	0.9000000000000007	0.9296005160692782	high	false	false
200	1812	36240	36440	36340	20	0.09220146130309069	0.9000000000000007	0.9218541316457997	high	true	false
200	1813	36260	36460	36360	20	0.07562848509536396	0.9050000000000007	0.9256196362673508	low	false	false
200	1814	36280	36480	36380	20	0.07995996892249124	0.9100000000000007	0.9297158731097377	moderate	false	false
200	1815	36300	36500	36400	20	0.08531424254768201	0.9000000000000007	0.9137325162324434	moderate	true	false
200	1816	36320	36520	36420	20	0.0741937027063492	0.9100000000000007	0.9302605094190632	low	false	false
200	1817	36340	36540	36440	20	0.07838699271476453	0.9000000000000007	0.9222418239427197	low	false	false
200	1818	36360	36560	36460	20	0.08251570385077266	0.9000000000000007	0.9244958442322925	moderate	true	false
200	1819	36380	36580	36480	20	0.07685404758454661	0.9000000000000007	0.9243383228029038	low	false	false
200	1820	36400	36600	36500	20	0.07487949406953989	0.9050000000000007	0.9333850458487251	low	false	false
200	1821	36420	36620	36520	20	0.09184718767789993	0.9000000000000007	0.9324659423419537	high	true	false
200	1822	36440	36640	36540	20	0.07217911811383368	0.9000000000000007	0.9302376918591334	low	false	false
200	1823	36460	36660	36560	20	0.0858312577864832	0.9000000000000007	0.9312726868132132	moderate	true	false
200	1824	36480	36680	36580	20	0.07931600054451703	0.9000000000000007	0.9356961554294	low	false	false
200	1825	36500	36700	36600	20	0.08301503120132203	0.9000000000000007	0.9275298761158765	moderate	true	false
200	1826	36520	36720	36620	20	0.0670809553726305	0.9050000000000007	0.9333069009027185	low	false	false
200	1827	36540	36740	36640	20	0.0777653675260473	0.9050000000000007	0.9294737021076348	low	true	false
200	1828	36560	36760	36660	20	0.07486221887922194	0.9000000000000007	0.9289506695219227	low	false	false
200	1829	36580	36780	36680	20	0.06349160266468055	0.9150000000000007	0.9327478344527238	low	false	false
200	1830	36600	36800	36700	20	0.07915325893090662	0.9050000000000007	0.9267030948228228	low	false	false
200	1831	36620	36820	36720	20	0.08276536752604734	0.9000000000000007	0.9225083385072377	moderate	true	false
200	1832	36640	36840	36740	20	0.07399093001523	0.9050000000000007	0.928807743039113	low	false	false
200	1833	36660	36860	36760	20	0.08465258628145603	0.9000000000000007	0.9177639334976597	moderate	false	false
200	1834	36680	36880	36780	20	0.08817736011699864	0.9000000000000007	0.9231042342571021	high	true	false
200	1835	36700	36900	36800	20	0.07635472023399721	0.9000000000000007	0.9231042342571019	low	false	false
200	1836	36720	36920	36820	20	0.08027421147017322	0.9000000000000007	0.9256051317193302	moderate	false	false
200	1837	36740	36940	36840	20	0.0850645788724073	0.9000000000000007	0.9197080291970804	moderate	false	false
200	1838	36760	36960	36860	20	0.08956525152185793	0.9000000000000007	0.926256018842222	high	true	false
200	1839	36780	36980	36880	20	0.07587814877063866	0.9100000000000007	0.9345306565193108	low	false	false
200	1840	36800	37000	36900	20	0.07593586773639925	0.9100000000000007	0.9364483778807909	low	true	false
200	1841	36820	37020	36920	20	0.0746125552039472	0.9050000000000007	0.9335664335664335	low	false	false
200	1842	36840	37040	36940	20	0.07832241384235729	0.9100000000000007	0.9325319787305	low	false	false
200	1843	36860	37060	36960	20	0.08757342281653324	0.9000000000000007	0.9244843563045076	high	false	false
200	1844	36880	37080	36980	20	0.0939263511428227	0.9000000000000007	0.9264583763735476	high	true	false
200	1845	36900	37100	37000	20	0.07475760892930584	0.9050000000000007	0.9329996227212454	low	false	true
200	1846	36920	37120	37020	20	0.06971716515386324	0.9100000000000007	0.9350728922755771	low	false	false
200	1847	36940	37140	37040	20	0.08965258628145599	0.9000000000000007	0.9230183760758013	high	true	false
200	1848	36960	37160	37060	20	0.08216143022558192	0.9000000000000007	0.9259641238079847	moderate	false	false
200	1849	36980	37180	37080	20	0.08301503120132203	0.9000000000000007	0.9272788580623039	moderate	true	false
200	1850	37000	37200	37100	20	0.07817736011699863	0.9050000000000007	0.926263571333582	low	false	false
200	1851	37020	37220	37120	20	0.07924059369050465	0.9050000000000007	0.9345049825468404	low	false	false
200	1852	37040	37240	37140	20	0.08653980503686466	0.9000000000000007	0.9263671131731709	moderate	true	false
200	1853	37060	37260	37160	20	0.08429831265626525	0.9000000000000007	0.928831504378397	moderate	false	false
