job_id	branch	corpus_id	generator_variant	scale	replicate	tokens	protocol_layer	seed	config_sha256	input_path	input_sha256
j-8ad61c152e4d1f00dee9	N	n-184e645d098d	0	SMALL	4	512	HISTORICAL_REPLICATION	15965638557780907281	0b7675863c073b6e8a95656a1680d1dc0b7f4b59b30f089f52a21b9971559d9d	research/phase3/task86c/inputs/n-184e645d098d/small/r04.txt	7627e5131a28ec08f0941fd2b7886022da2dc6228f9bf6791f5024fdfc11149a
j-f533e6f0c72c6d58e9ba	N	n-184e645d098d	0	SMALL	5	512	HISTORICAL_REPLICATION	10450580284875571176	0b7675863c073b6e8a95656a1680d1dc0b7f4b59b30f089f52a21b9971559d9d	research/phase3/task86c/inputs/n-184e645d098d/small/r05.txt	b92a8fa852e4615d8a9068bbefcdf0d65f48a5715e9ab116cf998a90552f1b95
j-cac9cc2f802560c0977b	N	n-184e645d098d	0	SMALL	6	512	HISTORICAL_REPLICATION	11701604538498069422	0b7675863c073b6e8a95656a1680d1dc0b7f4b59b30f089f52a21b9971559d9d	research/phase3/task86c/inputs/n-184e645d098d/small/r06.txt	94cf238d86749168941fc5329b87e3a674494fb7f8e1c19a9f0d52a5847b8d06
j-af3ea0bd2fa9712838d7	N	n-184e645d098d	0	SMALL	7	512	HISTORICAL_REPLICATION	6330451635018922741	0b7675863c073b6e8a95656a1680d1dc0b7f4b59b30f089f52a21b9971559d9d	research/phase3/task86c/inputs/n-184e645d098d/small/r07.txt	ddaf98584a79bf9cd995dfef0ae68b394e52b0c69cfd6530cc3a81887e4857be
j-5ddfc760705224b3249a	N	n-184e645d098d	0	MEDIUM	0	2048	HISTORICAL_REPLICATION	9467169077576206913	0b7675863c073b6e8a95656a1680d1dc0b7f4b59b30f089f52a21b9971559d9d	research/phase3/task86c/inputs/n-184e645d098d/medium/r00.txt	b2eb97d9f50061de6d09d0747bb0745a33bf35275ab7a655d0ac0f87dd350847
j-5a7000c2bcfc16f360ba	N	n-184e645d098d	0	MEDIUM	1	2048	HISTORICAL_REPLICATION	14861993217189056266	0b7675863c073b6e8a95656a1680d1dc0b7f4b59b30f089f52a21b9971559d9d	research/phase3/task86c/inputs/n-184e645d098d/medium/r01.txt	2cdfb5823914a55159826b60858fd63064b430a5b1a50b4f93cc4d89e999bc5d
j-7f36340899239906e828	N	n-184e645d098d	0	MEDIUM	2	2048	HISTORICAL_REPLICATION	1911557132901864102	0b7675863c073b6e8a95656a1680d1dc0b7f4b59b30f089f52a21b9971559d9d	research/phase3/task86c/inputs/n-184e645d098d/medium/r02.txt	b4278b22d0bb2d853f27386840169b9e1d05dc7946ef501afa7164999dbfbe84
j-9531d85006c1a7705df8	N	n-184e645d098d	0	MEDIUM	3	2048	HISTORICAL_REPLICATION	9756211250931103499	0b7675863c073b6e8a95656a1680d1dc0b7f4b59b30f089f52a21b9971559d9d	research/phase3/task86c/inputs/n-184e645d098d/medium/r03.txt	90990ca5fb282d82695b15259c7d363281810da49dcfda6df15bbcb34d9ed4d4
j-9ecaef2adf7f4a7bf037	N	n-184e645d098d	0	MEDIUM	4	2048	HISTORICAL_REPLICATION	18317602816564361820	0b7675863c073b6e8a95656a1680d1dc0b7f4b59b30f089f52a21b9971559d9d	research/phase3/task86c/inputs/n-184e645d098d/medium/r04.txt	ff146e7184ffbd4ead987c686d9b4638aab2cf55a53b8e9448d6d1535aecc1c8
j-92d9a99ec699677ee9cc	N	n-184e645d098d	0	MEDIUM	5	2048	HISTORICAL_REPLICATION	4441239435102505278	0b7675863c073b6e8a95656a1680d1dc0b7f4b59b30f089f52a21b9971559d9d	research/phase3/task86c/inputs/n-184e645d098d/medium/r05.txt	6ca38ec65c484210b782627a0ad58e6af339cc4615beb6d5dd8199f8b4912c5b
j-a8fdf658ea71c3410ecd	N	n-184e645d098d	0	MEDIUM	6	2048	HISTORICAL_REPLICATION	4721793386167523217	0b7675863c073b6e8a95656a1680d1dc0b7f4b59b30f089f52a21b9971559d9d	research/phase3/task86c/inputs/n-184e645d098d/medium/r06.txt	c7a006145d539fa58c8f9eff8faf02d1b5f8f2e5e490fdb2cc9159dc20a42f51
j-32a0d678f36dc547ac34	N	n-184e645d098d	0	MEDIUM	7	2048	HISTORICAL_REPLICATION	15318136871272225886	0b7675863c073b6e8a95656a1680d1dc0b7f4b59b30f089f52a21b9971559d9d	research/phase3/task86c/inputs/n-184e645d098d/medium/r07.txt	d9214ec9b2643a6312339e0cb39e215fd9481cc5518f3e50e541672a462576d7
j-d1450dded5db55b16ea6	N	n-184e645d098d	0	VOYNICH_SCALE	0	38000	HISTORICAL_REPLICATION	8417134379333910353	0b7675863c073b6e8a95656a1680d1dc0b7f4b59b30f089f52a21b9971559d9d	research/phase3/task86c/inputs/n-184e645d098d/voynich_scale/r00.txt	b988db52f898f283ca8d178279a7599ea9c703bafa64a50c68d7c8b15c8c96b3
j-5a524f2cd1de203db65c	N	n-184e645d098d	0	VOYNICH_SCALE	1	38000	HISTORICAL_REPLICATION	14812204899940100110	0b7675863c073b6e8a95656a1680d1dc0b7f4b59b30f089f52a21b9971559d9d	research/phase3/task86c/inputs/n-184e645d098d/voynich_scale/r01.txt	35704fed3300bb85431757e3370ad16740c75f839416c73139906532d0385c3e
j-968b89d862abb40a1321	N	n-184e645d098d	0	VOYNICH_SCALE	2	38000	HISTORICAL_REPLICATION	8721243907727814470	0b7675863c073b6e8a95656a1680d1dc0b7f4b59b30f089f52a21b9971559d9d	research/phase3/task86c/inputs/n-184e645d098d/voynich_scale/r02.txt	2bc35ec8ef6c9f5c9206a125430c5f899855a5a3d7bb3c38be32c8fca4063628
j-f87ddef84aaf7c7913b2	N	n-184e645d098d	0	VOYNICH_SCALE	3	38000	HISTORICAL_REPLICATION	5621148724862879970	0b7675863c073b6e8a95656a1680d1dc0b7f4b59b30f089f52a21b9971559d9d	research/phase3/task86c/inputs/n-184e645d098d/voynich_scale/r03.txt	964da248d679f513c44eb5b7c2ba019e8dc44471a4bee63963d2075dd644b8f9
j-3a80e39c230186e8c461	N	n-184e645d098d	0	VOYNICH_SCALE	4	38000	HISTORICAL_REPLICATION	16032951469039919160	0b7675863c073b6e8a95656a1680d1dc0b7f4b59b30f089f52a21b9971559d9d	research/phase3/task86c/inputs/n-184e645d098d/voynich_scale/r04.txt	ed2e31bb27dd1158706f4a188bedd41dd66db9ab9acce554a45cf048e22938cc
j-e67a1d9c3dc134b5a66a	N	n-184e645d098d	0	VOYNICH_SCALE	5	38000	HISTORICAL_REPLICATION	9911020106140014680	0b7675863c073b6e8a95656a1680d1dc0b7f4b59b30f089f52a21b9971559d9d	research/phase3/task86c/inputs/n-184e645d098d/voynich_scale/r05.txt	3267e3e11e39d105dfb3d9ed800094cb7af8df68a5cf052ae5e55a4d95320bac
j-c7808862b2cd25a76f5c	N	n-184e645d098d	0	VOYNICH_SCALE	6	38000	HISTORICAL_REPLICATION	8129615578747437404	0b7675863c073b6e8a95656a1680d1dc0b7f4b59b30f089f52a21b9971559d9d	research/phase3/task86c/inputs/n-184e645d098d/voynich_scale/r06.txt	1ab3cbb4a8a0e41791e06ec496492f512abfd0a21918599990dbe4ae87f790e9
j-eab7742a0d779c235859	N	n-184e645d098d	0	VOYNICH_SCALE	7	38000	HISTORICAL_REPLICATION	15960045000489961648	0b7675863c073b6e8a95656a1680d1dc0b7f4b59b30f089f52a21b9971559d9d	research/phase3/task86c/inputs/n-184e645d098d/voynich_scale/r07.txt	26302d546af85a483246373e656794f24c727c1d22ee4e8842727f9bf5d66de1
j-acdbd503d22cc962cc38	N	n-184e645d098d	0	LARGE	0	65536	HISTORICAL_REPLICATION	2517923796197250075	0b7675863c073b6e8a95656a1680d1dc0b7f4b59b30f089f52a21b9971559d9d	research/phase3/task86c/inputs/n-184e645d098d/large/r00.txt	d74ca0f5bb1b02d44d87cc12af04dbf96a8135d783d9348df5893d71a2b05733
j-bc050fde6d1b2925395f	N	n-184e645d098d	0	LARGE	1	65536	HISTORICAL_REPLICATION	205421428512961329	0b7675863c073b6e8a95656a1680d1dc0b7f4b59b30f089f52a21b9971559d9d	research/phase3/task86c/inputs/n-184e645d098d/large/r01.txt	66900bf37e41f6c928ccd2f93e0df07eee0bbcfacc231658d63d1e4809edb3aa
j-01d4ab1f26075c2f7425	N	n-184e645d098d	0	LARGE	2	65536	HISTORICAL_REPLICATION	16300054289431364723	0b7675863c073b6e8a95656a1680d1dc0b7f4b59b30f089f52a21b9971559d9d	research/phase3/task86c/inputs/n-184e645d098d/large/r02.txt	64fbec919f3e1ec2c8722763137be43f42ea53f70462e5d24558fc81d667fd2b
j-7b35cbc64cfa58a8b802	N	n-184e645d098d	0	LARGE	3	65536	HISTORICAL_REPLICATION	1529682885395529442	0b7675863c073b6e8a95656a1680d1dc0b7f4b59b30f089f52a21b9971559d9d	research/phase3/task86c/inputs/n-184e645d098d/large/r03.txt	f17bac0fc7c6d13bd31948f851489e7ec30484c517ae1e3ff2360e6dd4dd5cf0
j-6d447642ff6e702ba24b	N	n-184e645d098d	0	LARGE	4	65536	HISTORICAL_REPLICATION	11708758783144899672	0b7675863c073b6e8a95656a1680d1dc0b7f4b59b30f089f52a21b9971559d9d	research/phase3/task86c/inputs/n-184e645d098d/large/r04.txt	369c009ae6b8bc1a7a958654b4df7250fb63b034937791842f7b2ec60d8fb03a
j-aabc845ba9eaed40b06a	N	n-184e645d098d	0	LARGE	5	65536	HISTORICAL_REPLICATION	11151143608431816994	0b7675863c073b6e8a95656a1680d1dc0b7f4b59b30f089f52a21b9971559d9d	research/phase3/task86c/inputs/n-184e645d098d/large/r05.txt	086d080e070854b06406ff8f0de99ad85ca033e4a9248dffed0c6104ead99451
j-2dbf95f111305bd65567	N	n-184e645d098d	0	LARGE	6	65536	HISTORICAL_REPLICATION	2448953414204859170	0b7675863c073b6e8a95656a1680d1dc0b7f4b59b30f089f52a21b9971559d9d	research/phase3/task86c/inputs/n-184e645d098d/large/r06.txt	2d8757b14b903a65cc2654c4b7b344cee2d4143d795ea42e3e768540be8ae710
j-422ddb172c61690a3e3d	N	n-184e645d098d	0	LARGE	7	65536	HISTORICAL_REPLICATION	13145948076445409990	0b7675863c073b6e8a95656a1680d1dc0b7f4b59b30f089f52a21b9971559d9d	research/phase3/task86c/inputs/n-184e645d098d/large/r07.txt	f67308dd5aaf84ee9ce41bf4df40cd3241e0b8872ac92267c219e47aeb8c0293
j-37a5230154cfefebccc2	N	n-7c11b2253ac5	0	SMALL	0	512	HISTORICAL_REPLICATION	11577051575766945294	0b7675863c073b6e8a95656a1680d1dc0b7f4b59b30f089f52a21b9971559d9d	research/phase3/task86c/inputs/n-7c11b2253ac5/small/r00.txt	ad3246482e92077a9bfe4ea64920ff48bc2f13cfb37c3e9528371eb88b775102
j-4af6608b6cf1e1350689	N	n-7c11b2253ac5	0	SMALL	1	512	HISTORICAL_REPLICATION	15527964104678087364	0b7675863c073b6e8a95656a1680d1dc0b7f4b59b30f089f52a21b9971559d9d	research/phase3/task86c/inputs/n-7c11b2253ac5/small/r01.txt	06bc953072acf01b54210f06116157b6ae8455107730c32f407cb663809bc512
j-8e275dd9adf3572f5b92	N	n-7c11b2253ac5	0	SMALL	2	512	HISTORICAL_REPLICATION	11686453685293611890	0b7675863c073b6e8a95656a1680d1dc0b7f4b59b30f089f52a21b9971559d9d	research/phase3/task86c/inputs/n-7c11b2253ac5/small/r02.txt	4ed6985e4868611513f1e2116772f9476c7f0a97c0d42b981c696ce418800913
j-0024f9af1c5807209dfc	N	n-7c11b2253ac5	0	SMALL	3	512	HISTORICAL_REPLICATION	14288481470233014151	0b7675863c073b6e8a95656a1680d1dc0b7f4b59b30f089f52a21b9971559d9d	research/phase3/task86c/inputs/n-7c11b2253ac5/small/r03.txt	b95d8da6e4255a1bc9d60c1d695ee32c47b1dc8b17ca591f4bb231c46758295b
j-5638afec55303908530c	N	n-7c11b2253ac5	0	SMALL	4	512	HISTORICAL_REPLICATION	14947008163630842022	0b7675863c073b6e8a95656a1680d1dc0b7f4b59b30f089f52a21b9971559d9d	research/phase3/task86c/inputs/n-7c11b2253ac5/small/r04.txt	8e57fe3832c78140cc5f611fd2726a0064aa0d5f65e8a252fc7be583b9c0a8a9
j-d585da3ed680f0d45416	N	n-7c11b2253ac5	0	SMALL	5	512	HISTORICAL_REPLICATION	818813492020943166	0b7675863c073b6e8a95656a1680d1dc0b7f4b59b30f089f52a21b9971559d9d	research/phase3/task86c/inputs/n-7c11b2253ac5/small/r05.txt	01b481b92d442bbf794f6d4b2e615013b48b9895ee2dc4868c1df545aad83eda
j-733e795d07911a2553eb	N	n-7c11b2253ac5	0	SMALL	6	512	HISTORICAL_REPLICATION	6993231802701448397	0b7675863c073b6e8a95656a1680d1dc0b7f4b59b30f089f52a21b9971559d9d	research/phase3/task86c/inputs/n-7c11b2253ac5/small/r06.txt	58e3ca217f2c6b95ff59c9da48e0db81079d00f2b71b1e4f351b9b0354536265
j-a6944da93c436647ddad	N	n-7c11b2253ac5	0	SMALL	7	512	HISTORICAL_REPLICATION	4553145916276656300	0b7675863c073b6e8a95656a1680d1dc0b7f4b59b30f089f52a21b9971559d9d	research/phase3/task86c/inputs/n-7c11b2253ac5/small/r07.txt	2e0b3fd3dd42979a09adf3511cdadbd76054f0bf0ce0fb280d009ea56961da84
j-b57014c253b5d32462c4	N	n-7c11b2253ac5	0	MEDIUM	0	2048	HISTORICAL_REPLICATION	12925975743201600437	0b7675863c073b6e8a95656a1680d1dc0b7f4b59b30f089f52a21b9971559d9d	research/phase3/task86c/inputs/n-7c11b2253ac5/medium/r00.txt	321ca828ca552df7c5c687e68b5b6fd6782c5d17a602c9d0f371cea77e88a818
j-4ee4b58fed9dc5afca89	N	n-7c11b2253ac5	0	MEDIUM	1	2048	HISTORICAL_REPLICATION	1053172402301111088	0b7675863c073b6e8a95656a1680d1dc0b7f4b59b30f089f52a21b9971559d9d	research/phase3/task86c/inputs/n-7c11b2253ac5/medium/r01.txt	36fa99dfb7ca590fc2f04f352a10076351a2f64dc32e6277b0fa4f1673812c57
j-fba8cfdc64c43f56150e	N	n-7c11b2253ac5	0	MEDIUM	2	2048	HISTORICAL_REPLICATION	12749486318180144110	0b7675863c073b6e8a95656a1680d1dc0b7f4b59b30f089f52a21b9971559d9d	research/phase3/task86c/inputs/n-7c11b2253ac5/medium/r02.txt	0e0930ecb59756d2e6ca0035439b0b0d7cc1dcb6233375fda5b64a0386e68279
j-352d4280c0319c2c9e2e	N	n-7c11b2253ac5	0	MEDIUM	3	2048	HISTORICAL_REPLICATION	8465806400560675334	0b7675863c073b6e8a95656a1680d1dc0b7f4b59b30f089f52a21b9971559d9d	research/phase3/task86c/inputs/n-7c11b2253ac5/medium/r03.txt	56cbfacbda026d9cd9501ca087d8244dee3fb43e4d6385feaaa54adbd180b4b0
j-54839ad13a10cad50f4c	N	n-7c11b2253ac5	0	MEDIUM	4	2048	HISTORICAL_REPLICATION	2950255724160123876	0b7675863c073b6e8a95656a1680d1dc0b7f4b59b30f089f52a21b9971559d9d	research/phase3/task86c/inputs/n-7c11b2253ac5/medium/r04.txt	5b3c9940445611d409d295c8ca65ecebb9637a343f0ce59a609ced6718ef06dd
j-ee8b2fab4bf7dd616587	N	n-7c11b2253ac5	0	MEDIUM	5	2048	HISTORICAL_REPLICATION	5688080748863144705	0b7675863c073b6e8a95656a1680d1dc0b7f4b59b30f089f52a21b9971559d9d	research/phase3/task86c/inputs/n-7c11b2253ac5/medium/r05.txt	a83fadd58c1adcfe19173ce5d2b94a01d841a71969893b754ceed529c91b2f0b
j-752ee4acb2f11c1d7f1a	N	n-7c11b2253ac5	0	MEDIUM	6	2048	HISTORICAL_REPLICATION	16426567787842023653	0b7675863c073b6e8a95656a1680d1dc0b7f4b59b30f089f52a21b9971559d9d	research/phase3/task86c/inputs/n-7c11b2253ac5/medium/r06.txt	f2c3276ae6ea030bd57b3bfda519ffeeb7ffc3d85325aa52c38fd3f758e232f7
j-7da03c5366574df7a2eb	N	n-7c11b2253ac5	0	MEDIUM	7	2048	HISTORICAL_REPLICATION	12656447659016920469	0b7675863c073b6e8a95656a1680d1dc0b7f4b59b30f089f52a21b9971559d9d	research/phase3/task86c/inputs/n-7c11b2253ac5/medium/r07.txt	ca1f9e674031d2583ef487990e189b18885cce676db5abe472728fcb782e6453
j-418bb4af67ae34e794c8	N	n-7c11b2253ac5	0	VOYNICH_SCALE	0	38000	HISTORICAL_REPLICATION	4392929095859236709	0b7675863c073b6e8a95656a1680d1dc0b7f4b59b30f089f52a21b9971559d9d	research/phase3/task86c/inputs/n-7c11b2253ac5/voynich_scale/r00.txt	9dd5649829f78db526ec39d9a601a6ede34afe05d16e76f04cdd40b131054738
j-057ab57a9944883fa101	N	n-7c11b2253ac5	0	VOYNICH_SCALE	1	38000	HISTORICAL_REPLICATION	17049714771898073397	0b7675863c073b6e8a95656a1680d1dc0b7f4b59b30f089f52a21b9971559d9d	research/phase3/task86c/inputs/n-7c11b2253ac5/voynich_scale/r01.txt	a948b0ddde0545dcd827527ba0725decc2636c0ad4a4e8eef2ab93d3b0495d9e
j-8e53c142e698ac4dd00a	N	n-7c11b2253ac5	0	VOYNICH_SCALE	2	38000	HISTORICAL_REPLICATION	7874004678744740160	0b7675863c073b6e8a95656a1680d1dc0b7f4b59b30f089f52a21b9971559d9d	research/phase3/task86c/inputs/n-7c11b2253ac5/voynich_scale/r02.txt	c063c1144f183340ed67c3589c9a2960a1d97120f63f74e4a64b1c9693c594ab
j-b4a914359d1051804a29	N	n-7c11b2253ac5	0	VOYNICH_SCALE	3	38000	HISTORICAL_REPLICATION	4927795559096809850	0b7675863c073b6e8a95656a1680d1dc0b7f4b59b30f089f52a21b9971559d9d	research/phase3/task86c/inputs/n-7c11b2253ac5/voynich_scale/r03.txt	bd261e4e86093f3fefe956ca79262e7c45244ef0c79cc6e0b200773f7c6e2bea
j-75048cf10dde52fb029e	N	n-7c11b2253ac5	0	VOYNICH_SCALE	4	38000	HISTORICAL_REPLICATION	12136880619600700016	0b7675863c073b6e8a95656a1680d1dc0b7f4b59b30f089f52a21b9971559d9d	research/phase3/task86c/inputs/n-7c11b2253ac5/voynich_scale/r04.txt	30bf15e1a636572b3ae1697bbb22d65aede3af5f196d08e092ce5a3d4a1a79bb
j-a8ddf4ccf16babf557e1	N	n-7c11b2253ac5	0	VOYNICH_SCALE	5	38000	HISTORICAL_REPLICATION	3637220417469219601	0b7675863c073b6e8a95656a1680d1dc0b7f4b59b30f089f52a21b9971559d9d	research/phase3/task86c/inputs/n-7c11b2253ac5/voynich_scale/r05.txt	bd3e9b400ec55b8f5f9aa02457514a6999c4a273cfecb77c9b0944bd73909e61
j-72cc1715a8b55d466bec	N	n-7c11b2253ac5	0	VOYNICH_SCALE	6	38000	HISTORICAL_REPLICATION	9707460827560104929	0b7675863c073b6e8a95656a1680d1dc0b7f4b59b30f089f52a21b9971559d9d	research/phase3/task86c/inputs/n-7c11b2253ac5/voynich_scale/r06.txt	82e96600d0c1ead2d58627b5ffbe8b43d7c17e4d8f379c316e9c6bde26b22c36
j-3572cc64f8d5877c5516	N	n-7c11b2253ac5	0	VOYNICH_SCALE	7	38000	HISTORICAL_REPLICATION	11213217320552322271	0b7675863c073b6e8a95656a1680d1dc0b7f4b59b30f089f52a21b9971559d9d	research/phase3/task86c/inputs/n-7c11b2253ac5/voynich_scale/r07.txt	b2eb3108cb5f6ba9696d78219750d19302668db5a3a34514475a5e6cee2bc6ea
j-b6c1d7a8bf5f446ad8f9	N	n-7c11b2253ac5	0	LARGE	0	65536	HISTORICAL_REPLICATION	3232439709376099653	0b7675863c073b6e8a95656a1680d1dc0b7f4b59b30f089f52a21b9971559d9d	research/phase3/task86c/inputs/n-7c11b2253ac5/large/r00.txt	b89de89d48b38d7d35853be79ae9207b8983b9e611d73183de93ada86383add6
j-3256271c7ea4dbfa7b32	N	n-7c11b2253ac5	0	LARGE	1	65536	HISTORICAL_REPLICATION	10876670462645709693	0b7675863c073b6e8a95656a1680d1dc0b7f4b59b30f089f52a21b9971559d9d	research/phase3/task86c/inputs/n-7c11b2253ac5/large/r01.txt	e6d3ed9d1dd83e2ac1925ed8c8d5a2a97fc3f44e87cc8def54cc397baafb439f
j-109269e463a31e656fb2	N	n-7c11b2253ac5	0	LARGE	2	65536	HISTORICAL_REPLICATION	14537102242132938579	0b7675863c073b6e8a95656a1680d1dc0b7f4b59b30f089f52a21b9971559d9d	research/phase3/task86c/inputs/n-7c11b2253ac5/large/r02.txt	f846ac224c7e66b12e5dd30be04670b5bf96d9f6f24c1ef16175a5e6e868105d
j-c32535427c548ecfb4b5	N	n-7c11b2253ac5	0	LARGE	3	65536	HISTORICAL_REPLICATION	16205838692105738553	0b7675863c073b6e8a95656a1680d1dc0b7f4b59b30f089f52a21b9971559d9d	research/phase3/task86c/inputs/n-7c11b2253ac5/large/r03.txt	1732b61bfa58bac7453b2630d4b6370806af143bda55c0cf6ab832a91a9d2299
j-e5476e5362ba4e5871a6	N	n-7c11b2253ac5	0	LARGE	4	65536	HISTORICAL_REPLICATION	3059132278089980343	0b7675863c073b6e8a95656a1680d1dc0b7f4b59b30f089f52a21b9971559d9d	research/phase3/task86c/inputs/n-7c11b2253ac5/large/r04.txt	95ec74a8daf2d1d67e39d3377f7e5ceed20ab68e3a49ce012d2058da0726928a
j-3efd415c26e7d44828bf	N	n-7c11b2253ac5	0	LARGE	5	65536	HISTORICAL_REPLICATION	698026040906753697	0b7675863c073b6e8a95656a1680d1dc0b7f4b59b30f089f52a21b9971559d9d	research/phase3/task86c/inputs/n-7c11b2253ac5/large/r05.txt	dc4ac46058e36454452fbe98ad1ac4470a49a36532cd33d34b3007e9399ed039
j-47d0009828de985b5be0	N	n-7c11b2253ac5	0	LARGE	6	65536	HISTORICAL_REPLICATION	7842407983255724670	0b7675863c073b6e8a95656a1680d1dc0b7f4b59b30f089f52a21b9971559d9d	research/phase3/task86c/inputs/n-7c11b2253ac5/large/r06.txt	9353270b8c291258efac24fc4f3b9b54399cf99d2f0eb02e348312421cd47270
j-420a11078553b2e70758	N	n-7c11b2253ac5	0	LARGE	7	65536	HISTORICAL_REPLICATION	4181281859091125388	0b7675863c073b6e8a95656a1680d1dc0b7f4b59b30f089f52a21b9971559d9d	research/phase3/task86c/inputs/n-7c11b2253ac5/large/r07.txt	c93c87092f1a8cb13a43b045b53913d059a1d5f5c568b92d841d116ab1d0fdfc
j-3c68811ae3bb9f97a654	N	n-9983e806e6a4	0	SMALL	0	512	HISTORICAL_REPLICATION	5814584999529250379	0b7675863c073b6e8a95656a1680d1dc0b7f4b59b30f089f52a21b9971559d9d	research/phase3/task86c/inputs/n-9983e806e6a4/small/r00.txt	017ec0cf2341167ed40e10dbc57022dc68f39828c0dca0ae65c705539ab5ef3e
j-b6ce26abdbcb40ebec77	N	n-9983e806e6a4	0	SMALL	1	512	HISTORICAL_REPLICATION	16125472450258750835	0b7675863c073b6e8a95656a1680d1dc0b7f4b59b30f089f52a21b9971559d9d	research/phase3/task86c/inputs/n-9983e806e6a4/small/r01.txt	47ef1cf018902d9f2aa74d3a0e2e28ea703fad3b0450573bdcd788b5748f7ad4
j-3a01061f073e603e8886	N	n-9983e806e6a4	0	SMALL	2	512	HISTORICAL_REPLICATION	10917505929994471025	0b7675863c073b6e8a95656a1680d1dc0b7f4b59b30f089f52a21b9971559d9d	research/phase3/task86c/inputs/n-9983e806e6a4/small/r02.txt	9fa28c017d6e659e2c30630417bb9fe839adc9e47782112eb6a48fba82fa4724
j-7485eee84d43908fc803	N	n-9983e806e6a4	0	SMALL	3	512	HISTORICAL_REPLICATION	12537090624899906800	0b7675863c073b6e8a95656a1680d1dc0b7f4b59b30f089f52a21b9971559d9d	research/phase3/task86c/inputs/n-9983e806e6a4/small/r03.txt	f61bbf095b6aaf89c50507a905e42f004c50d31c101c7222d454bcd8bb9167c4
j-dd2d768a03bf20a17f9c	N	n-9983e806e6a4	0	SMALL	4	512	HISTORICAL_REPLICATION	9972280076031872936	0b7675863c073b6e8a95656a1680d1dc0b7f4b59b30f089f52a21b9971559d9d	research/phase3/task86c/inputs/n-9983e806e6a4/small/r04.txt	956921b18e3c8665b45cc649b63ed4a6cea00f64cd02a094cd1d935466252a73
j-94f9c04538b4dae91716	N	n-9983e806e6a4	0	SMALL	5	512	HISTORICAL_REPLICATION	15311639434958966298	0b7675863c073b6e8a95656a1680d1dc0b7f4b59b30f089f52a21b9971559d9d	research/phase3/task86c/inputs/n-9983e806e6a4/small/r05.txt	9a63a6191f1164575125c125303841f256c59b9bd46f5429a8872082fd92fecd
j-77a7236a584ac173ac59	N	n-9983e806e6a4	0	SMALL	6	512	HISTORICAL_REPLICATION	602001873109598720	0b7675863c073b6e8a95656a1680d1dc0b7f4b59b30f089f52a21b9971559d9d	research/phase3/task86c/inputs/n-9983e806e6a4/small/r06.txt	bec6e3b9a849e94ff243c04b5980b9a1f50ddf13970b8378ebfd9fe6420caa13
j-1ed28b5a8b4a1af1a6d6	N	n-9983e806e6a4	0	SMALL	7	512	HISTORICAL_REPLICATION	12251322932730192498	0b7675863c073b6e8a95656a1680d1dc0b7f4b59b30f089f52a21b9971559d9d	research/phase3/task86c/inputs/n-9983e806e6a4/small/r07.txt	1773b0850c716fb9a8447da926214d0ca766ebb041c4211dc221449de18d6c9b
j-09dd602f4d4f0826c4de	N	n-9983e806e6a4	0	MEDIUM	0	2048	HISTORICAL_REPLICATION	17716580807201181214	0b7675863c073b6e8a95656a1680d1dc0b7f4b59b30f089f52a21b9971559d9d	research/phase3/task86c/inputs/n-9983e806e6a4/medium/r00.txt	1d3f36e0a3a4d0076bb86e53d3cf481d955baf4d53d1950560008315d10cc174
j-2368c0dd2e8530e6b854	N	n-9983e806e6a4	0	MEDIUM	1	2048	HISTORICAL_REPLICATION	14766523393028816642	0b7675863c073b6e8a95656a1680d1dc0b7f4b59b30f089f52a21b9971559d9d	research/phase3/task86c/inputs/n-9983e806e6a4/medium/r01.txt	f284e1494c6d1244831339f2866eda2a1e7991acb277f6a593205f71ba71c832
j-ab0938adbc46d6a51233	N	n-9983e806e6a4	0	MEDIUM	2	2048	HISTORICAL_REPLICATION	13995491522862208025	0b7675863c073b6e8a95656a1680d1dc0b7f4b59b30f089f52a21b9971559d9d	research/phase3/task86c/inputs/n-9983e806e6a4/medium/r02.txt	624212bc7bdacc66c883ff604ec0617f8593a60daf72d5eb5105580da2b5ec23
j-687b92448321c607a1f0	N	n-9983e806e6a4	0	MEDIUM	3	2048	HISTORICAL_REPLICATION	1897279827306331355	0b7675863c073b6e8a95656a1680d1dc0b7f4b59b30f089f52a21b9971559d9d	research/phase3/task86c/inputs/n-9983e806e6a4/medium/r03.txt	5ccc023e5a21b8c2ff7807a8e4dca7381e95999a5b7c090b969a48772eca9349
j-e40f4d0155575ac0885c	N	n-9983e806e6a4	0	MEDIUM	4	2048	HISTORICAL_REPLICATION	4163441900289637374	0b7675863c073b6e8a95656a1680d1dc0b7f4b59b30f089f52a21b9971559d9d	research/phase3/task86c/inputs/n-9983e806e6a4/medium/r04.txt	306301cb63d386ccb117c5d5ece31779939a8f04051b96570a03ae0175932805
j-e7f0e4a19273d29863eb	N	n-9983e806e6a4	0	MEDIUM	5	2048	HISTORICAL_REPLICATION	4462846518821070511	0b7675863c073b6e8a95656a1680d1dc0b7f4b59b30f089f52a21b9971559d9d	research/phase3/task86c/inputs/n-9983e806e6a4/medium/r05.txt	900e1746508e446e3fdf4d224d650bd0c5c791e44da7f291565400e91e18e3fe
