job_id	mechanism_id	parameter_set_id	corpus_id	replicate	recovery_condition	input_count	observable_symbol_count	observable_unit_count	expansion_ratio	distinct_symbols	distinct_units	symbol_entropy_plugin_bits	conditional_entropy_plugin_bits	adjacent_repetition_rate	output_checksum	token_boundary	line_boundary	unit_boundary
ce35e0d8bd616c9392dcdac317715eec	negative_randomized_path	f08-centre-edge-small	Astafiev	1	R6_OBSERVABLE_ONLY	8	10	10	1.250000	7	7	2.721928	0.444444	0.111111	0abf2c7400e93aec00c38a5c7da0949668120370a8a316f6d9351f4dadc79653	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
55fe095d8a2e9aa845a23d2e84db7361	negative_randomized_cue_association	f12-cycle-default	Doyle	0	R0_FULL_KNOWLEDGE	4	1	1	0.250000	1	1	0.000000	0.000000	0.000000	ef575303b248fe092990762c09dab82239e76617c66c5903dc19bc3631b776ae	GENERATED_BY_MECHANISM	NOT_DEFINED	GENERATED_BY_MECHANISM
fb423d33de03379079696c93e653602e	negative_randomized_cue_association	f12-cycle-default	Doyle	0	R1_NO_CONTEXT	4	1	1	0.250000	1	1	0.000000	0.000000	0.000000	ef575303b248fe092990762c09dab82239e76617c66c5903dc19bc3631b776ae	GENERATED_BY_MECHANISM	NOT_DEFINED	GENERATED_BY_MECHANISM
d73c35ba010c567543cdc32aacdbb242	negative_randomized_cue_association	f12-cycle-default	Doyle	0	R2_NO_CONVENTION	4	1	1	0.250000	1	1	0.000000	0.000000	0.000000	ef575303b248fe092990762c09dab82239e76617c66c5903dc19bc3631b776ae	GENERATED_BY_MECHANISM	NOT_DEFINED	GENERATED_BY_MECHANISM
dc8e34d38fe86731c31a56e49680d64a	negative_randomized_cue_association	f12-cycle-default	Doyle	0	R3_NO_PATH_GEOMETRY	4	1	1	0.250000	1	1	0.000000	0.000000	0.000000	ef575303b248fe092990762c09dab82239e76617c66c5903dc19bc3631b776ae	GENERATED_BY_MECHANISM	NOT_DEFINED	GENERATED_BY_MECHANISM
04876630f78852ef7e7fa3f877db455f	negative_randomized_cue_association	f12-cycle-default	Doyle	0	R4_NO_HISTORY	4	1	1	0.250000	1	1	0.000000	0.000000	0.000000	ef575303b248fe092990762c09dab82239e76617c66c5903dc19bc3631b776ae	GENERATED_BY_MECHANISM	NOT_DEFINED	GENERATED_BY_MECHANISM
212c137afd02799ebf8e6707b849ce53	negative_randomized_cue_association	f12-cycle-default	Doyle	0	R5_NO_INTERNAL_MEMORY	4	1	1	0.250000	1	1	0.000000	0.000000	0.000000	ef575303b248fe092990762c09dab82239e76617c66c5903dc19bc3631b776ae	GENERATED_BY_MECHANISM	NOT_DEFINED	GENERATED_BY_MECHANISM
794183da2da3cb7e6ad8e74eed0273bd	negative_randomized_cue_association	f12-cycle-default	Doyle	0	R6_OBSERVABLE_ONLY	4	1	1	0.250000	1	1	0.000000	0.000000	0.000000	ef575303b248fe092990762c09dab82239e76617c66c5903dc19bc3631b776ae	GENERATED_BY_MECHANISM	NOT_DEFINED	GENERATED_BY_MECHANISM
fa014c7b98894389ef51fd175ec4fb2a	negative_randomized_cue_association	f12-cycle-default	Doyle	1	R0_FULL_KNOWLEDGE	4	1	1	0.250000	1	1	0.000000	0.000000	0.000000	ef575303b248fe092990762c09dab82239e76617c66c5903dc19bc3631b776ae	GENERATED_BY_MECHANISM	NOT_DEFINED	GENERATED_BY_MECHANISM
c0216b9f1b1aa41d6612a9ce70406cd2	negative_randomized_cue_association	f12-cycle-default	Doyle	1	R1_NO_CONTEXT	4	1	1	0.250000	1	1	0.000000	0.000000	0.000000	ef575303b248fe092990762c09dab82239e76617c66c5903dc19bc3631b776ae	GENERATED_BY_MECHANISM	NOT_DEFINED	GENERATED_BY_MECHANISM
e20ab498e0b8a6056bf4f753becee874	negative_randomized_cue_association	f12-cycle-default	Doyle	1	R2_NO_CONVENTION	4	1	1	0.250000	1	1	0.000000	0.000000	0.000000	ef575303b248fe092990762c09dab82239e76617c66c5903dc19bc3631b776ae	GENERATED_BY_MECHANISM	NOT_DEFINED	GENERATED_BY_MECHANISM
73d90a9bd2d12bc2fddc674b048a23a3	negative_randomized_cue_association	f12-cycle-default	Doyle	1	R3_NO_PATH_GEOMETRY	4	1	1	0.250000	1	1	0.000000	0.000000	0.000000	ef575303b248fe092990762c09dab82239e76617c66c5903dc19bc3631b776ae	GENERATED_BY_MECHANISM	NOT_DEFINED	GENERATED_BY_MECHANISM
bbce4833a512888b3c8e6747d95509d7	negative_randomized_cue_association	f12-cycle-default	Doyle	1	R4_NO_HISTORY	4	1	1	0.250000	1	1	0.000000	0.000000	0.000000	ef575303b248fe092990762c09dab82239e76617c66c5903dc19bc3631b776ae	GENERATED_BY_MECHANISM	NOT_DEFINED	GENERATED_BY_MECHANISM
06d74086a31a14cadb15dfb14b6702ae	negative_randomized_cue_association	f12-cycle-default	Doyle	1	R5_NO_INTERNAL_MEMORY	4	1	1	0.250000	1	1	0.000000	0.000000	0.000000	ef575303b248fe092990762c09dab82239e76617c66c5903dc19bc3631b776ae	GENERATED_BY_MECHANISM	NOT_DEFINED	GENERATED_BY_MECHANISM
22db22290fd4d0edaf43edf2e76ed7c3	negative_randomized_cue_association	f12-cycle-default	Doyle	1	R6_OBSERVABLE_ONLY	4	1	1	0.250000	1	1	0.000000	0.000000	0.000000	ef575303b248fe092990762c09dab82239e76617c66c5903dc19bc3631b776ae	GENERATED_BY_MECHANISM	NOT_DEFINED	GENERATED_BY_MECHANISM
4a8113cafd5afbe6fed140688e31b8b8	negative_randomized_cue_association	f12-cycle-default	Longfellow	0	R0_FULL_KNOWLEDGE	4	1	1	0.250000	1	1	0.000000	0.000000	0.000000	ef575303b248fe092990762c09dab82239e76617c66c5903dc19bc3631b776ae	GENERATED_BY_MECHANISM	NOT_DEFINED	GENERATED_BY_MECHANISM
6c4a0201e9577380b29aa3f75a4ba670	negative_randomized_cue_association	f12-cycle-default	Longfellow	0	R1_NO_CONTEXT	4	1	1	0.250000	1	1	0.000000	0.000000	0.000000	ef575303b248fe092990762c09dab82239e76617c66c5903dc19bc3631b776ae	GENERATED_BY_MECHANISM	NOT_DEFINED	GENERATED_BY_MECHANISM
c4c6db8de485ab9cf647bc56d2adea00	negative_randomized_cue_association	f12-cycle-default	Longfellow	0	R2_NO_CONVENTION	4	1	1	0.250000	1	1	0.000000	0.000000	0.000000	ef575303b248fe092990762c09dab82239e76617c66c5903dc19bc3631b776ae	GENERATED_BY_MECHANISM	NOT_DEFINED	GENERATED_BY_MECHANISM
95445b54f81f821234b163ffe5a24f17	negative_randomized_cue_association	f12-cycle-default	Longfellow	0	R3_NO_PATH_GEOMETRY	4	1	1	0.250000	1	1	0.000000	0.000000	0.000000	ef575303b248fe092990762c09dab82239e76617c66c5903dc19bc3631b776ae	GENERATED_BY_MECHANISM	NOT_DEFINED	GENERATED_BY_MECHANISM
9a4c8a11bb0efd0a4f3489e76269c652	negative_randomized_cue_association	f12-cycle-default	Longfellow	0	R4_NO_HISTORY	4	1	1	0.250000	1	1	0.000000	0.000000	0.000000	ef575303b248fe092990762c09dab82239e76617c66c5903dc19bc3631b776ae	GENERATED_BY_MECHANISM	NOT_DEFINED	GENERATED_BY_MECHANISM
2c73568bc2c69f780f115e6ab0037ad4	negative_randomized_cue_association	f12-cycle-default	Longfellow	0	R5_NO_INTERNAL_MEMORY	4	1	1	0.250000	1	1	0.000000	0.000000	0.000000	ef575303b248fe092990762c09dab82239e76617c66c5903dc19bc3631b776ae	GENERATED_BY_MECHANISM	NOT_DEFINED	GENERATED_BY_MECHANISM
e2021f57da2a9f72a25df5c4ae48a8c8	negative_randomized_cue_association	f12-cycle-default	Longfellow	0	R6_OBSERVABLE_ONLY	4	1	1	0.250000	1	1	0.000000	0.000000	0.000000	ef575303b248fe092990762c09dab82239e76617c66c5903dc19bc3631b776ae	GENERATED_BY_MECHANISM	NOT_DEFINED	GENERATED_BY_MECHANISM
6f2cc21626d7a3197c32455982af16c7	negative_randomized_cue_association	f12-cycle-default	Longfellow	1	R0_FULL_KNOWLEDGE	4	1	1	0.250000	1	1	0.000000	0.000000	0.000000	ef575303b248fe092990762c09dab82239e76617c66c5903dc19bc3631b776ae	GENERATED_BY_MECHANISM	NOT_DEFINED	GENERATED_BY_MECHANISM
92fdde5efa16c9fba8cc653a46f45893	negative_randomized_cue_association	f12-cycle-default	Longfellow	1	R1_NO_CONTEXT	4	1	1	0.250000	1	1	0.000000	0.000000	0.000000	ef575303b248fe092990762c09dab82239e76617c66c5903dc19bc3631b776ae	GENERATED_BY_MECHANISM	NOT_DEFINED	GENERATED_BY_MECHANISM
a29f6ffb025aab36cb88cdcc62723cf3	negative_randomized_cue_association	f12-cycle-default	Longfellow	1	R2_NO_CONVENTION	4	1	1	0.250000	1	1	0.000000	0.000000	0.000000	ef575303b248fe092990762c09dab82239e76617c66c5903dc19bc3631b776ae	GENERATED_BY_MECHANISM	NOT_DEFINED	GENERATED_BY_MECHANISM
16d2b23be02b0486f957b26fbd7b9942	negative_randomized_cue_association	f12-cycle-default	Longfellow	1	R3_NO_PATH_GEOMETRY	4	1	1	0.250000	1	1	0.000000	0.000000	0.000000	ef575303b248fe092990762c09dab82239e76617c66c5903dc19bc3631b776ae	GENERATED_BY_MECHANISM	NOT_DEFINED	GENERATED_BY_MECHANISM
88567a67c74dc69c3b40cef52a583a96	negative_randomized_cue_association	f12-cycle-default	Longfellow	1	R4_NO_HISTORY	4	1	1	0.250000	1	1	0.000000	0.000000	0.000000	ef575303b248fe092990762c09dab82239e76617c66c5903dc19bc3631b776ae	GENERATED_BY_MECHANISM	NOT_DEFINED	GENERATED_BY_MECHANISM
334d7089eb3e2f898bc69ddd6c5aabbf	negative_randomized_cue_association	f12-cycle-default	Longfellow	1	R5_NO_INTERNAL_MEMORY	4	1	1	0.250000	1	1	0.000000	0.000000	0.000000	ef575303b248fe092990762c09dab82239e76617c66c5903dc19bc3631b776ae	GENERATED_BY_MECHANISM	NOT_DEFINED	GENERATED_BY_MECHANISM
2997735fcee433dbe3874f25969da58a	negative_randomized_cue_association	f12-cycle-default	Longfellow	1	R6_OBSERVABLE_ONLY	4	1	1	0.250000	1	1	0.000000	0.000000	0.000000	ef575303b248fe092990762c09dab82239e76617c66c5903dc19bc3631b776ae	GENERATED_BY_MECHANISM	NOT_DEFINED	GENERATED_BY_MECHANISM
1594ee4b628265ee5a899e6039493b0c	negative_randomized_cue_association	f12-cycle-default	Astafiev	0	R0_FULL_KNOWLEDGE	4	1	1	0.250000	1	1	0.000000	0.000000	0.000000	ef575303b248fe092990762c09dab82239e76617c66c5903dc19bc3631b776ae	GENERATED_BY_MECHANISM	NOT_DEFINED	GENERATED_BY_MECHANISM
79203156205777901a0fab88c3010a48	negative_randomized_cue_association	f12-cycle-default	Astafiev	0	R1_NO_CONTEXT	4	1	1	0.250000	1	1	0.000000	0.000000	0.000000	ef575303b248fe092990762c09dab82239e76617c66c5903dc19bc3631b776ae	GENERATED_BY_MECHANISM	NOT_DEFINED	GENERATED_BY_MECHANISM
c294fa9850168c8a1454a267d90b44fa	negative_randomized_cue_association	f12-cycle-default	Astafiev	0	R2_NO_CONVENTION	4	1	1	0.250000	1	1	0.000000	0.000000	0.000000	ef575303b248fe092990762c09dab82239e76617c66c5903dc19bc3631b776ae	GENERATED_BY_MECHANISM	NOT_DEFINED	GENERATED_BY_MECHANISM
df189e279b34b0a29b468fd845510183	negative_randomized_cue_association	f12-cycle-default	Astafiev	0	R3_NO_PATH_GEOMETRY	4	1	1	0.250000	1	1	0.000000	0.000000	0.000000	ef575303b248fe092990762c09dab82239e76617c66c5903dc19bc3631b776ae	GENERATED_BY_MECHANISM	NOT_DEFINED	GENERATED_BY_MECHANISM
88fdc9fa3bd2a1622c5638b6b10adbe1	negative_randomized_cue_association	f12-cycle-default	Astafiev	0	R4_NO_HISTORY	4	1	1	0.250000	1	1	0.000000	0.000000	0.000000	ef575303b248fe092990762c09dab82239e76617c66c5903dc19bc3631b776ae	GENERATED_BY_MECHANISM	NOT_DEFINED	GENERATED_BY_MECHANISM
e821dd6c57285a11e0dcda2267387148	negative_randomized_cue_association	f12-cycle-default	Astafiev	0	R5_NO_INTERNAL_MEMORY	4	1	1	0.250000	1	1	0.000000	0.000000	0.000000	ef575303b248fe092990762c09dab82239e76617c66c5903dc19bc3631b776ae	GENERATED_BY_MECHANISM	NOT_DEFINED	GENERATED_BY_MECHANISM
f761963efd619afb05b8c3708decdec7	negative_randomized_cue_association	f12-cycle-default	Astafiev	0	R6_OBSERVABLE_ONLY	4	1	1	0.250000	1	1	0.000000	0.000000	0.000000	ef575303b248fe092990762c09dab82239e76617c66c5903dc19bc3631b776ae	GENERATED_BY_MECHANISM	NOT_DEFINED	GENERATED_BY_MECHANISM
1c458aa7832973e37d17055a35d701cb	negative_randomized_cue_association	f12-cycle-default	Astafiev	1	R0_FULL_KNOWLEDGE	4	1	1	0.250000	1	1	0.000000	0.000000	0.000000	ef575303b248fe092990762c09dab82239e76617c66c5903dc19bc3631b776ae	GENERATED_BY_MECHANISM	NOT_DEFINED	GENERATED_BY_MECHANISM
0b308acc1753bce24e26ad5172aea195	negative_randomized_cue_association	f12-cycle-default	Astafiev	1	R1_NO_CONTEXT	4	1	1	0.250000	1	1	0.000000	0.000000	0.000000	ef575303b248fe092990762c09dab82239e76617c66c5903dc19bc3631b776ae	GENERATED_BY_MECHANISM	NOT_DEFINED	GENERATED_BY_MECHANISM
7f4887f5180ef609ddd1c2ffae51ac5c	negative_randomized_cue_association	f12-cycle-default	Astafiev	1	R2_NO_CONVENTION	4	1	1	0.250000	1	1	0.000000	0.000000	0.000000	ef575303b248fe092990762c09dab82239e76617c66c5903dc19bc3631b776ae	GENERATED_BY_MECHANISM	NOT_DEFINED	GENERATED_BY_MECHANISM
d4c7c704ada66405854c48025f433737	negative_randomized_cue_association	f12-cycle-default	Astafiev	1	R3_NO_PATH_GEOMETRY	4	1	1	0.250000	1	1	0.000000	0.000000	0.000000	ef575303b248fe092990762c09dab82239e76617c66c5903dc19bc3631b776ae	GENERATED_BY_MECHANISM	NOT_DEFINED	GENERATED_BY_MECHANISM
4fb4220fffdee05188c39e81d4b47c82	negative_randomized_cue_association	f12-cycle-default	Astafiev	1	R4_NO_HISTORY	4	1	1	0.250000	1	1	0.000000	0.000000	0.000000	ef575303b248fe092990762c09dab82239e76617c66c5903dc19bc3631b776ae	GENERATED_BY_MECHANISM	NOT_DEFINED	GENERATED_BY_MECHANISM
e48fda159e4bef1b85eb8775d7e637f5	negative_randomized_cue_association	f12-cycle-default	Astafiev	1	R5_NO_INTERNAL_MEMORY	4	1	1	0.250000	1	1	0.000000	0.000000	0.000000	ef575303b248fe092990762c09dab82239e76617c66c5903dc19bc3631b776ae	GENERATED_BY_MECHANISM	NOT_DEFINED	GENERATED_BY_MECHANISM
7c47557cc8b4834e1fed9b935fd36bd0	negative_randomized_cue_association	f12-cycle-default	Astafiev	1	R6_OBSERVABLE_ONLY	4	1	1	0.250000	1	1	0.000000	0.000000	0.000000	ef575303b248fe092990762c09dab82239e76617c66c5903dc19bc3631b776ae	GENERATED_BY_MECHANISM	NOT_DEFINED	GENERATED_BY_MECHANISM
fb156d95831d432ded6d0d0dff7e2c00	negative_randomized_index_mapping	f11-core-default	Doyle	0	R0_FULL_KNOWLEDGE	4	4	4	1.000000	4	4	2.000000	0.000000	0.000000	9df67953e2718e8d272c9ced27d98dc8648b9d32c6326b623a3c9f2e22e60c8e	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
f2c15677f448e15f7b93408a3d90c0a5	negative_randomized_index_mapping	f11-core-default	Doyle	0	R1_NO_CONTEXT	4	4	4	1.000000	4	4	2.000000	0.000000	0.000000	9df67953e2718e8d272c9ced27d98dc8648b9d32c6326b623a3c9f2e22e60c8e	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
e4d811dedb82692b681cb279abd39c2e	negative_randomized_index_mapping	f11-core-default	Doyle	0	R2_NO_CONVENTION	4	4	4	1.000000	4	4	2.000000	0.000000	0.000000	9df67953e2718e8d272c9ced27d98dc8648b9d32c6326b623a3c9f2e22e60c8e	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
d72c3ea78178c76269471c7830827e58	negative_randomized_index_mapping	f11-core-default	Doyle	0	R3_NO_PATH_GEOMETRY	4	4	4	1.000000	4	4	2.000000	0.000000	0.000000	9df67953e2718e8d272c9ced27d98dc8648b9d32c6326b623a3c9f2e22e60c8e	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
de0289b3783054fc95ef21bc821e8869	negative_randomized_index_mapping	f11-core-default	Doyle	0	R4_NO_HISTORY	4	4	4	1.000000	4	4	2.000000	0.000000	0.000000	9df67953e2718e8d272c9ced27d98dc8648b9d32c6326b623a3c9f2e22e60c8e	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
18b49a700ededc185b08f6438bcc9e5d	negative_randomized_index_mapping	f11-core-default	Doyle	0	R5_NO_INTERNAL_MEMORY	4	4	4	1.000000	4	4	2.000000	0.000000	0.000000	9df67953e2718e8d272c9ced27d98dc8648b9d32c6326b623a3c9f2e22e60c8e	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
8537250b653e2701a1de313fb9ed303e	negative_randomized_index_mapping	f11-core-default	Doyle	0	R6_OBSERVABLE_ONLY	4	4	4	1.000000	4	4	2.000000	0.000000	0.000000	9df67953e2718e8d272c9ced27d98dc8648b9d32c6326b623a3c9f2e22e60c8e	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
97f172d0f2662b45808596033582aca3	negative_randomized_index_mapping	f11-core-default	Doyle	1	R0_FULL_KNOWLEDGE	4	4	4	1.000000	4	4	2.000000	0.000000	0.000000	9df67953e2718e8d272c9ced27d98dc8648b9d32c6326b623a3c9f2e22e60c8e	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
b68e64f0b1352f4c83ce6c69808f8f90	negative_randomized_index_mapping	f11-core-default	Doyle	1	R1_NO_CONTEXT	4	4	4	1.000000	4	4	2.000000	0.000000	0.000000	9df67953e2718e8d272c9ced27d98dc8648b9d32c6326b623a3c9f2e22e60c8e	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
0d855a416eac5c2d0820233fa75916c7	negative_randomized_index_mapping	f11-core-default	Doyle	1	R2_NO_CONVENTION	4	4	4	1.000000	4	4	2.000000	0.000000	0.000000	9df67953e2718e8d272c9ced27d98dc8648b9d32c6326b623a3c9f2e22e60c8e	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
a130cc36b1d80200b83d390815cd0d4b	negative_randomized_index_mapping	f11-core-default	Doyle	1	R3_NO_PATH_GEOMETRY	4	4	4	1.000000	4	4	2.000000	0.000000	0.000000	9df67953e2718e8d272c9ced27d98dc8648b9d32c6326b623a3c9f2e22e60c8e	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
8d302b050291836cb8adfb04c853676f	negative_randomized_index_mapping	f11-core-default	Doyle	1	R4_NO_HISTORY	4	4	4	1.000000	4	4	2.000000	0.000000	0.000000	9df67953e2718e8d272c9ced27d98dc8648b9d32c6326b623a3c9f2e22e60c8e	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
c515e484f77876c1163b8ab20a8bbbbc	negative_randomized_index_mapping	f11-core-default	Doyle	1	R5_NO_INTERNAL_MEMORY	4	4	4	1.000000	4	4	2.000000	0.000000	0.000000	9df67953e2718e8d272c9ced27d98dc8648b9d32c6326b623a3c9f2e22e60c8e	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
da011c641a0c27a6dae667352e4b47c3	negative_randomized_index_mapping	f11-core-default	Doyle	1	R6_OBSERVABLE_ONLY	4	4	4	1.000000	4	4	2.000000	0.000000	0.000000	9df67953e2718e8d272c9ced27d98dc8648b9d32c6326b623a3c9f2e22e60c8e	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
e187c5c9cb496141e78f5a25e3cdbabb	negative_randomized_index_mapping	f11-core-default	Longfellow	0	R0_FULL_KNOWLEDGE	4	4	4	1.000000	4	4	2.000000	0.000000	0.000000	9df67953e2718e8d272c9ced27d98dc8648b9d32c6326b623a3c9f2e22e60c8e	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
b7139d15fcedef04cc69030c3f271088	negative_randomized_index_mapping	f11-core-default	Longfellow	0	R1_NO_CONTEXT	4	4	4	1.000000	4	4	2.000000	0.000000	0.000000	9df67953e2718e8d272c9ced27d98dc8648b9d32c6326b623a3c9f2e22e60c8e	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
7c6e2ba2d3ad0c590752ebb47b19528c	negative_randomized_index_mapping	f11-core-default	Longfellow	0	R2_NO_CONVENTION	4	4	4	1.000000	4	4	2.000000	0.000000	0.000000	9df67953e2718e8d272c9ced27d98dc8648b9d32c6326b623a3c9f2e22e60c8e	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
69a3e186521db73b54719037114df54b	negative_randomized_index_mapping	f11-core-default	Longfellow	0	R3_NO_PATH_GEOMETRY	4	4	4	1.000000	4	4	2.000000	0.000000	0.000000	9df67953e2718e8d272c9ced27d98dc8648b9d32c6326b623a3c9f2e22e60c8e	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
4e40cc88070cbff2b58291f940da9611	negative_randomized_index_mapping	f11-core-default	Longfellow	0	R4_NO_HISTORY	4	4	4	1.000000	4	4	2.000000	0.000000	0.000000	9df67953e2718e8d272c9ced27d98dc8648b9d32c6326b623a3c9f2e22e60c8e	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
29b805ede232ff7ca0570978ad378f28	negative_randomized_index_mapping	f11-core-default	Longfellow	0	R5_NO_INTERNAL_MEMORY	4	4	4	1.000000	4	4	2.000000	0.000000	0.000000	9df67953e2718e8d272c9ced27d98dc8648b9d32c6326b623a3c9f2e22e60c8e	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
99d9b3d44b7d1e3910a8979070dc65f9	negative_randomized_index_mapping	f11-core-default	Longfellow	0	R6_OBSERVABLE_ONLY	4	4	4	1.000000	4	4	2.000000	0.000000	0.000000	9df67953e2718e8d272c9ced27d98dc8648b9d32c6326b623a3c9f2e22e60c8e	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
2dc7c0076629096f77852b3e94e46bf1	negative_randomized_index_mapping	f11-core-default	Longfellow	1	R0_FULL_KNOWLEDGE	4	4	4	1.000000	4	4	2.000000	0.000000	0.000000	9df67953e2718e8d272c9ced27d98dc8648b9d32c6326b623a3c9f2e22e60c8e	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
3bf7a1e720460339ae01212f1ecdba5c	negative_randomized_index_mapping	f11-core-default	Longfellow	1	R1_NO_CONTEXT	4	4	4	1.000000	4	4	2.000000	0.000000	0.000000	9df67953e2718e8d272c9ced27d98dc8648b9d32c6326b623a3c9f2e22e60c8e	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
1c591b01f8e4b36d690dacaf116623fa	negative_randomized_index_mapping	f11-core-default	Longfellow	1	R2_NO_CONVENTION	4	4	4	1.000000	4	4	2.000000	0.000000	0.000000	9df67953e2718e8d272c9ced27d98dc8648b9d32c6326b623a3c9f2e22e60c8e	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
cc257e128893419346b22ab6c0dc2a03	negative_randomized_index_mapping	f11-core-default	Longfellow	1	R3_NO_PATH_GEOMETRY	4	4	4	1.000000	4	4	2.000000	0.000000	0.000000	9df67953e2718e8d272c9ced27d98dc8648b9d32c6326b623a3c9f2e22e60c8e	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
66a56afbe56f785e7e2d4992d102ab40	negative_randomized_index_mapping	f11-core-default	Longfellow	1	R4_NO_HISTORY	4	4	4	1.000000	4	4	2.000000	0.000000	0.000000	9df67953e2718e8d272c9ced27d98dc8648b9d32c6326b623a3c9f2e22e60c8e	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
0502a396adf5b9a31cb53381c12db5ec	negative_randomized_index_mapping	f11-core-default	Longfellow	1	R5_NO_INTERNAL_MEMORY	4	4	4	1.000000	4	4	2.000000	0.000000	0.000000	9df67953e2718e8d272c9ced27d98dc8648b9d32c6326b623a3c9f2e22e60c8e	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
3d63fe71dcfc1b5c9be23905cc62a883	negative_randomized_index_mapping	f11-core-default	Longfellow	1	R6_OBSERVABLE_ONLY	4	4	4	1.000000	4	4	2.000000	0.000000	0.000000	9df67953e2718e8d272c9ced27d98dc8648b9d32c6326b623a3c9f2e22e60c8e	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
b8321a2045304ff658720ab8feed1953	negative_randomized_index_mapping	f11-core-default	Astafiev	0	R0_FULL_KNOWLEDGE	4	4	4	1.000000	4	4	2.000000	0.000000	0.000000	9df67953e2718e8d272c9ced27d98dc8648b9d32c6326b623a3c9f2e22e60c8e	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
63ab26182c514a2e025f5d04647c2ead	negative_randomized_index_mapping	f11-core-default	Astafiev	0	R1_NO_CONTEXT	4	4	4	1.000000	4	4	2.000000	0.000000	0.000000	9df67953e2718e8d272c9ced27d98dc8648b9d32c6326b623a3c9f2e22e60c8e	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
4173e47248299404364dc77282488018	negative_randomized_index_mapping	f11-core-default	Astafiev	0	R2_NO_CONVENTION	4	4	4	1.000000	4	4	2.000000	0.000000	0.000000	9df67953e2718e8d272c9ced27d98dc8648b9d32c6326b623a3c9f2e22e60c8e	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
ebab3836613a00f5225e2797663ed545	negative_randomized_index_mapping	f11-core-default	Astafiev	0	R3_NO_PATH_GEOMETRY	4	4	4	1.000000	4	4	2.000000	0.000000	0.000000	9df67953e2718e8d272c9ced27d98dc8648b9d32c6326b623a3c9f2e22e60c8e	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
ffb7625b8511dc56525993038a429a82	negative_randomized_index_mapping	f11-core-default	Astafiev	0	R4_NO_HISTORY	4	4	4	1.000000	4	4	2.000000	0.000000	0.000000	9df67953e2718e8d272c9ced27d98dc8648b9d32c6326b623a3c9f2e22e60c8e	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
bdc7f5e9a67591a024fc585253db4d9f	negative_randomized_index_mapping	f11-core-default	Astafiev	0	R5_NO_INTERNAL_MEMORY	4	4	4	1.000000	4	4	2.000000	0.000000	0.000000	9df67953e2718e8d272c9ced27d98dc8648b9d32c6326b623a3c9f2e22e60c8e	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
128c783ecf699c5f04293216ca3dbaf5	negative_randomized_index_mapping	f11-core-default	Astafiev	0	R6_OBSERVABLE_ONLY	4	4	4	1.000000	4	4	2.000000	0.000000	0.000000	9df67953e2718e8d272c9ced27d98dc8648b9d32c6326b623a3c9f2e22e60c8e	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
3880bfde781b6265d693308de5313076	negative_randomized_index_mapping	f11-core-default	Astafiev	1	R0_FULL_KNOWLEDGE	4	4	4	1.000000	4	4	2.000000	0.000000	0.000000	9df67953e2718e8d272c9ced27d98dc8648b9d32c6326b623a3c9f2e22e60c8e	NOT_DEFINED	NOT_DEFINED	GENERATED_BY_MECHANISM
