entity_type	entity	family_id	dimension	value	entity_total	observed_count	expected_count	effect_size	p_raw	q_value	observed_status	corpus_rule	inferred_status
TOKEN	shos	1	folio	f72v3	10	0	0.03047232098	0	0.96998728	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	shos	1	folio	f73r	10	0	0.02437785678	0	0.9759168833	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	shos	1	folio	f73v	10	0	0.0251396648	0	0.9751737051	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	shos	1	folio	f75r	10	0	0.1061452514	0	0.8992940149	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	shos	1	folio	f75v	10	0	0.09116302692	0	0.9128688766	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	shos	1	folio	f76r	10	0	0.1447435246	0	0.8652441785	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	shos	1	folio	f76v	10	0	0.1018283393	0	0.9031845797	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	shos	1	folio	f77r	10	0	0.0843067547	0	0.9191492595	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	shos	1	folio	f77v	10	0	0.08456069071	0	0.918915884	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	shos	1	folio	f78r	10	0	0.07694261046	0	0.9259429915	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	shos	1	folio	f78v	10	0	0.07592686643	0	0.9268839904	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	shos	1	folio	f79r	10	0	0.09751142712	0	0.907091976	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	shos	1	folio	f79v	10	0	0.09040121889	0	0.9135645724	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	shos	1	folio	f7r	10	0	0.01675977654	0	0.9833798872	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	shos	1	folio	f7v	10	0	0.01980700863	0	0.9803878614	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	shos	1	folio	f80r	10	0	0.1147790757	0	0.8915630901	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	shos	1	folio	f80v	10	0	0.09547993906	0	0.9089365956	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	shos	1	folio	f81r	10	0	0.05332656171	0	0.9480703585	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	shos	1	folio	f81v	10	0	0.06526155409	0	0.9368224016	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	shos	1	folio	f82r	10	0	0.07414931437	0	0.9285330402	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	shos	1	folio	f82v	10	0	0.08202133062	0	0.9212523076	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	shos	1	folio	f83r	10	0	0.08862366684	0	0.9151899251	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	shos	1	folio	f83v	10	0	0.06653123413	0	0.9356336917	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	shos	1	folio	f84r	10	0	0.09395632301	0	0.9103225215	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	shos	1	folio	f84v	10	0	0.0873539868	0	0.9163526615	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	shos	1	folio	f85r1	10	0	0.08862366684	0	0.9151899251	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	shos	1	folio	f85r2	10	0	0.03986795328	0	0.9609163166	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	shos	1	folio	f86v3	10	0	0.07313357034	0	0.9294766712	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	shos	1	folio	f86v4	10	0	0.04875571356	0	0.9524137631	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	shos	1	folio	f86v5	10	0	0.09903504317	0	0.9057109685	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	shos	1	folio	f86v6	10	0	0.126460132	0	0.8812092809	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	shos	1	folio	f87r	10	1	0.02615540884	38.23300971	0.02581631891	0.9971361433	OBSERVED	OBSERVED	EXPECTED
TOKEN	shos	1	folio	f87v	10	0	0.02361604876	0	0.9766606278	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	shos	1	folio	f88r	10	0	0.03809040122	0	0.9626259144	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	shos	1	folio	f88v	10	0	0.03707465719	0	0.9636041927	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	shos	1	folio	f89r1	10	0	0.03605891315	0	0.9645834652	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	shos	1	folio	f89r2	10	0	0.05967496191	0	0.9420706927	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	shos	1	folio	f89v1	10	1	0.03910614525	25.57142857	0.03835137071	0.9971361433	OBSERVED	OBSERVED	EXPECTED
TOKEN	shos	1	folio	f89v2	10	0	0.04647028949	0	0.9545929216	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	shos	1	folio	f8r	10	0	0.03936008126	0	0.9614044631	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	shos	1	folio	f8v	10	0	0.03098019299	0	0.9694947757	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	shos	1	folio	f90r1	10	0	0.01752158456	0	0.9826310258	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	shos	1	folio	f90r2	10	0	0.01193499238	0	0.9881359471	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	shos	1	folio	f90v1	10	0	0.0251396648	0	0.9751737051	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	shos	1	folio	f90v2	10	0	0.01828339259	0	0.9818827346	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	shos	1	folio	f93r	10	0	0.03885220924	0	0.9618928575	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	shos	1	folio	f93v	10	0	0.02285424073	0	0.9774049392	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	shos	1	folio	f94r	10	0	0.02006094464	0	0.9801389373	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	shos	1	folio	f94v	10	0	0.02463179279	0	0.9756690943	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	shos	1	folio	f95r1	10	0	0.02615540884	0	0.9741836811	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	shos	1	folio	f95r2	10	0	0.02006094464	0	0.9801389373	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	shos	1	folio	f95v1	10	0	0.03098019299	0	0.9694947757	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	shos	1	folio	f95v2	10	1	0.01523616049	65.63333333	0.01512067744	0.9971361433	OBSERVED	OBSERVED	EXPECTED
TOKEN	shos	1	folio	f96r	10	0	0.02133062468	0	0.9788952641	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	shos	1	folio	f96v	10	0	0.01422041646	0	0.9858802161	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	shos	1	folio	f99r	10	0	0.04926358558	0	0.9519301816	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	shos	1	folio	f99v	10	0	0.04570848146	0	0.9553204152	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	shos	1	folio	f9r	10	0	0.02209243271	0	0.9781498178	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	shos	1	folio	f9v	10	0	0.0218384967	0	0.9783982368	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	shos	1	folio	fRos	10	0	0.1399187405	0	0.8694288819	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	shy	1	folio	f100r	99	0	0.2891061453	0	0.7489327055	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	shy	1	folio	f100v	99	0	0.2438547486	0	0.7836014452	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	shy	1	folio	f101r	99	1	0.5832402235	1.714559387	0.4419128932	0.9971361433	OBSERVED	OBSERVED	EXPECTED
TOKEN	shy	1	folio	f101v	99	0	0.5581005587	0	0.572295073	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	shy	1	folio	f102r1	99	0	0.2689944134	0	0.7641475246	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	shy	1	folio	f102r2	99	0	0.3796089385	0	0.6841288933	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	shy	1	folio	f102v1	99	0	0.3268156425	0	0.7212166925	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	shy	1	folio	f102v2	99	1	0.4776536313	2.093567251	0.3797630095	0.9971361433	OBSERVED	OBSERVED	EXPECTED
TOKEN	shy	1	folio	f103r	99	0	1.339944134	0	0.2618602972	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	shy	1	folio	f103v	99	0	1.146368715	0	0.3177886579	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	shy	1	folio	f104r	99	0	1.12877095	0	0.3234305246	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	shy	1	folio	f104v	99	0	1.206703911	0	0.2991817859	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	shy	1	folio	f105r	99	0	0.9603351955	0	0.3827645635	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	shy	1	folio	f105v	99	0	1.005586592	0	0.3658299788	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	shy	1	folio	f106r	99	0	1.088547486	0	0.3367052077	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	shy	1	folio	f106v	99	1	1.118715084	0.8938826467	0.6921827481	0.9971361433	OBSERVED	OBSERVED	EXPECTED
TOKEN	shy	1	folio	f107r	99	2	1.226815642	1.630236794	0.3470423723	0.9971361433	OBSERVED	OBSERVED	EXPECTED
TOKEN	shy	1	folio	f107v	99	0	1.161452514	0	0.3130311684	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	shy	1	folio	f108r	99	1	1.251955307	0.7987505578	0.643935674	0.9971361433	OBSERVED	OBSERVED	EXPECTED
TOKEN	shy	1	folio	f108v	99	0	1.460614525	0	0.2320936035	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	shy	1	folio	f10r	99	1	0.2363128492	4.231678487	0.2104663696	0.9971361433	OBSERVED	OBSERVED	EXPECTED
TOKEN	shy	1	folio	f10v	99	0	0.1432960894	0	0.8664974702	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	shy	1	folio	f111r	99	0	1.573743017	0	0.2072679213	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	shy	1	folio	f111v	99	1	1.427932961	0.700312989	0.5822282658	0.9971361433	OBSERVED	OBSERVED	EXPECTED
TOKEN	shy	1	folio	f112r	99	0	1.015642458	0	0.3621696762	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	shy	1	folio	f112v	99	0	1.055865922	0	0.3478910504	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	shy	1	folio	f113r	99	0	1.334916201	0	0.2631802287	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	shy	1	folio	f113v	99	0	1.274581006	0	0.2795480728	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	shy	1	folio	f114r	99	0	1.16396648	0	0.3122452069	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	shy	1	folio	f114v	99	0	0.9502793296	0	0.3866330103	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	shy	1	folio	f115r	99	0	1.166480447	0	0.3114612187	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	shy	1	folio	f115v	99	0	1.033240223	0	0.3558520503	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	shy	1	folio	f116r	99	2	1.407821229	1.420634921	0.4108644257	0.9971361433	OBSERVED	OBSERVED	EXPECTED
TOKEN	shy	1	folio	f116v	99	0	0.005027932961	0	0.9949846859	0.9994922569	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	shy	1	folio	f11r	99	0	0.1558659218	0	0.8556739099	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	shy	1	folio	f11v	99	1	0.1282122905	7.79956427	0.1203333855	0.9971361433	OBSERVED	OBSERVED	EXPECTED
TOKEN	shy	1	folio	f13r	99	2	0.1960893855	10.1994302	0.01688777125	0.9971361433	OBSERVED	OBSERVED	EXPECTED
TOKEN	shy	1	folio	f13v	99	0	0.1734636872	0	0.8407476806	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	shy	1	folio	f14r	99	1	0.193575419	5.165945166	0.175992312	0.9971361433	OBSERVED	OBSERVED	EXPECTED
TOKEN	shy	1	folio	f14v	99	0	0.188547486	0	0.8281611764	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	shy	1	folio	f15r	99	2	0.2363128492	8.463356974	0.02388942794	0.9971361433	OBSERVED	OBSERVED	EXPECTED
TOKEN	shy	1	folio	f15v	99	0	0.1810055866	0	0.8344306971	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	shy	1	folio	f16r	99	0	0.2111731844	0	0.8096338388	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	shy	1	folio	f16v	99	0	0.1910614525	0	0.8260818218	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	shy	1	folio	f17r	99	0	0.2061452514	0	0.8137148745	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	shy	1	folio	f17v	99	0	0.3418994413	0	0.71041964	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	shy	1	folio	f18r	99	0	0.2212290503	0	0.8015330679	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	shy	1	folio	f18v	99	1	0.1759776536	5.682539683	0.1613632764	0.9971361433	OBSERVED	OBSERVED	EXPECTED
TOKEN	shy	1	folio	f19r	99	4	0.2011173184	19.88888889	5.806952175e-05	0.03241015513	OBSERVED	OBSERVED	PREFERRED
TOKEN	shy	1	folio	f19v	99	0	0.1960893855	0	0.821938762	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	shy	1	folio	f1r	99	0	0.5555865922	0	0.5737356136	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	shy	1	folio	f1v	99	1	0.2312849162	4.323671498	0.206486651	0.9971361433	OBSERVED	OBSERVED	EXPECTED
TOKEN	shy	1	folio	f20r	99	0	0.2237430168	0	0.7995205714	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	shy	1	folio	f20v	99	1	0.2212290503	4.52020202	0.1984669321	0.9971361433	OBSERVED	OBSERVED	EXPECTED
TOKEN	shy	1	folio	f21r	99	2	0.261452514	7.64957265	0.02876679354	0.9971361433	OBSERVED	OBSERVED	EXPECTED
TOKEN	shy	1	folio	f21v	99	0	0.1458100559	0	0.8643218605	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	shy	1	folio	f22r	99	0	0.2891061453	0	0.7489327055	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	shy	1	folio	f22v	99	2	0.1960893855	10.1994302	0.01688777125	0.9971361433	OBSERVED	OBSERVED	EXPECTED
TOKEN	shy	1	folio	f23r	99	2	0.2765363128	7.232323232	0.0318671006	0.9971361433	OBSERVED	OBSERVED	EXPECTED
TOKEN	shy	1	folio	f23v	99	0	0.2388268156	0	0.7875512621	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	shy	1	folio	f24r	99	0	0.2840782123	0	0.7527077714	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	shy	1	folio	f24v	99	1	0.2187150838	4.572158365	0.1964493699	0.9971361433	OBSERVED	OBSERVED	EXPECTED
TOKEN	shy	1	folio	f25r	99	0	0.1181564246	0	0.8885570496	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	shy	1	folio	f25v	99	1	0.1533519553	6.520947177	0.1421722484	0.9971361433	OBSERVED	OBSERVED	EXPECTED
TOKEN	shy	1	folio	f26r	99	0	0.2287709497	0	0.7955107246	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	shy	1	folio	f26v	99	0	0.2413407821	0	0.7855738712	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	shy	1	folio	f27r	99	4	0.2413407821	16.57407407	0.0001166281004	0.05586840772	OBSERVED	OBSERVED	EXPECTED
TOKEN	shy	1	folio	f27v	99	2	0.1533519553	13.04189435	0.01062268532	0.9961118421	OBSERVED	OBSERVED	EXPECTED
TOKEN	shy	1	folio	f28r	99	0	0.1709497207	0	0.842863951	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	shy	1	folio	f28v	99	0	0.1709497207	0	0.842863951	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	shy	1	folio	f29r	99	1	0.1634078212	6.11965812	0.1507552223	0.9971361433	OBSERVED	OBSERVED	EXPECTED
TOKEN	shy	1	folio	f29v	99	3	0.2363128492	12.69503546	0.001844163604	0.3398326343	OBSERVED	OBSERVED	EXPECTED
TOKEN	shy	1	folio	f2r	99	0	0.2740223464	0	0.7603150848	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	shy	1	folio	f2v	99	1	0.1533519553	6.520947177	0.1421722484	0.9971361433	OBSERVED	OBSERVED	EXPECTED
TOKEN	shy	1	folio	f30r	99	1	0.2488826816	4.017957351	0.2203285621	0.9971361433	OBSERVED	OBSERVED	EXPECTED
TOKEN	shy	1	folio	f30v	99	0	0.1684357542	0	0.8449855485	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	shy	1	folio	f31r	99	0	0.261452514	0	0.7699324356	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	shy	1	folio	f31v	99	0	0.2765363128	0	0.7584060787	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	shy	1	folio	f32r	99	1	0.193575419	5.165945166	0.175992312	0.9971361433	OBSERVED	OBSERVED	EXPECTED
TOKEN	shy	1	folio	f32v	99	1	0.2237430168	4.469413233	0.2004794286	0.9971361433	OBSERVED	OBSERVED	EXPECTED
TOKEN	shy	1	folio	f33r	99	0	0.1860335196	0	0.830245765	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	shy	1	folio	f33v	99	0	0.2865921788	0	0.7508178659	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	shy	1	folio	f34r	99	1	0.3770949721	2.651851852	0.3141490659	0.9971361433	OBSERVED	OBSERVED	EXPECTED
TOKEN	shy	1	folio	f34v	99	0	0.2966480447	0	0.7433055767	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	shy	1	folio	f35r	99	0	0.2463687151	0	0.7816339716	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	shy	1	folio	f35v	99	2	0.2287709497	8.742368742	0.02249953143	0.9971361433	OBSERVED	OBSERVED	EXPECTED
TOKEN	shy	1	folio	f36r	99	0	0.1684357542	0	0.8449855485	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	shy	1	folio	f36v	99	0	0.1910614525	0	0.8260818218	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	shy	1	folio	f37r	99	2	0.198603352	10.07032349	0.01729504005	0.9971361433	OBSERVED	OBSERVED	EXPECTED
TOKEN	shy	1	folio	f37v	99	1	0.2262569832	4.419753086	0.2024868722	0.9971361433	OBSERVED	OBSERVED	EXPECTED
TOKEN	shy	1	folio	f38r	99	0	0.1106145251	0	0.8952837918	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	shy	1	folio	f38v	99	0	0.1709497207	0	0.842863951	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	shy	1	folio	f39r	99	0	0.3997206704	0	0.6705073124	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	shy	1	folio	f39v	99	1	0.3670391061	2.724505327	0.3072174475	0.9971361433	OBSERVED	OBSERVED	EXPECTED
TOKEN	shy	1	folio	f3r	99	0	0.2865921788	0	0.7508178659	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	shy	1	folio	f3v	99	0	0.2136871508	0	0.8076010028	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	shy	1	folio	f40r	99	1	0.2639664804	3.788359788	0.2320007178	0.9971361433	OBSERVED	OBSERVED	EXPECTED
TOKEN	shy	1	folio	f40v	99	0	0.2639664804	0	0.7679992822	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	shy	1	folio	f41r	99	0	0.2438547486	0	0.7836014452	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	shy	1	folio	f41v	99	0	0.1659217877	0	0.8471124862	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	shy	1	folio	f42r	99	1	0.3720670391	2.687687688	0.3106919696	0.9971361433	OBSERVED	OBSERVED	EXPECTED
TOKEN	shy	1	folio	f42v	99	0	0.2991620112	0	0.7414392783	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	shy	1	folio	f43r	99	3	0.3846368715	7.79956427	0.007127672494	0.7822574574	OBSERVED	OBSERVED	EXPECTED
TOKEN	shy	1	folio	f43v	99	1	0.382122905	2.616959064	0.3175888237	0.9971361433	OBSERVED	OBSERVED	EXPECTED
TOKEN	shy	1	folio	f44r	99	2	0.188547486	10.60740741	0.01569111574	0.9971361433	OBSERVED	OBSERVED	EXPECTED
TOKEN	shy	1	folio	f44v	99	0	0.251396648	0	0.7777138317	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	shy	1	folio	f45r	99	0	0.2287709497	0	0.7955107246	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	shy	1	folio	f45v	99	1	0.2136871508	4.679738562	0.1923989972	0.9971361433	OBSERVED	OBSERVED	EXPECTED
TOKEN	shy	1	folio	f46r	99	2	0.4122905028	4.850948509	0.06487741035	0.9971361433	OBSERVED	OBSERVED	EXPECTED
TOKEN	shy	1	folio	f46v	99	0	0.2815642458	0	0.7546024341	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	shy	1	folio	f47r	99	1	0.2011173184	4.972222222	0.182183519	0.9971361433	OBSERVED	OBSERVED	EXPECTED
TOKEN	shy	1	folio	f47v	99	2	0.2136871508	9.359477124	0.0198250399	0.9971361433	OBSERVED	OBSERVED	EXPECTED
TOKEN	shy	1	folio	f48r	99	0	0.2287709497	0	0.7955107246	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	shy	1	folio	f48v	99	0	0.3217877095	0	0.7248520532	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	shy	1	folio	f49r	99	1	0.3016759777	3.314814815	0.2604223342	0.9971361433	OBSERVED	OBSERVED	EXPECTED
TOKEN	shy	1	folio	f49v	99	0	0.4273743017	0	0.6522193797	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	shy	1	folio	f4r	99	0	0.1634078212	0	0.8492447777	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	shy	1	folio	f4v	99	0	0.2111731844	0	0.8096338388	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	shy	1	folio	f50r	99	0	0.2337988827	0	0.7915209885	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	shy	1	folio	f50v	99	0	0.2539106145	0	0.7757611407	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	shy	1	folio	f51r	99	0	0.2237430168	0	0.7995205714	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	shy	1	folio	f51v	99	0	0.2061452514	0	0.8137148745	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	shy	1	folio	f52r	99	0	0.1759776536	0	0.8386367236	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	shy	1	folio	f52v	99	1	0.1960893855	5.0997151	0.178061238	0.9971361433	OBSERVED	OBSERVED	EXPECTED
TOKEN	shy	1	folio	f53r	99	0	0.1533519553	0	0.8578277516	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	shy	1	folio	f53v	99	0	0.1835195531	0	0.8323356009	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	shy	1	folio	f54r	99	0	0.2790502793	0	0.7565018659	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	shy	1	folio	f54v	99	0	0.2337988827	0	0.7915209885	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	shy	1	folio	f55r	99	0	0.319273743	0	0.7266765994	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	shy	1	folio	f55v	99	0	0.2689944134	0	0.7641475246	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	shy	1	folio	f56r	99	1	0.2689944134	3.717549325	0.2358524754	0.9971361433	OBSERVED	OBSERVED	EXPECTED
TOKEN	shy	1	folio	f56v	99	1	0.2287709497	4.371184371	0.2044892754	0.9971361433	OBSERVED	OBSERVED	EXPECTED
TOKEN	shy	1	folio	f57r	99	0	0.2187150838	0	0.8035506301	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	shy	1	folio	f57v	99	0	0.5103351955	0	0.6002943291	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
TOKEN	shy	1	folio	f58r	99	0	0.9553072626	0	0.3846939243	0.9971361433	UNOBSERVED	NEVER_IN_folio	EXPECTED
