entity_type	entity	family_id	dimension	value	entity_total	observed_count	expected_count	effect_size	p_raw	q_value	observed_status	corpus_rule	inferred_status
TOKEN	shedal	1	locus	C	12	0	0.7404773997	0	0.4768861958	0.7849718906	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	shedal	1	locus	L	12	0	0.3742001016	0	0.6878392603	0.8529347193	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	shedal	1	locus	P	12	12	10.77592687	1.113593304	0.3940043659	0.7849718906	OBSERVED	ONLY_IN_locus	EXPECTED
TOKEN	shedal	1	locus	R	12	0	0.1093956323	0	0.8963757122	0.9128688766	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	shedy	1	locus	C	434	9	26.78059929	0.3360641748	6.717808822e-05	0.0037665511	OBSERVED	OBSERVED	DEPLETED
TOKEN	shedy	1	locus	L	434	1	13.53357034	0.07389033159	1.926714641e-05	0.001379776292	OBSERVED	OBSERVED	DEPLETED
TOKEN	shedy	1	locus	P	434	424	389.729355	1.087934472	0.0390945567	0.4560410289	OBSERVED	OBSERVED	EXPECTED
TOKEN	shedy	1	locus	R	434	0	3.956475368	0	0.0191304233	0.3033538552	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	shee	1	locus	C	13	1	0.8021838497	1.246597024	0.5516512321	0.7858861458	OBSERVED	OBSERVED	EXPECTED
TOKEN	shee	1	locus	L	13	0	0.4053834434	0	0.666721112	0.8478831848	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	shee	1	locus	P	13	12	11.67392077	1.02793228	0.50065053	0.7849718906	OBSERVED	OBSERVED	EXPECTED
TOKEN	shee	1	locus	R	13	0	0.118511935	0	0.8882412144	0.9128688766	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	sheedy	1	locus	C	83	1	5.121635348	0.1952501363	0.0365232559	0.4406610223	OBSERVED	OBSERVED	EXPECTED
TOKEN	sheedy	1	locus	L	83	0	2.588217369	0	0.07515389239	0.6727485528	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	sheedy	1	locus	P	83	82	74.53349416	1.100176517	0.2078582831	0.7849718906	OBSERVED	OBSERVED	EXPECTED
TOKEN	sheedy	1	locus	R	83	0	0.7566531234	0	0.4692342711	0.7849718906	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	sheeky	1	locus	C	15	0	0.9255967496	0	0.3962948597	0.7849718906	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	sheeky	1	locus	L	15	0	0.467750127	0	0.6264100271	0.8322341495	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	sheeky	1	locus	P	15	15	13.46990858	1.113593304	0.3735703482	0.7849718906	OBSERVED	ONLY_IN_locus	EXPECTED
TOKEN	sheeky	1	locus	R	15	0	0.1367445404	0	0.8721930078	0.9128688766	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	sheeo	1	locus	C	11	1	0.6787709497	1.473251029	0.4927599671	0.7849718906	OBSERVED	OBSERVED	EXPECTED
TOKEN	sheeo	1	locus	L	11	0	0.3430167598	0	0.7096263183	0.8529347193	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	sheeo	1	locus	P	11	10	9.877932961	1.012357549	0.5267083495	0.7849718906	OBSERVED	OBSERVED	EXPECTED
TOKEN	sheeo	1	locus	R	11	0	0.1002793296	0	0.9045847055	0.9128688766	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	sheeol	1	locus	C	13	0	0.8021838497	0	0.4483487679	0.7849718906	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	sheeol	1	locus	L	13	0	0.4053834434	0	0.666721112	0.8478831848	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	sheeol	1	locus	P	13	13	11.67392077	1.113593304	0.3867975084	0.7849718906	OBSERVED	ONLY_IN_locus	EXPECTED
TOKEN	sheeol	1	locus	R	13	0	0.118511935	0	0.8882412144	0.9128688766	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	shees	1	locus	C	10	2	0.6170644997	3.241152263	0.1275518306	0.7849718906	OBSERVED	OBSERVED	EXPECTED
TOKEN	shees	1	locus	L	10	0	0.311833418	0	0.7321034733	0.8556629897	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	shees	1	locus	P	10	8	8.979939055	0.890874643	0.4582986773	0.7849718906	OBSERVED	OBSERVED	EXPECTED
TOKEN	shees	1	locus	R	10	0	0.09116302692	0	0.9128688766	0.9128688766	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	sheey	1	locus	C	149	3	9.194261046	0.3262904963	0.01849501844	0.2958025431	OBSERVED	OBSERVED	EXPECTED
TOKEN	sheey	1	locus	L	149	2	4.646317928	0.4304483746	0.1577769457	0.7849718906	OBSERVED	OBSERVED	EXPECTED
TOKEN	sheey	1	locus	P	149	144	133.8010919	1.076224401	0.1775007385	0.7849718906	OBSERVED	OBSERVED	EXPECTED
TOKEN	sheey	1	locus	R	149	0	1.358329101	0	0.2570899897	0.7849718906	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	shek	1	locus	C	10	0	0.6170644997	0	0.5395258937	0.7849718906	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	shek	1	locus	L	10	0	0.311833418	0	0.7321034733	0.8556629897	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	shek	1	locus	P	10	10	8.979939055	1.113593304	0.4099486328	0.7849718906	OBSERVED	ONLY_IN_locus	EXPECTED
TOKEN	shek	1	locus	R	10	0	0.09116302692	0	0.9128688766	0.9128688766	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	sheky	1	locus	C	34	2	2.098019299	0.9532800775	0.6501661987	0.8443355857	OBSERVED	OBSERVED	EXPECTED
TOKEN	sheky	1	locus	L	34	0	1.060233621	0	0.3463748804	0.7849718906	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	sheky	1	locus	P	34	31	30.53179279	1.015335071	0.4902149337	0.7849718906	OBSERVED	OBSERVED	EXPECTED
TOKEN	sheky	1	locus	R	34	1	0.3099542915	3.226282156	0.2665195183	0.7849718906	OBSERVED	OBSERVED	EXPECTED
TOKEN	sheo	1	locus	C	48	5	2.961909599	1.688100137	0.1783775201	0.7849718906	OBSERVED	OBSERVED	EXPECTED
TOKEN	sheo	1	locus	L	48	0	1.496800406	0	0.2238452294	0.7849718906	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	sheo	1	locus	P	48	43	43.10370747	0.9975940013	0.5341415905	0.7849718906	OBSERVED	OBSERVED	EXPECTED
TOKEN	sheo	1	locus	R	48	0	0.4375825292	0	0.6455952438	0.8429365258	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	sheod	1	locus	C	11	0	0.6787709497	0	0.5072400329	0.7849718906	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	sheod	1	locus	L	11	0	0.3430167598	0	0.7096263183	0.8529347193	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	sheod	1	locus	P	11	11	9.877932961	1.113593304	0.4016922532	0.7849718906	OBSERVED	ONLY_IN_locus	EXPECTED
TOKEN	sheod	1	locus	R	11	0	0.1002793296	0	0.9045847055	0.9128688766	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	sheody	1	locus	C	49	4	3.023616049	1.322919291	0.3580589302	0.7849718906	OBSERVED	OBSERVED	EXPECTED
TOKEN	sheody	1	locus	L	49	0	1.527983748	0	0.2169726982	0.7849718906	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	sheody	1	locus	P	49	45	44.00170137	1.022687728	0.4601231233	0.7849718906	OBSERVED	OBSERVED	EXPECTED
TOKEN	sheody	1	locus	R	49	0	0.4466988319	0	0.6397365475	0.8429365258	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	sheol	1	locus	C	108	2	6.664296597	0.3001066911	0.03810469326	0.4475789367	OBSERVED	OBSERVED	EXPECTED
TOKEN	sheol	1	locus	L	108	2	3.367800914	0.5938593316	0.3459921804	0.7849718906	OBSERVED	OBSERVED	EXPECTED
TOKEN	sheol	1	locus	P	108	104	96.9833418	1.072349107	0.2510238036	0.7849718906	OBSERVED	OBSERVED	EXPECTED
TOKEN	sheol	1	locus	R	108	0	0.9845606907	0	0.3736033183	0.7849718906	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	sheor	1	locus	C	47	1	2.900203149	0.3448034323	0.2145581445	0.7849718906	OBSERVED	OBSERVED	EXPECTED
TOKEN	sheor	1	locus	L	47	0	1.465617064	0	0.2309354454	0.7849718906	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	sheor	1	locus	P	47	46	42.20571356	1.089899829	0.2994144703	0.7849718906	OBSERVED	OBSERVED	EXPECTED
TOKEN	sheor	1	locus	R	47	0	0.4284662265	0	0.6515075939	0.8443355857	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	sheos	1	locus	C	13	2	0.8021838497	2.493194049	0.1919930915	0.7849718906	OBSERVED	OBSERVED	EXPECTED
TOKEN	sheos	1	locus	L	13	0	0.4053834434	0	0.666721112	0.8478831848	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	sheos	1	locus	P	13	11	11.67392077	0.942271257	0.49934947	0.7849718906	OBSERVED	OBSERVED	EXPECTED
TOKEN	sheos	1	locus	R	13	0	0.118511935	0	0.8882412144	0.9128688766	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	shes	1	locus	C	14	8	0.8638902996	9.260435038	3.583607953e-06	0.0003182243862	OBSERVED	OBSERVED	STRONGLY_PREFERRED
TOKEN	shes	1	locus	L	14	0	0.4365667852	0	0.6462513364	0.8429365258	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	shes	1	locus	P	14	5	12.57191468	0.3977118942	0.01415582587	0.243611887	OBSERVED	OBSERVED	EXPECTED
TOKEN	shes	1	locus	R	14	1	0.1276282377	7.835256665	0.1198194637	0.7849718906	OBSERVED	OBSERVED	EXPECTED
TOKEN	shey	1	locus	C	278	8	17.15439309	0.4663528437	0.01153378053	0.20987699	OBSERVED	OBSERVED	EXPECTED
TOKEN	shey	1	locus	L	278	0	8.66896902	0	0.0001718361726	0.007785230678	UNOBSERVED	NEVER_IN_locus	STRONGLY_AVOIDED
TOKEN	shey	1	locus	P	278	269	249.6423057	1.077541722	0.1044111698	0.7599333162	OBSERVED	OBSERVED	EXPECTED
TOKEN	shey	1	locus	R	278	1	2.534332148	0.3945812709	0.2803243951	0.7849718906	OBSERVED	OBSERVED	EXPECTED
TOKEN	shky	1	locus	C	13	0	0.8021838497	0	0.4483487679	0.7849718906	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	shky	1	locus	L	13	0	0.4053834434	0	0.666721112	0.8478831848	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	shky	1	locus	P	13	13	11.67392077	1.113593304	0.3867975084	0.7849718906	OBSERVED	ONLY_IN_locus	EXPECTED
TOKEN	shky	1	locus	R	13	0	0.118511935	0	0.8882412144	0.9128688766	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	sho	1	locus	C	126	6	7.775012697	0.7717029199	0.3416183589	0.7849718906	OBSERVED	OBSERVED	EXPECTED
TOKEN	sho	1	locus	L	126	0	3.929101067	0	0.01966133885	0.3073814947	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	sho	1	locus	P	126	119	113.1472321	1.051727009	0.2751771886	0.7849718906	OBSERVED	OBSERVED	EXPECTED
TOKEN	sho	1	locus	R	126	1	1.148654139	0.8705840739	0.6812591685	0.8529347193	OBSERVED	OBSERVED	EXPECTED
TOKEN	shocthy	1	locus	C	12	1	0.7404773997	1.35048011	0.5231138042	0.7849718906	OBSERVED	OBSERVED	EXPECTED
TOKEN	shocthy	1	locus	L	12	0	0.3742001016	0	0.6878392603	0.8529347193	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	shocthy	1	locus	P	12	11	10.77592687	1.020793862	0.5131065415	0.7849718906	OBSERVED	OBSERVED	EXPECTED
TOKEN	shocthy	1	locus	R	12	0	0.1093956323	0	0.8963757122	0.9128688766	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	shod	1	locus	C	11	0	0.6787709497	0	0.5072400329	0.7849718906	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	shod	1	locus	L	11	0	0.3430167598	0	0.7096263183	0.8529347193	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	shod	1	locus	P	11	11	9.877932961	1.113593304	0.4016922532	0.7849718906	OBSERVED	ONLY_IN_locus	EXPECTED
TOKEN	shod	1	locus	R	11	0	0.1002793296	0	0.9045847055	0.9128688766	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	shodaiin	1	locus	C	24	0	1.480954799	0	0.2274204438	0.7849718906	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	shodaiin	1	locus	L	24	0	0.7484002031	0	0.4731228481	0.7849718906	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	shodaiin	1	locus	P	24	24	21.55185373	1.113593304	0.3266785657	0.7849718906	OBSERVED	ONLY_IN_locus	EXPECTED
TOKEN	shodaiin	1	locus	R	24	0	0.2187912646	0	0.8034894173	0.9128688766	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	shody	1	locus	C	53	0	3.270441849	0	0.0379896377	0.4475789367	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	shody	1	locus	L	53	0	1.652717115	0	0.1915287952	0.7849718906	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	shody	1	locus	P	53	53	47.59367699	1.113593304	0.2347553783	0.7849718906	OBSERVED	ONLY_IN_locus	EXPECTED
TOKEN	shody	1	locus	R	53	0	0.4831640427	0	0.6168286289	0.8306120141	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	shol	1	locus	C	186	6	11.4773997	0.5227664941	0.06100920862	0.5992939962	OBSERVED	OBSERVED	EXPECTED
TOKEN	shol	1	locus	L	186	1	5.800101574	0.1724107737	0.02058558872	0.3162479249	OBSERVED	OBSERVED	EXPECTED
TOKEN	shol	1	locus	P	186	179	167.0268664	1.071683878	0.1672417483	0.7849718906	OBSERVED	OBSERVED	EXPECTED
TOKEN	shol	1	locus	R	186	0	1.695632301	0	0.1834831758	0.7849718906	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	shor	1	locus	C	96	1	5.923819198	0.1688100137	0.01852097004	0.2958025431	OBSERVED	OBSERVED	EXPECTED
TOKEN	shor	1	locus	L	96	0	2.993600813	0	0.05010668671	0.5299544101	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	shor	1	locus	P	96	95	86.20741493	1.101993373	0.1848438828	0.7849718906	OBSERVED	OBSERVED	EXPECTED
TOKEN	shor	1	locus	R	96	0	0.8751650584	0	0.4167932188	0.7849718906	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	shos	1	locus	C	10	0	0.6170644997	0	0.5395258937	0.7849718906	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	shos	1	locus	L	10	0	0.311833418	0	0.7321034733	0.8556629897	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	shos	1	locus	P	10	10	8.979939055	1.113593304	0.4099486328	0.7849718906	OBSERVED	ONLY_IN_locus	EXPECTED
TOKEN	shos	1	locus	R	10	0	0.09116302692	0	0.9128688766	0.9128688766	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	shy	1	locus	C	99	2	6.108938547	0.3273891175	0.05728104054	0.5728104054	OBSERVED	OBSERVED	EXPECTED
TOKEN	shy	1	locus	L	99	1	3.087150838	0.3239232718	0.1865039748	0.7849718906	OBSERVED	OBSERVED	EXPECTED
TOKEN	shy	1	locus	P	99	95	88.90139665	1.068599635	0.2725153474	0.7849718906	OBSERVED	OBSERVED	EXPECTED
TOKEN	shy	1	locus	R	99	1	0.9025139665	1.108016094	0.5944511591	0.8141157145	OBSERVED	OBSERVED	EXPECTED
TOKEN	soiin	1	locus	C	19	0	1.17242255	0	0.309615972	0.7849718906	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	soiin	1	locus	L	19	0	0.5924834942	0	0.5529523242	0.7858861458	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	soiin	1	locus	P	19	19	17.06188421	1.113593304	0.3506791078	0.7849718906	OBSERVED	ONLY_IN_locus	EXPECTED
TOKEN	soiin	1	locus	R	19	0	0.1732097511	0	0.8409612038	0.9128688766	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	sol	1	locus	C	67	2	4.134332148	0.4837540692	0.2190736535	0.7849718906	OBSERVED	OBSERVED	EXPECTED
TOKEN	sol	1	locus	L	67	0	2.0892839	0	0.1237757398	0.7849718906	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	sol	1	locus	P	67	64	60.16559167	1.063730917	0.3273189903	0.7849718906	OBSERVED	OBSERVED	EXPECTED
TOKEN	sol	1	locus	R	67	1	0.6107922803	1.637217811	0.4570794467	0.7849718906	OBSERVED	OBSERVED	EXPECTED
TOKEN	sor	1	locus	C	51	1	3.147028949	0.3177600258	0.1782377783	0.7849718906	OBSERVED	OBSERVED	EXPECTED
TOKEN	sor	1	locus	L	51	0	1.590350432	0	0.2038541623	0.7849718906	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	sor	1	locus	P	51	50	45.79768918	1.091758141	0.2862709421	0.7849718906	OBSERVED	OBSERVED	EXPECTED
TOKEN	sor	1	locus	R	51	0	0.4649314373	0	0.6281781733	0.8322341495	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	sy	1	locus	C	37	1	2.283138649	0.4379935491	0.3347608847	0.7849718906	OBSERVED	OBSERVED	EXPECTED
TOKEN	sy	1	locus	L	37	1	1.153783647	0.8667136192	0.6793916487	0.8529347193	OBSERVED	OBSERVED	EXPECTED
TOKEN	sy	1	locus	P	37	35	33.2257745	1.053399071	0.401874256	0.7849718906	OBSERVED	OBSERVED	EXPECTED
TOKEN	sy	1	locus	R	37	0	0.3373031996	0	0.7136924158	0.8550443406	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	t	1	locus	C	14	5	0.8638902996	5.787771899	0.001967133657	0.05598765023	OBSERVED	OBSERVED	EXPECTED
TOKEN	t	1	locus	L	14	2	0.4365667852	4.581200558	0.0716167952	0.6542768944	OBSERVED	OBSERVED	EXPECTED
TOKEN	t	1	locus	P	14	7	12.57191468	0.5567966519	0.0673296819	0.6306830963	OBSERVED	OBSERVED	EXPECTED
TOKEN	t	1	locus	R	14	0	0.1276282377	0	0.8801805363	0.9128688766	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	taiin	1	locus	C	45	0	2.776790249	0	0.06223795547	0.6086707539	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	taiin	1	locus	L	45	0	1.403250381	0	0.2457967311	0.7849718906	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	taiin	1	locus	P	45	45	40.40972575	1.113593304	0.2549853133	0.7849718906	OBSERVED	ONLY_IN_locus	EXPECTED
TOKEN	taiin	1	locus	R	45	0	0.4102336211	0	0.6634952255	0.8478831848	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	tair	1	locus	C	12	0	0.7404773997	0	0.4768861958	0.7849718906	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	tair	1	locus	L	12	0	0.3742001016	0	0.6878392603	0.8529347193	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	tair	1	locus	P	12	12	10.77592687	1.113593304	0.3940043659	0.7849718906	OBSERVED	ONLY_IN_locus	EXPECTED
TOKEN	tair	1	locus	R	12	0	0.1093956323	0	0.8963757122	0.9128688766	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	tal	1	locus	C	26	2	1.604367699	1.246597024	0.4764788139	0.7849718906	OBSERVED	OBSERVED	EXPECTED
TOKEN	tal	1	locus	L	26	0	0.8107668867	0	0.4445170412	0.7849718906	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	tal	1	locus	P	26	24	23.34784154	1.02793228	0.4736556279	0.7849718906	OBSERVED	OBSERVED	EXPECTED
TOKEN	tal	1	locus	R	26	0	0.23702387	0	0.788972455	0.9047101499	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	tar	1	locus	C	42	0	2.591670899	0	0.07489479385	0.6727485528	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	tar	1	locus	L	42	1	1.309700356	0.7635334264	0.6233902476	0.8322341495	OBSERVED	OBSERVED	EXPECTED
TOKEN	tar	1	locus	P	42	41	37.71574403	1.087079177	0.317448951	0.7849718906	OBSERVED	OBSERVED	EXPECTED
TOKEN	tar	1	locus	R	42	0	0.3828847131	0	0.6818915079	0.8529347193	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	tchdy	1	locus	C	14	1	0.8638902996	1.15755438	0.578480947	0.8039454881	OBSERVED	OBSERVED	EXPECTED
TOKEN	tchdy	1	locus	L	14	0	0.4365667852	0	0.6462513364	0.8429365258	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	tchdy	1	locus	P	14	13	12.57191468	1.034050925	0.4891543322	0.7849718906	OBSERVED	OBSERVED	EXPECTED
TOKEN	tchdy	1	locus	R	14	0	0.1276282377	0	0.8801805363	0.9128688766	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	tchedy	1	locus	C	34	0	2.098019299	0	0.1226992182	0.7849718906	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	tchedy	1	locus	L	34	0	1.060233621	0	0.3463748804	0.7849718906	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	tchedy	1	locus	P	34	34	30.53179279	1.113593304	0.2882152324	0.7849718906	OBSERVED	ONLY_IN_locus	EXPECTED
TOKEN	tchedy	1	locus	R	34	0	0.3099542915	0	0.7334804817	0.8556629897	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	tchey	1	locus	C	22	1	1.357541899	0.7366255144	0.6065777336	0.8199971192	OBSERVED	OBSERVED	EXPECTED
TOKEN	tchey	1	locus	L	22	0	0.6860335196	0	0.5035695116	0.7849718906	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	tchey	1	locus	P	22	21	19.75586592	1.062975426	0.4192305206	0.7849718906	OBSERVED	OBSERVED	EXPECTED
TOKEN	tchey	1	locus	R	22	0	0.2005586592	0	0.8182734893	0.9128688766	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	tchol	1	locus	C	18	2	1.1107161	1.800640146	0.3048925395	0.7849718906	OBSERVED	OBSERVED	EXPECTED
TOKEN	tchol	1	locus	L	18	0	0.5613001524	0	0.5704668876	0.7965009374	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	tchol	1	locus	P	18	16	16.1638903	0.9898607144	0.5497061574	0.7858861458	OBSERVED	OBSERVED	EXPECTED
TOKEN	tchol	1	locus	R	18	0	0.1640934485	0	0.848662712	0.9128688766	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	tchor	1	locus	C	22	1	1.357541899	0.7366255144	0.6065777336	0.8199971192	OBSERVED	OBSERVED	EXPECTED
TOKEN	tchor	1	locus	L	22	0	0.6860335196	0	0.5035695116	0.7849718906	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	tchor	1	locus	P	22	21	19.75586592	1.062975426	0.4192305206	0.7849718906	OBSERVED	OBSERVED	EXPECTED
TOKEN	tchor	1	locus	R	22	0	0.2005586592	0	0.8182734893	0.9128688766	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	tchy	1	locus	C	28	1	1.727780599	0.5787771899	0.4846674526	0.7849718906	OBSERVED	OBSERVED	EXPECTED
TOKEN	tchy	1	locus	L	28	0	0.8731335703	0	0.4176407898	0.7849718906	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	tchy	1	locus	P	28	27	25.14382936	1.073822114	0.381642143	0.7849718906	OBSERVED	OBSERVED	EXPECTED
TOKEN	tchy	1	locus	R	28	0	0.2552564754	0	0.7747177765	0.8925134736	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	tedy	1	locus	C	40	0	2.468257999	0	0.08473233433	0.7074434844	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	tedy	1	locus	L	40	0	1.247333672	0	0.287269732	0.7849718906	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	tedy	1	locus	P	40	40	35.91975622	1.113593304	0.2691824384	0.7849718906	OBSERVED	ONLY_IN_locus	EXPECTED
TOKEN	tedy	1	locus	R	40	0	0.3646521077	0	0.6944381986	0.8529347193	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	teedy	1	locus	C	15	1	0.9255967496	1.080384088	0.6037051403	0.8199971192	OBSERVED	OBSERVED	EXPECTED
TOKEN	teedy	1	locus	L	15	0	0.467750127	0	0.6264100271	0.8322341495	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	teedy	1	locus	P	15	14	13.46990858	1.03935375	0.4784737941	0.7849718906	OBSERVED	OBSERVED	EXPECTED
TOKEN	teedy	1	locus	R	15	0	0.1367445404	0	0.8721930078	0.9128688766	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	teey	1	locus	C	21	4	1.295835449	3.086811679	0.04268099534	0.4834276002	OBSERVED	OBSERVED	EXPECTED
TOKEN	teey	1	locus	L	21	0	0.6548501778	0	0.5195198924	0.7849718906	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	teey	1	locus	P	21	17	18.85787202	0.9014802935	0.3907208984	0.7849718906	OBSERVED	OBSERVED	EXPECTED
TOKEN	teey	1	locus	R	21	0	0.1914423565	0	0.8257672238	0.9128688766	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	teody	1	locus	C	11	3	0.6787709497	4.419753086	0.03160981747	0.4108714247	OBSERVED	OBSERVED	EXPECTED
TOKEN	teody	1	locus	L	11	0	0.3430167598	0	0.7096263183	0.8529347193	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	teody	1	locus	P	11	8	9.877932961	0.8098860391	0.3467306618	0.7849718906	OBSERVED	OBSERVED	EXPECTED
TOKEN	teody	1	locus	R	11	0	0.1002793296	0	0.9045847055	0.9128688766	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	teol	1	locus	C	16	0	0.9873031996	0	0.3725801116	0.7849718906	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	teol	1	locus	L	16	0	0.4989334688	0	0.6071778887	0.8199971192	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	teol	1	locus	P	16	16	14.36790249	1.113593304	0.3674534312	0.7849718906	OBSERVED	ONLY_IN_locus	EXPECTED
TOKEN	teol	1	locus	R	16	0	0.1458608431	0	0.8642779651	0.9128688766	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	tey	1	locus	C	15	4	0.9255967496	4.321536351	0.01476114991	0.2491596514	OBSERVED	OBSERVED	EXPECTED
TOKEN	tey	1	locus	L	15	0	0.467750127	0	0.6264100271	0.8322341495	UNOBSERVED	NEVER_IN_locus	EXPECTED
TOKEN	tey	1	locus	P	15	11	13.46990858	0.8166350894	0.3072662875	0.7849718906	OBSERVED	OBSERVED	EXPECTED
TOKEN	tey	1	locus	R	15	0	0.1367445404	0	0.8721930078	0.9128688766	UNOBSERVED	NEVER_IN_locus	EXPECTED
