candidate	corpus	error_channel	error_rate	replicates	mean_glyph_recovery	mean_token_recovery	exact_message_probability	E90	E50	E10	threshold_basis
M9_GROUP_FORM_FIXED	Doyle	TOKEN_BOUNDARY_DELETION	0.05000	100	0.42818356	0.03160305	0.00000000	0.00000	0.00000	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M9_GROUP_FORM_FIXED	Doyle	TOKEN_BOUNDARY_INSERTION	0.00000	100	0.44656489	0.19083969	0.00000000	0.00000	0.00000	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M9_GROUP_FORM_FIXED	Doyle	TOKEN_BOUNDARY_INSERTION	0.00100	100	0.44399621	0.11189394	0.00000000	0.00000	0.00000	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M9_GROUP_FORM_FIXED	Doyle	TOKEN_BOUNDARY_INSERTION	0.00250	100	0.44386364	0.10590909	0.00000000	0.00000	0.00000	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M9_GROUP_FORM_FIXED	Doyle	TOKEN_BOUNDARY_INSERTION	0.00500	100	0.44405303	0.10280303	0.00000000	0.00000	0.00000	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M9_GROUP_FORM_FIXED	Doyle	TOKEN_BOUNDARY_INSERTION	0.01000	100	0.44375000	0.10060606	0.00000000	0.00000	0.00000	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M9_GROUP_FORM_FIXED	Doyle	TOKEN_BOUNDARY_INSERTION	0.02000	100	0.43910448	0.05761194	0.00000000	0.00000	0.00000	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M9_GROUP_FORM_FIXED	Doyle	TOKEN_BOUNDARY_INSERTION	0.05000	100	0.43050725	0.03478261	0.00000000	0.00000	0.00000	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M9_GROUP_FORM_FIXED	Doyle	TOKEN_MERGE	0.00000	100	0.44656489	0.19083969	0.00000000	0.00000	0.00000	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M9_GROUP_FORM_FIXED	Doyle	TOKEN_MERGE	0.00100	100	0.44326960	0.10786260	0.00000000	0.00000	0.00000	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M9_GROUP_FORM_FIXED	Doyle	TOKEN_MERGE	0.00250	100	0.44267686	0.10381679	0.00000000	0.00000	0.00000	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M9_GROUP_FORM_FIXED	Doyle	TOKEN_MERGE	0.00500	100	0.44294455	0.10587786	0.00000000	0.00000	0.00000	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M9_GROUP_FORM_FIXED	Doyle	TOKEN_MERGE	0.01000	100	0.44325048	0.10297710	0.00000000	0.00000	0.00000	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M9_GROUP_FORM_FIXED	Doyle	TOKEN_MERGE	0.02000	100	0.43795411	0.06076336	0.00000000	0.00000	0.00000	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M9_GROUP_FORM_FIXED	Doyle	TOKEN_MERGE	0.05000	100	0.42717017	0.03206107	0.00000000	0.00000	0.00000	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M9_GROUP_FORM_FIXED	Doyle	TOKEN_SPLIT	0.00000	100	0.44656489	0.19083969	0.00000000	0.00000	0.00000	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M9_GROUP_FORM_FIXED	Doyle	TOKEN_SPLIT	0.00100	100	0.44390152	0.10060606	0.00000000	0.00000	0.00000	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M9_GROUP_FORM_FIXED	Doyle	TOKEN_SPLIT	0.00250	100	0.44388258	0.09674242	0.00000000	0.00000	0.00000	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M9_GROUP_FORM_FIXED	Doyle	TOKEN_SPLIT	0.00500	100	0.44403409	0.09909091	0.00000000	0.00000	0.00000	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M9_GROUP_FORM_FIXED	Doyle	TOKEN_SPLIT	0.01000	100	0.44397727	0.09613636	0.00000000	0.00000	0.00000	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M9_GROUP_FORM_FIXED	Doyle	TOKEN_SPLIT	0.02000	100	0.43899254	0.05880597	0.00000000	0.00000	0.00000	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M9_GROUP_FORM_FIXED	Doyle	TOKEN_SPLIT	0.05000	100	0.43125000	0.02913043	0.00000000	0.00000	0.00000	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M9_GROUP_FORM_FIXED	Longfellow	GLYPH_DELETION	0.00000	100	0.40166667	0.12000000	0.00000000	0.00000	0.00000	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M9_GROUP_FORM_FIXED	Longfellow	GLYPH_DELETION	0.00100	100	0.40050000	0.11933333	0.00000000	0.00000	0.00000	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M9_GROUP_FORM_FIXED	Longfellow	GLYPH_DELETION	0.00250	100	0.39883333	0.11826667	0.00000000	0.00000	0.00000	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M9_GROUP_FORM_FIXED	Longfellow	GLYPH_DELETION	0.00500	100	0.39686667	0.11713333	0.00000000	0.00000	0.00000	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M9_GROUP_FORM_FIXED	Longfellow	GLYPH_DELETION	0.01000	100	0.39436667	0.11653333	0.00000000	0.00000	0.00000	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M9_GROUP_FORM_FIXED	Longfellow	GLYPH_DELETION	0.02000	100	0.38576667	0.11253333	0.00000000	0.00000	0.00000	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M9_GROUP_FORM_FIXED	Longfellow	GLYPH_DELETION	0.05000	100	0.36830000	0.10126667	0.00000000	0.00000	0.00000	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M9_GROUP_FORM_FIXED	Longfellow	GLYPH_INSERTION	0.00000	100	0.40166667	0.12000000	0.00000000	0.00000	0.00000	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M9_GROUP_FORM_FIXED	Longfellow	GLYPH_INSERTION	0.00100	100	0.40090000	0.11953333	0.00000000	0.00000	0.00000	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M9_GROUP_FORM_FIXED	Longfellow	GLYPH_INSERTION	0.00250	100	0.39983333	0.11900000	0.00000000	0.00000	0.00000	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M9_GROUP_FORM_FIXED	Longfellow	GLYPH_INSERTION	0.00500	100	0.39991667	0.11913333	0.00000000	0.00000	0.00000	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M9_GROUP_FORM_FIXED	Longfellow	GLYPH_INSERTION	0.01000	100	0.39763333	0.11806667	0.00000000	0.00000	0.00000	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M9_GROUP_FORM_FIXED	Longfellow	GLYPH_INSERTION	0.02000	100	0.39435000	0.11546667	0.00000000	0.00000	0.00000	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M9_GROUP_FORM_FIXED	Longfellow	GLYPH_INSERTION	0.05000	100	0.38268333	0.10913333	0.00000000	0.00000	0.00000	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M9_GROUP_FORM_FIXED	Longfellow	GLYPH_SUBSTITUTION	0.00000	100	0.40166667	0.12000000	0.00000000	0.00000	0.00000	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M9_GROUP_FORM_FIXED	Longfellow	GLYPH_SUBSTITUTION	0.00100	100	0.39983333	0.11886667	0.00000000	0.00000	0.00000	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M9_GROUP_FORM_FIXED	Longfellow	GLYPH_SUBSTITUTION	0.00250	100	0.39908333	0.11873333	0.00000000	0.00000	0.00000	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M9_GROUP_FORM_FIXED	Longfellow	GLYPH_SUBSTITUTION	0.00500	100	0.39765000	0.11800000	0.00000000	0.00000	0.00000	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M9_GROUP_FORM_FIXED	Longfellow	GLYPH_SUBSTITUTION	0.01000	100	0.39445000	0.11613333	0.00000000	0.00000	0.00000	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M9_GROUP_FORM_FIXED	Longfellow	GLYPH_SUBSTITUTION	0.02000	100	0.38585000	0.11013333	0.00000000	0.00000	0.00000	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M9_GROUP_FORM_FIXED	Longfellow	GLYPH_SUBSTITUTION	0.05000	100	0.36663333	0.09920000	0.00000000	0.00000	0.00000	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M9_GROUP_FORM_FIXED	Longfellow	TOKEN_BOUNDARY_DELETION	0.00000	100	0.40166667	0.12000000	0.00000000	0.00000	0.00000	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M9_GROUP_FORM_FIXED	Longfellow	TOKEN_BOUNDARY_DELETION	0.00100	100	0.40008333	0.05133333	0.00000000	0.00000	0.00000	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M9_GROUP_FORM_FIXED	Longfellow	TOKEN_BOUNDARY_DELETION	0.00250	100	0.39981667	0.04893333	0.00000000	0.00000	0.00000	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M9_GROUP_FORM_FIXED	Longfellow	TOKEN_BOUNDARY_DELETION	0.00500	100	0.39971667	0.04600000	0.00000000	0.00000	0.00000	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M9_GROUP_FORM_FIXED	Longfellow	TOKEN_BOUNDARY_DELETION	0.01000	100	0.39808333	0.02746667	0.00000000	0.00000	0.00000	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M9_GROUP_FORM_FIXED	Longfellow	TOKEN_BOUNDARY_DELETION	0.02000	100	0.39643333	0.01886667	0.00000000	0.00000	0.00000	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M9_GROUP_FORM_FIXED	Longfellow	TOKEN_BOUNDARY_DELETION	0.05000	100	0.38773333	0.00466667	0.00000000	0.00000	0.00000	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M9_GROUP_FORM_FIXED	Longfellow	TOKEN_BOUNDARY_INSERTION	0.00000	100	0.40166667	0.12000000	0.00000000	0.00000	0.00000	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M9_GROUP_FORM_FIXED	Longfellow	TOKEN_BOUNDARY_INSERTION	0.00100	100	0.40011589	0.04615894	0.00000000	0.00000	0.00000	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M9_GROUP_FORM_FIXED	Longfellow	TOKEN_BOUNDARY_INSERTION	0.00250	100	0.39976821	0.04311258	0.00000000	0.00000	0.00000	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M9_GROUP_FORM_FIXED	Longfellow	TOKEN_BOUNDARY_INSERTION	0.00500	100	0.39988411	0.04582781	0.00000000	0.00000	0.00000	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M9_GROUP_FORM_FIXED	Longfellow	TOKEN_BOUNDARY_INSERTION	0.01000	100	0.39812500	0.02230263	0.00000000	0.00000	0.00000	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M9_GROUP_FORM_FIXED	Longfellow	TOKEN_BOUNDARY_INSERTION	0.02000	100	0.39580065	0.01457516	0.00000000	0.00000	0.00000	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M9_GROUP_FORM_FIXED	Longfellow	TOKEN_BOUNDARY_INSERTION	0.05000	100	0.38718354	0.00386076	0.00000000	0.00000	0.00000	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M9_GROUP_FORM_FIXED	Longfellow	TOKEN_MERGE	0.00000	100	0.40166667	0.12000000	0.00000000	0.00000	0.00000	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M9_GROUP_FORM_FIXED	Longfellow	TOKEN_MERGE	0.00100	100	0.40070000	0.04273333	0.00000000	0.00000	0.00000	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M9_GROUP_FORM_FIXED	Longfellow	TOKEN_MERGE	0.00250	100	0.40006667	0.04940000	0.00000000	0.00000	0.00000	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M9_GROUP_FORM_FIXED	Longfellow	TOKEN_MERGE	0.00500	100	0.39988333	0.04320000	0.00000000	0.00000	0.00000	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M9_GROUP_FORM_FIXED	Longfellow	TOKEN_MERGE	0.01000	100	0.39900000	0.02473333	0.00000000	0.00000	0.00000	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M9_GROUP_FORM_FIXED	Longfellow	TOKEN_MERGE	0.02000	100	0.39601667	0.01860000	0.00000000	0.00000	0.00000	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M9_GROUP_FORM_FIXED	Longfellow	TOKEN_MERGE	0.05000	100	0.39063333	0.00486667	0.00000000	0.00000	0.00000	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M9_GROUP_FORM_FIXED	Longfellow	TOKEN_SPLIT	0.00000	100	0.40166667	0.12000000	0.00000000	0.00000	0.00000	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M9_GROUP_FORM_FIXED	Longfellow	TOKEN_SPLIT	0.00100	100	0.40036424	0.03754967	0.00000000	0.00000	0.00000	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M9_GROUP_FORM_FIXED	Longfellow	TOKEN_SPLIT	0.00250	100	0.39960265	0.04470199	0.00000000	0.00000	0.00000	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M9_GROUP_FORM_FIXED	Longfellow	TOKEN_SPLIT	0.00500	100	0.39956954	0.03807947	0.00000000	0.00000	0.00000	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M9_GROUP_FORM_FIXED	Longfellow	TOKEN_SPLIT	0.01000	100	0.39845395	0.02618421	0.00000000	0.00000	0.00000	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M9_GROUP_FORM_FIXED	Longfellow	TOKEN_SPLIT	0.02000	100	0.39566993	0.01679739	0.00000000	0.00000	0.00000	NOT_REACHED	empirical 100-replicate mean; no extrapolation
M9_GROUP_FORM_FIXED	Longfellow	TOKEN_SPLIT	0.05000	100	0.38721519	0.00424051	0.00000000	0.00000	0.00000	NOT_REACHED	empirical 100-replicate mean; no extrapolation
