record_type	window_size	window_index	start	end	adjacent_js_distance	concentration	separation	comparisons	mean_js_distance	mean_similarity
window	500	2896	28960	29460	0.01017045004087136	0.004791999999999953				
window	500	2897	28970	29470	0.011838112005451706	0.004743999999999954				
window	500	2898	28980	29480	0.010366072375131541	0.00464799999999996				
window	500	2899	28990	29490	0.01170556831909797	0.004503999999999963				
window	500	2900	29000	29500	0.013099056051058655	0.0044959999999999644				
window	500	2901	29010	29510	0.00899161794854697	0.004527999999999962				
window	500	2902	29020	29520	0.013223249201108733	0.004535999999999963				
window	500	2903	29030	29530	0.010359806878521782	0.0045519999999999615				
window	500	2904	29040	29540	0.011308786992470843	0.004455999999999969				
window	500	2905	29050	29550	0.013440014768313135	0.0044879999999999694				
window	500	2906	29060	29560	0.011110420695552126	0.004431999999999972				
window	500	2907	29070	29570	0.010579242764207075	0.004447999999999967				
window	500	2908	29080	29580	0.015873103416799816	0.004543999999999963				
window	500	2909	29090	29590	0.013506668101261332	0.004439999999999968				
window	500	2910	29100	29600	0.011780090515308261	0.00442399999999997				
window	500	2911	29110	29610	0.010863468884906635	0.004583999999999961				
window	500	2912	29120	29620	0.014102774511942084	0.004543999999999966				
window	500	2913	29130	29630	0.012826836716225976	0.004519999999999968				
window	500	2914	29140	29640	0.014125697019072736	0.004567999999999962				
window	500	2915	29150	29650	0.010541888093598906	0.00451199999999997				
window	500	2916	29160	29660	0.008538040925614165	0.004495999999999969				
window	500	2917	29170	29670	0.013074629674905247	0.004407999999999977				
window	500	2918	29180	29680	0.011837623730388436	0.004375999999999981				
window	500	2919	29190	29690	0.014625760384135322	0.004359999999999983				
window	500	2920	29200	29700	0.013191364692826224	0.004367999999999981				
window	500	2921	29210	29710	0.010937406447252274	0.004391999999999981				
window	500	2922	29220	29720	0.01287473365551195	0.004367999999999984				
window	500	2923	29230	29730	0.01586103451258236	0.004367999999999984				
window	500	2924	29240	29740	0.011963488915569642	0.004391999999999981				
window	500	2925	29250	29750	0.01229197978300467	0.004495999999999973				
window	500	2926	29260	29760	0.01040783534575307	0.004535999999999968				
window	500	2927	29270	29770	0.011474948672152374	0.004431999999999976				
window	500	2928	29280	29780	0.012154272530694343	0.004511999999999969				
window	500	2929	29290	29790	0.0133030529786351	0.004639999999999959				
window	500	2930	29300	29800	0.012191977424584888	0.004759999999999957				
window	500	2931	29310	29810	0.012601439306216822	0.004735999999999956				
window	500	2932	29320	29820	0.013438142598518832	0.004767999999999956				
window	500	2933	29330	29830	0.01666219470962671	0.004839999999999949				
window	500	2934	29340	29840	0.012065096645444195	0.004831999999999953				
window	500	2935	29350	29850	0.009123202847765688	0.004775999999999955				
window	500	2936	29360	29860	0.008959645905021185	0.004839999999999951				
window	500	2937	29370	29870	0.012305951501846879	0.0048639999999999465				
window	500	2938	29380	29880	0.014174558646831037	0.004735999999999955				
window	500	2939	29390	29890	0.012556478373792479	0.004735999999999955				
window	500	2940	29400	29900	0.015171078576689534	0.0047279999999999545				
window	500	2941	29410	29910	0.011052275829684488	0.0047839999999999515				
window	500	2942	29420	29920	0.011928710041511748	0.0047519999999999524				
window	500	2943	29430	29930	0.014780719051126434	0.004751999999999953				
window	500	2944	29440	29940	0.012910844785113618	0.0048639999999999465				
window	500	2945	29450	29950	0.012291815867302103	0.004775999999999952				
window	500	2946	29460	29960	0.012713534611662802	0.004911999999999944				
window	500	2947	29470	29970	0.014409280998398888	0.0049119999999999425				
window	500	2948	29480	29980	0.014516056544635947	0.004991999999999941				
window	500	2949	29490	29990	0.013626027221203652	0.005095999999999935				
window	500	2950	29500	30000	0.013238411658299087	0.0050959999999999365				
window	500	2951	29510	30010	0.011688701858221684	0.005071999999999941				
window	500	2952	29520	30020	0.01214461849190851	0.00511199999999994				
window	500	2953	29530	30030	0.01296394928527933	0.005055999999999941				
window	500	2954	29540	30040	0.015574202491474787	0.004951999999999944				
window	500	2955	29550	30050	0.01578133178288499	0.004895999999999947				
window	500	2956	29560	30060	0.014047213889924137	0.005119999999999936				
window	500	2957	29570	30070	0.011106147010418899	0.005111999999999936				
window	500	2958	29580	30080	0.01545129605184592	0.00502399999999994				
window	500	2959	29590	30090	0.012964437560342601	0.0050079999999999405				
window	500	2960	29600	30100	0.011761169042472486	0.005007999999999939				
window	500	2961	29610	30110	0.010710145855721165	0.0049279999999999454				
window	500	2962	29620	30120	0.01409778076302548	0.004879999999999948				
window	500	2963	29630	30130	0.014550990448475187	0.004895999999999946				
window	500	2964	29640	30140	0.0116585021021951	0.00483199999999995				
window	500	2965	29650	30150	0.014167706078212716	0.00486399999999995				
window	500	2966	29660	30160	0.016657765994712248	0.004759999999999954				
window	500	2967	29670	30170	0.011610299730011042	0.004711999999999958				
window	500	2968	29680	30180	0.01051880050729459	0.004623999999999959				
window	500	2969	29690	30190	0.01197482770661129	0.004751999999999953				
window	500	2970	29700	30200	0.01301110690935181	0.004895999999999944				
window	500	2971	29710	30210	0.007373897315215094	0.004967999999999939				
window	500	2972	29720	30220	0.013375083202042504	0.004935999999999944				
window	500	2973	29730	30230	0.013892541404401104	0.00499199999999994				
window	500	2974	29740	30240	0.010335189569743108	0.004991999999999942				
window	500	2975	29750	30250	0.010594196780268739	0.004895999999999946				
window	500	2976	29760	30260	0.010281499272241645	0.004791999999999952				
window	500	2977	29770	30270	0.010971512715643339	0.004839999999999951				
window	500	2978	29780	30280	0.013180990590256902	0.004783999999999951				
window	500	2979	29790	30290	0.012809264082631722	0.004831999999999949				
window	500	2980	29800	30300	0.008222263541914021	0.004807999999999947				
window	500	2981	29810	30310	0.012353848441132853	0.00487199999999994				
window	500	2982	29820	30320	0.011823175762851412	0.0049519999999999365				
window	500	2983	29830	30330	0.01226773662749614	0.004951999999999938				
window	500	2984	29840	30340	0.013635148827509935	0.005047999999999939				
window	500	2985	29850	30350	0.01021335323124073	0.005063999999999937				
window	500	2986	29860	30360	0.01074161903381865	0.005071999999999936				
window	500	2987	29870	30370	0.010579953625952654	0.00518399999999993				
window	500	2988	29880	30380	0.011600522315500905	0.00523199999999993				
window	500	2989	29890	30390	0.01147173419742209	0.00523999999999993				
window	500	2990	29900	30400	0.014167217803149446	0.005279999999999928				
window	500	2991	29910	30410	0.012694206119190032	0.005287999999999928				
window	500	2992	29920	30420	0.012419994247587662	0.005223999999999929				
window	500	2993	29930	30430	0.0126155988188561	0.005159999999999929				
window	500	2994	29940	30440	0.011117181857000835	0.005175999999999934				
window	500	2995	29950	30450	0.010432368584703089	0.005183999999999935				
window	500	2996	29960	30460	0.012942714617339424	0.00507199999999994				
window	500	2997	29970	30470	0.012184942798792675	0.005247999999999934				
window	500	2998	29980	30480	0.012941668919522198	0.005159999999999937				
window	500	2999	29990	30490	0.013916107654998067	0.005199999999999935				
window	500	3000	30000	30500	0.013071378185753213	0.005119999999999941				
window	500	3001	30010	30510	0.013629621157675409	0.005095999999999939				
window	500	3002	30020	30520	0.00935585629630864	0.005135999999999937				
window	500	3003	30030	30530	0.009996550649614577	0.005215999999999933				
window	500	3004	30040	30540	0.013003033498527605	0.005159999999999933				
window	500	3005	30050	30550	0.012342322232552716	0.005295999999999929				
window	500	3006	30060	30560	0.011217512100338056	0.0052719999999999295				
window	500	3007	30070	30570	0.011448912738120431	0.005279999999999931				
window	500	3008	30080	30580	0.01377373212309052	0.005207999999999933				
window	500	3009	30090	30590	0.014093164630572419	0.005287999999999929				
window	500	3010	30100	30600	0.012054572139758024	0.005247999999999928				
window	500	3011	30110	30610	0.013108735943296312	0.005223999999999929				
window	500	3012	30120	30620	0.014115322916503414	0.005303999999999928				
window	500	3013	30130	30630	0.013213087635829512	0.005335999999999927				
window	500	3014	30140	30640	0.01009641611972445	0.005495999999999925				
window	500	3015	30150	30650	0.012041993255080374	0.005583999999999926				
window	500	3016	30160	30660	0.014361421073534664	0.0056559999999999215				
window	500	3017	30170	30670	0.013089603551086126	0.005639999999999922				
window	500	3018	30180	30680	0.012932247619162118	0.005591999999999922				
window	500	3019	30190	30690	0.010640233890626516	0.005487999999999926				
window	500	3020	30200	30700	0.010039743468822415	0.005471999999999926				
window	500	3021	30210	30710	0.01203002422475119	0.0053359999999999285				
window	500	3022	30220	30720	0.013192744012183955	0.005439999999999927				
window	500	3023	30230	30730	0.011998632055998604	0.00552799999999992				
window	500	3024	30240	30740	0.007985837562918818	0.005567999999999923				
window	500	3025	30250	30750	0.012471149819020089	0.005695999999999921				
window	500	3026	30260	30760	0.015305877950638647	0.005735999999999923				
window	500	3027	30270	30770	0.011824428906221485	0.005703999999999923				
window	500	3028	30280	30780	0.013211500405846066	0.0055199999999999225				
window	500	3029	30290	30790	0.011250482407794249	0.005479999999999923				
window	500	3030	30300	30800	0.009844514555085504	0.0054799999999999216				
window	500	3031	30310	30810	0.010419419061842072	0.005431999999999922				
window	500	3032	30320	30820	0.010164110900083845	0.0052959999999999275				
window	500	3033	30330	30830	0.013639664699187981	0.005311999999999926				
window	500	3034	30340	30840	0.011091664301889903	0.005279999999999925				
window	500	3035	30350	30850	0.011015179510116213	0.005151999999999928				
window	500	3036	30360	30860	0.013763831995786346	0.005167999999999927				
window	500	3037	30370	30870	0.014843014226402995	0.005063999999999928				
window	500	3038	30380	30880	0.012951511539317506	0.005119999999999929				
window	500	3039	30390	30890	0.011338283662714388	0.005151999999999928				
window	500	3040	30400	30900	0.015678664842607604	0.00509599999999993				
window	500	3041	30410	30910	0.011499250498640756	0.005111999999999931				
window	500	3042	30420	30920	0.011945946762091597	0.005183999999999931				
window	500	3043	30430	30930	0.01097836528426166	0.0052559999999999265				
window	500	3044	30440	30940	0.0118128321403983	0.005207999999999925				
window	500	3045	30450	30950	0.014226621699585551	0.005167999999999928				
window	500	3046	30460	30960	0.012040855497706504	0.005151999999999929				
window	500	3047	30470	30970	0.01086517038557444	0.005135999999999929				
window	500	3048	30480	30980	0.013252130145628427	0.0051199999999999276				
window	500	3049	30490	30990	0.012993032323394216	0.005199999999999924				
window	500	3050	30500	31000	0.012445274112640958	0.005199999999999925				
window	500	3051	30510	31010	0.014106759742177566	0.005215999999999924				
window	500	3052	30520	31020	0.01371357524461081	0.005039999999999929				
window	500	3053	30530	31030	0.013064016848984394	0.005023999999999929				
window	500	3054	30540	31040	0.012104875169756224	0.0050799999999999275				
window	500	3055	30550	31050	0.013271109125972957	0.005055999999999928				
window	500	3056	30560	31060	0.009535755828403825	0.0050399999999999265				
window	500	3057	30570	31070	0.010541872289539289	0.005071999999999928				
window	500	3058	30580	31080	0.010844451053269588	0.005159999999999925				
window	500	3059	30590	31090	0.011413877786452087	0.00519199999999992				
window	500	3060	30600	31100	0.011490655670257754	0.005207999999999919				
window	500	3061	30610	31110	0.012079061383784895	0.005199999999999922				
window	500	3062	30620	31120	0.013012499578802128	0.005087999999999926				
window	500	3063	30630	31130	0.013704464737513411	0.005119999999999922				
window	500	3064	30640	31140	0.01298899736161252	0.004967999999999927				
window	500	3065	30650	31150	0.014978584355857305	0.004943999999999928				
window	500	3066	30660	31160	0.011152264675518553	0.004903999999999928				
window	500	3067	30670	31170	0.013103040107353303	0.004847999999999935				
window	500	3068	30680	31180	0.014246907815722243	0.004823999999999935				
window	500	3069	30690	31190	0.012181633802131775	0.004855999999999932				
window	500	3070	30700	31200	0.009393881299153972	0.004839999999999932				
window	500	3071	30710	31210	0.01407009629569822	0.0048719999999999285				
window	500	3072	30720	31220	0.008582532509437857	0.005007999999999926				
