candidate_id	representation_id	checkpoint	family	metric_id	regime	raw_candidate_value	raw_vm_value	calibrated_distance	comparison_status	comparison_reason	rarefaction_mean	rarefaction_ci_low	rarefaction_ci_high	rarefaction_n_valid	vm_rarefaction_mean	vm_rarefaction_ci_low	vm_rarefaction_ci_high	vm_rarefaction_n_valid	bootstrap_estimate	bootstrap_ci_low	bootstrap_ci_high	bootstrap_n_valid
C06	MUSIC-R3	5000	L	L06_SAME_LINE_COOCCURRENCE_DENSITY	TOP_250	0.27756443079	0.533526104418	50.6937525081	COMPARABLE		0.309883927633	0.272239072644	0.369114267329	100	0.169643694779	0.15983935743	0.179165461847	100	0.27756443079	0.268008340243	0.33320019673	200
C06	MUSIC-R3	5000	L	L07_SAME_LINE_NONCOOCCURRENCE_DENSITY	FREQ_GE_10	0.274142646749	0.769393558194	3.10986840231	COMPARABLE		0.208259148592	0.169885640379	0.250439702117	100	0.481820785383	0.444036202699	0.518371212121	100	0.274142646749	0.285716567537	0.346405590016	200
C06	MUSIC-R3	5000	L	L07_SAME_LINE_NONCOOCCURRENCE_DENSITY	FREQ_GE_5	0.375626289419	0.897898951458	11.3753167514	COMPARABLE		0.34046319781	0.313211233211	0.375145037318	100	0.754872223305	0.733064938416	0.775742133111	100	0.375626289419	0.39713281813	0.495122949066	200
C06	MUSIC-R3	5000	L	L07_SAME_LINE_NONCOOCCURRENCE_DENSITY	MATCHED_VOCAB	0.72243556921	0.769393558194	32.997579396	COMPARABLE		0.690116072367	0.630885732671	0.727760927356	100	0.940345349477	0.936651695626	0.94410806012	100	0.72243556921	0.66679980327	0.731991659757	200
C06	MUSIC-R3	5000	L	L07_SAME_LINE_NONCOOCCURRENCE_DENSITY	TOP_100	0.282424242424	0.0959595959596	10.5517791694	COMPARABLE		0.379377777778	0.36504040404	0.400626262626	100	0.5484	0.519974747475	0.575681818182	100	0.282424242424	0.317570707071	0.341444444444	200
C06	MUSIC-R3	5000	L	L07_SAME_LINE_NONCOOCCURRENCE_DENSITY	TOP_250	0.72243556921	0.466473895582	50.6937525081	COMPARABLE		0.690116072367	0.630885732671	0.727760927356	100	0.830356305221	0.820834538153	0.84016064257	100	0.72243556921	0.66679980327	0.731991659757	200
C06	MUSIC-R3	5000	S	S01_TRANSITION_DENSITY	FREQ_GE_10	0.291128696377	0.0395410207025	5.11068631378	COMPARABLE		0.292833799694	0.270324183336	0.320861650284	100	0.100145827479	0.0899359319937	0.111700733431	100	0.291128696377	0.221568510149	0.260521031583	200
C06	MUSIC-R3	5000	S	S01_TRANSITION_DENSITY	FREQ_GE_5	0.21732778143	0.0152768495829	16.9364195613	COMPARABLE		0.206048499515	0.188753076051	0.226404494382	100	0.0374530564498	0.03320016315	0.0406718109247	100	0.21732778143	0.145165000695	0.193111268883	200
C06	MUSIC-R3	5000	S	S01_TRANSITION_DENSITY	MATCHED_VOCAB	0.0687846418484	0.0395410207025	113.810294244	COMPARABLE		0.0697313046593	0.0567976954915	0.0867217638578	100	0.00737875602092	0.00714980592461	0.00763720165201	100	0.0687846418484	0.0618287073201	0.0842060507029	200
C06	MUSIC-R3	5000	S	S01_TRANSITION_DENSITY	TOP_100	0.282	0.3424	11.9821299625	COMPARABLE		0.183929	0.1772225	0.18893	100	0.081815	0.0765475	0.086305	100	0.282	0.223795	0.236105	200
C06	MUSIC-R3	5000	S	S01_TRANSITION_DENSITY	TOP_250	0.0687846418484	0.122704	49.956193448	COMPARABLE		0.0697313046593	0.0567976954915	0.0867217638578	100	0.02420592	0.0232136	0.0252496	100	0.0687846418484	0.0618287073201	0.0842060507029	200
C06	MUSIC-R3	5000	S	S02_TRANSITION_ZERO_DENSITY	FREQ_GE_10	0.708871303623	0.960458979298	5.11068631378	COMPARABLE		0.707166200306	0.679138349716	0.729675816664	100	0.899854172521	0.888299266569	0.910064068006	100	0.708871303623	0.739478968417	0.778431489851	200
C06	MUSIC-R3	5000	S	S02_TRANSITION_ZERO_DENSITY	FREQ_GE_5	0.78267221857	0.984723150417	16.9364195613	COMPARABLE		0.793951500485	0.773595505618	0.811246923949	100	0.96254694355	0.959328189075	0.96679983685	100	0.78267221857	0.806888731117	0.854834999305	200
C06	MUSIC-R3	5000	S	S02_TRANSITION_ZERO_DENSITY	MATCHED_VOCAB	0.931215358152	0.960458979298	113.810294244	COMPARABLE		0.930268695341	0.913278236142	0.943202304509	100	0.992621243979	0.992362798348	0.992850194075	100	0.931215358152	0.915793949297	0.93817129268	200
C06	MUSIC-R3	5000	S	S02_TRANSITION_ZERO_DENSITY	TOP_100	0.718	0.6576	11.9821299625	COMPARABLE		0.816071	0.81107	0.8227775	100	0.918185	0.913695	0.9234525	100	0.718	0.763895	0.776205	200
C06	MUSIC-R3	5000	S	S02_TRANSITION_ZERO_DENSITY	TOP_250	0.931215358152	0.877296	49.956193448	COMPARABLE		0.930268695341	0.913278236142	0.943202304509	100	0.97579408	0.9747504	0.9767864	100	0.931215358152	0.915793949297	0.93817129268	200
C06	MUSIC-R3	5000	S	S03_TRANSITION_ENTROPY_NORM	FREQ_GE_10	0.796467731588	0.724278863225	2.23583816885	COMPARABLE		0.806927679099	0.800742652452	0.814984599548	100	0.728924320449	0.721441634027	0.737703582916	100	0.796467731588	0.773801559782	0.788903487395	200
C06	MUSIC-R3	5000	S	S03_TRANSITION_ENTROPY_NORM	FREQ_GE_5	0.77223949768	0.681540227662	4.84196355734	COMPARABLE		0.777877511668	0.770160249991	0.786956540811	100	0.677787808121	0.671219732518	0.683658329812	100	0.77223949768	0.740685007289	0.763777545665	200
C06	MUSIC-R3	5000	S	S03_TRANSITION_ENTROPY_NORM	MATCHED_VOCAB	0.690023713885	0.724278863225	4.29375749677	COMPARABLE		0.697511489884	0.683898796748	0.71312429579	100	0.607565378747	0.604856247599	0.610123265108	100	0.690023713885	0.681446146482	0.704284635564	200
C06	MUSIC-R3	5000	S	S03_TRANSITION_ENTROPY_NORM	TOP_100	0.793723738399	0.842325079264	3.13154328796	COMPARABLE		0.768781287225	0.762769105595	0.773755430433	100	0.717901263832	0.710900843033	0.723779671009	100	0.793723738399	0.773456373855	0.783122366815	200
C06	MUSIC-R3	5000	S	S03_TRANSITION_ENTROPY_NORM	TOP_250	0.690023713885	0.782231816615	7.9226199012	COMPARABLE		0.697511489884	0.683898796748	0.71312429579	100	0.657161822421	0.653348764701	0.66120485769	100	0.690023713885	0.681446146482	0.704284635564	200
C06	MUSIC-R3	5000	S	S04_REPEATED_BIGRAM_TYPES		1734	0	0	NOT_COMPARABLE	metric absent from pre-frozen scale	865.86	838.9	900.05	100	153.25	134.475	183.1	100	1734	1721.975	1883.025	200
C06	MUSIC-R3	5000	S	S05_REPEATED_TRIGRAM_TYPES		1864	0	0	NOT_COMPARABLE	metric absent from pre-frozen scale	590.21	543.95	641.2	100	5.18	1	24	100	1864	2639.8	2997.1	200
C06	MUSIC-R3	5000	S	S06_PREFERRED_TRANSITION_FRACTION	FREQ_GE_10	0.133226324238	0	0	NOT_COMPARABLE	metric absent from pre-frozen scale	0.141720733864	0.0933684593023	0.192674495171	100	0	0	0	100	0.133226324238	0.12165172956	0.148651440697	200
C06	MUSIC-R3	5000	S	S06_PREFERRED_TRANSITION_FRACTION	FREQ_GE_5	0.136655948553	0	0	NOT_COMPARABLE	metric absent from pre-frozen scale	0.146923834399	0.0993518518519	0.197916666667	100	0	0	0	100	0.136655948553	0.12031865295	0.150862846057	200
C06	MUSIC-R3	5000	S	S06_PREFERRED_TRANSITION_FRACTION	MATCHED_VOCAB	0.135313531353	0	0	NOT_COMPARABLE	metric absent from pre-frozen scale	0.152829221884	0.0992605633803	0.209356617647	100	0	0	0	100	0.135313531353	0.124168901553	0.152668726153	200
C06	MUSIC-R3	5000	S	S06_PREFERRED_TRANSITION_FRACTION	TOP_100	0.133440514469	0	0	NOT_COMPARABLE	metric absent from pre-frozen scale	0.147923222752	0.101637931034	0.197916666667	100	0	0	0	100	0.133440514469	0.121520137953	0.148407035246	200
C06	MUSIC-R3	5000	S	S06_PREFERRED_TRANSITION_FRACTION	TOP_250	0.135313531353	0	0	NOT_COMPARABLE	metric absent from pre-frozen scale	0.152829221884	0.0992605633803	0.209356617647	100	0	0	0	100	0.135313531353	0.124168901553	0.152668726153	200
C06	MUSIC-R3	5000	S	S07_DEPLETED_TRANSITION_FRACTION	FREQ_GE_10	0.428571428571	0	0	NOT_COMPARABLE	metric absent from pre-frozen scale	0.317053190059	0.231156595192	0.395546875	100	0	0	0	100	0.428571428571	0.41	0.465786985646	200
C06	MUSIC-R3	5000	S	S07_DEPLETED_TRANSITION_FRACTION	FREQ_GE_5	0.421221864952	0	0	NOT_COMPARABLE	metric absent from pre-frozen scale	0.308159966516	0.226811594203	0.399811439346	100	0	0	0	100	0.421221864952	0.410647097468	0.464794367909	200
C06	MUSIC-R3	5000	S	S07_DEPLETED_TRANSITION_FRACTION	MATCHED_VOCAB	0.419141914191	0	0	NOT_COMPARABLE	metric absent from pre-frozen scale	0.292117612734	0.197691231343	0.376111274654	100	0	0	0	100	0.419141914191	0.406458566013	0.461476512282	200
C06	MUSIC-R3	5000	S	S07_DEPLETED_TRANSITION_FRACTION	TOP_100	0.427652733119	0	0	NOT_COMPARABLE	metric absent from pre-frozen scale	0.306132608708	0.211283891547	0.398920454545	100	0	0	0	100	0.427652733119	0.411745130665	0.465826985646	200
C06	MUSIC-R3	5000	S	S07_DEPLETED_TRANSITION_FRACTION	TOP_250	0.419141914191	0	0	NOT_COMPARABLE	metric absent from pre-frozen scale	0.292117612734	0.197691231343	0.376111274654	100	0	0	0	100	0.419141914191	0.406458566013	0.461476512282	200
C06	MUSIC-R3	5000	S	S08_HIGHER_ORDER_PREDICTIVE_GAIN	FREQ_GE_10	0.415422635539	0.49255600864	1.04706570232	COMPARABLE		0.466981639207	0.456398273401	0.477590632283	100	0.477045192117	0.456441586223	0.496568301523	100	0.415422635539	0.425901317268	0.443562891299	200
C06	MUSIC-R3	5000	S	S08_HIGHER_ORDER_PREDICTIVE_GAIN	FREQ_GE_5	0.403957163576	0.4465275951	0.877711467807	COMPARABLE		0.450501381577	0.440342709411	0.46069739897	100	0.410431602619	0.396153229267	0.421670260003	100	0.403957163576	0.409565783493	0.429296714722	200
C06	MUSIC-R3	5000	S	S08_HIGHER_ORDER_PREDICTIVE_GAIN	MATCHED_VOCAB	0.358626954551	0.49255600864	10.0672439387	COMPARABLE		0.398533883257	0.383525607455	0.410325028098	100	0.317073435755	0.310112459128	0.322973321764	100	0.358626954551	0.372647675825	0.392820200798	200
C06	MUSIC-R3	5000	S	S08_HIGHER_ORDER_PREDICTIVE_GAIN	TOP_100	0.414089248569	0.582878688499	5.65897817038	COMPARABLE		0.444884190371	0.432795364685	0.454484424856	100	0.463614074597	0.446910633317	0.476773125564	100	0.414089248569	0.425034262994	0.441274701831	200
C06	MUSIC-R3	5000	S	S08_HIGHER_ORDER_PREDICTIVE_GAIN	TOP_250	0.358626954551	0.547614214256	11.2531473775	COMPARABLE		0.398533883257	0.383525607455	0.410325028098	100	0.383247694016	0.372542363905	0.392630779184	100	0.358626954551	0.372647675825	0.392820200798	200
C06	MUSIC-R3	5000	T	T01_MEAN_TOKEN_LENGTH		2	4.94629253428	51.6168075088	COMPARABLE		2	2	2	100	4.94655159517	4.86501819497	5.00636041743	100	2	2	2	200
C06	MUSIC-R3	5000	T	T02_TOKEN_LENGTH_SD		0	1.83794584085	55.8038212129	COMPARABLE		0	0	0	100	1.8336608895	1.80118440367	1.87746031921	100	0	0	0	200
C06	MUSIC-R3	5000	T	T03_UNIQUE_TOKEN_RATIO		0.0173947895792	0.209344845099	9.11750272741	COMPARABLE		0.034075481905	0.0302164832567	0.0378039665714	100	0.386077141214	0.375117534001	0.397833493343	100	0.0173947895792	0.0139142924397	0.0165183827406	200
C06	MUSIC-R3	5000	T	T04_HAPAX_RATIO		0.225806451613	0.690077632217	64.7937917291	COMPARABLE		0.244673437501	0.183501744256	0.299648168879	100	0.717380344842	0.70053180416	0.734035502549	100	0.225806451613	0.084981741573	0.20204782197	200
C06	MUSIC-R3	5000	T	T05_PREFIX_DIVERSITY		0.138248847926	0.00327510917031	536.191770477	COMPARABLE		0.164543575077	0.14517294747	0.185585822696	100	0.011505521841	0.0102616343388	0.0130522272267	100	0.138248847926	0.137737620429	0.165768876611	200
C06	MUSIC-R3	5000	T	T06_SUFFIX_DIVERSITY		0.0645161290323	0.00436681222707	286.396521692	COMPARABLE		0.0765315734734	0.0642986626535	0.0891719745223	100	0.0159110555441	0.0138118099601	0.0181269876764	100	0.0645161290323	0.0634069381956	0.0786853932584	200
C06	MUSIC-R3	5000	T	T07_EDIT_GRAPH_DENSITY		0.128008192524	0.000880667248108	1225.01540595	COMPARABLE		0.146201228735	0.133604941276	0.161768261863	100	0.00264491958211	0.00251915184556	0.00278770793741	100	0.128008192524	0.130794655962	0.147975969481	200
C06	MUSIC-R3	5000	T	T08_EDIT_GRAPH_GIANT_SHARE		1	0.83770014556	10.2941122058	COMPARABLE		1	1	1	100	0.781185987856	0.745947446825	0.806191568927	100	1	1	1	200
C06	MUSIC-R3	5000	T	T09_EDIT_GRAPH_CLUSTERING		0.608934137396	0.3099957714	30.0248220383	COMPARABLE		0.632630955138	0.601356314276	0.666250474888	100	0.327327804759	0.31330408893	0.339180662527	100	0.608934137396	0.600971378211	0.644848446668	200
C06	MUSIC-R3	5000	T	T10_EDIT_DEGREE_FREQUENCY_SPEARMAN		0.87874440725	0.641587925628	19.1308374656	COMPARABLE		0.858782778938	0.803663017585	0.897912217911	100	0.598361926654	0.575916597902	0.617115065313	100	0.87874440725	0.817568275263	0.906716929034	200
C06	MUSIC-R3	5000	T	T11_POSITIONAL_RESTRICTION_DENSITY		0.666666666667	0	0	NOT_COMPARABLE	metric absent from pre-frozen scale	0.666666666667	0.666666666667	0.666666666667	100	0.191806216304	0.145747800587	0.235294117647	100	0.666666666667	0.666666666667	0.666666666667	200
C06	MUSIC-R3	10000	D	D_LINE_COHERENCE		0.333794469342	0.0082196498828	580.05796757	COMPARABLE		0.343454012775	0.312841662966	0.397806113435	100	0.00819441748049	0.00756776596509	0.00896804756164	100	0.333794469342	0.164617435889	0.177362426879	200
C06	MUSIC-R3	10000	D	D_LINE_EXCLUSIVITY		0.253456221198	0.690562833576	64.5966563037	COMPARABLE		0.262186624019	0.223188245147	0.298111766748	100	0.706517449159	0.693246954844	0.716725884338	100	0.253456221198	0.0927716098335	0.230415410651	200
C06	MUSIC-R3	10000	D	D_LINE_PROGRESSION		0	2.55558901486e-05	1.1464571818	COMPARABLE		0	0	0	100	9.96941052837e-05	7.95832726327e-05	0.000119523352813	100	0	0	0	200
C06	MUSIC-R3	10000	D	D_LINE_VARIANCE_SHARE		0	0.211417265334	49.4168574852	COMPARABLE		0	0	0	100	0.212819692223	0.194032740173	0.235299632253	100	0	0	0	200
C06	MUSIC-R3	10000	D	D_LOCUS_COHERENCE		0	0	0	NOT_COMPARABLE	candidate or reference metric is not comparable	0	0	0	0	0	0	0	0	0	0	0	0
C06	MUSIC-R3	10000	D	D_LOCUS_EXCLUSIVITY		0	0	0	NOT_COMPARABLE	candidate or reference metric is not comparable	0	0	0	0	0	0	0	0	0	0	0	0
C06	MUSIC-R3	10000	D	D_LOCUS_PROGRESSION		0	0	0	NOT_COMPARABLE	candidate or reference metric is not comparable	0	0	0	0	0	0	0	0	0	0	0	0
C06	MUSIC-R3	10000	D	D_LOCUS_VARIANCE_SHARE		0	0	0	NOT_COMPARABLE	candidate or reference metric is not comparable	0	0	0	0	0	0	0	0	0	0	0	0
C06	MUSIC-R3	10000	D	D_PAGE_COHERENCE		0.33757254631	0	0	NOT_COMPARABLE	candidate or reference metric is not comparable	0.32828650726	0.280676020146	0.358115917241	100	0	0	0	0	0.33757254631	0.253907531314	0.47259724922	200
C06	MUSIC-R3	10000	D	D_PAGE_EXCLUSIVITY		0.359447004608	0	0	NOT_COMPARABLE	candidate or reference metric is not comparable	0.369604072606	0.332387055838	0.416795174165	100	0	0	0	0	0.359447004608	0.31209841801	0.427189609664	200
C06	MUSIC-R3	10000	D	D_PAGE_PROGRESSION		0	0	0	NOT_COMPARABLE	candidate or reference metric is not comparable	0	0	0	100	0	0	0	0	0	0	0	200
C06	MUSIC-R3	10000	D	D_PAGE_VARIANCE_SHARE		0	0	0	NOT_COMPARABLE	candidate or reference metric is not comparable	0	0	0	100	0	0	0	0	0	0	0	200
C06	MUSIC-R3	10000	D	D_SECTION_COHERENCE		0	0	0	NOT_COMPARABLE	candidate or reference metric is not comparable	0	0	0	0	0	0	0	0	0	0	0	0
C06	MUSIC-R3	10000	D	D_SECTION_EXCLUSIVITY		0	0	0	NOT_COMPARABLE	candidate or reference metric is not comparable	0	0	0	0	0	0	0	0	0	0	0	0
C06	MUSIC-R3	10000	D	D_SECTION_PROGRESSION		0	0	0	NOT_COMPARABLE	candidate or reference metric is not comparable	0	0	0	0	0	0	0	0	0	0	0	0
C06	MUSIC-R3	10000	D	D_SECTION_VARIANCE_SHARE		0	0	0	NOT_COMPARABLE	candidate or reference metric is not comparable	0	0	0	0	0	0	0	0	0	0	0	0
C06	MUSIC-R3	10000	G	G01_ALPHABET_SIZE		44	0	0	NOT_COMPARABLE	metric absent from pre-frozen scale	43.14	41	44	100	34.85	33	36	100	44	40	44	200
C06	MUSIC-R3	10000	G	G02_INITIAL_RESTRICTION_DENSITY		0.318181818182	0	0	NOT_COMPARABLE	metric absent from pre-frozen scale	0.319040534999	0.302325581395	0.341463414634	100	0.314592399839	0.264705882353	0.382352941176	100	0.318181818182	0.302325581395	0.341463414634	200
C06	MUSIC-R3	10000	G	G03_FINAL_RESTRICTION_DENSITY		0.681818181818	0	0	NOT_COMPARABLE	metric absent from pre-frozen scale	0.680959465001	0.658536585366	0.697674418605	100	0.0364570972328	0	0.0870378151261	100	0.681818181818	0.658536585366	0.697674418605	200
C06	MUSIC-R3	10000	G	G04_BIGRAM_OCCUPANCY		0.11208677686	0.292438271605	2.26025032252	COMPARABLE		0.110106460381	0.101730371901	0.120189406816	100	0.22621222079	0.206790123457	0.253443526171	100	0.11208677686	0.0945001089279	0.119582391434	200
C06	MUSIC-R3	10000	G	G05_TRIGRAM_OCCUPANCY		0	0.0336291152263	0.604750742023	COMPARABLE		0	0	0	100	0.0230046504098	0.0203810871056	0.0268859392826	100	0	0	0	200
C06	MUSIC-R3	10000	G	G06_SYMBOL_CONDITIONAL_ENTROPY_NORM		0.364677324954	0.408488256482	0.470227647699	COMPARABLE		0.365715988572	0.360369001186	0.371289078656	100	0.411186049698	0.404577803466	0.417593805356	100	0.364677324954	0.356652110957	0.375891786066	200
C06	MUSIC-R3	10000	G	G07_HIGHER_ORDER_ENTROPY_REDUCTION		0.364677324954	0.0425021352386	23.9571413616	COMPARABLE		0.365715988572	0.360369001186	0.371289078656	100	0.0468134720225	0.044051449801	0.0492819256713	100	0.364677324954	0.356652110957	0.375891786066	200
C06	MUSIC-R3	10000	G	G08_MEAN_SYMBOLS_PER_TOKEN		2	4.94629253428	79.1731908003	COMPARABLE		2	2	2	100	4.94468804852	4.89816321161	4.98811015988	100	2	2	2	200
C06	MUSIC-R3	10000	L	L01_LINE_TOKEN_COUNT_MEAN		22.3166368515	0	0	NOT_COMPARABLE	metric absent from pre-frozen scale	22.328153283	22.1289269912	22.5175112613	100	7.30730634688	7.06552464515	7.5297628012	100	22.3166368515	21.9010286225	22.7354203936	200
C06	MUSIC-R3	10000	L	L02_LINE_SYMBOL_COUNT_MEAN		44.633273703	36.1717734448	28.4223293602	COMPARABLE		44.6563065661	44.2578539823	45.0350225225	100	36.1569994013	35.0293158963	37.1751544738	100	44.633273703	43.8020572451	45.4708407871	200
C06	MUSIC-R3	10000	L	L03_BOUNDARY_SPECIALIZATION		0.552995391705	0.688622028142	52.1777242729	COMPARABLE		0.550723689871	0.517829528719	0.577168501048	100	0.721513969884	0.710451730708	0.732686221837	100	0.552995391705	0.488435960591	0.58742189753	200
C06	MUSIC-R3	10000	L	L04_POSITION_PROGRESSION		0	-0.0749907618179	7.44630796544	COMPARABLE		0	0	0	100	-0.0753253872012	-0.0906585514116	-0.0602875487115	100	0	0	0	200
C06	MUSIC-R3	10000	L	L05_LINE_ASYMMETRY		0.23012172651	0	0	NOT_COMPARABLE	metric absent from pre-frozen scale	0.229885400952	0.223273408281	0.236717782566	100	0.70483965112	0.653092156041	0.761767109156	100	0.23012172651	0.219465505475	0.241422158745	200
C06	MUSIC-R3	10000	L	L06_SAME_LINE_COOCCURRENCE_DENSITY	FREQ_GE_10	0.725857353251	0.230606441806	6.44937608068	COMPARABLE		0.742218173084	0.723275475924	0.759800249688	100	0.406144353102	0.383265312439	0.433207358212	100	0.725857353251	0.653594409984	0.714283432463	200
C06	MUSIC-R3	10000	L	L06_SAME_LINE_COOCCURRENCE_DENSITY	FREQ_GE_5	0.624373710581	0.102101048542	43.5092813815	COMPARABLE		0.633570252946	0.615567120957	0.652467555991	100	0.183474248069	0.170782728081	0.196352765055	100	0.624373710581	0.504877050934	0.60286718187	200
C06	MUSIC-R3	10000	L	L06_SAME_LINE_COOCCURRENCE_DENSITY	MATCHED_VOCAB	0.27756443079	0.230606441806	15.5438758248	COMPARABLE		0.284394653818	0.270098142883	0.307057501656	100	0.095610635008	0.0915931218387	0.100017034882	100	0.27756443079	0.268008340243	0.33320019673	200
C06	MUSIC-R3	10000	L	L06_SAME_LINE_COOCCURRENCE_DENSITY	TOP_100	0.717575757576	0.90404040404	7.50066230115	COMPARABLE		0.697868686869	0.690601010101	0.704868686869	100	0.621595959596	0.59995959596	0.643454545455	100	0.717575757576	0.658555555556	0.682429292929	200
C06	MUSIC-R3	10000	L	L06_SAME_LINE_COOCCURRENCE_DENSITY	TOP_250	0.27756443079	0.533526104418	31.5163505329	COMPARABLE		0.284394653818	0.270098142883	0.307057501656	100	0.262971566265	0.251964658635	0.274124497992	100	0.27756443079	0.268008340243	0.33320019673	200
C06	MUSIC-R3	10000	L	L07_SAME_LINE_NONCOOCCURRENCE_DENSITY	FREQ_GE_10	0.274142646749	0.769393558194	6.44937608068	COMPARABLE		0.257781826916	0.240199750312	0.276724524076	100	0.593855646898	0.566792641788	0.616734687561	100	0.274142646749	0.285716567537	0.346405590016	200
C06	MUSIC-R3	10000	L	L07_SAME_LINE_NONCOOCCURRENCE_DENSITY	FREQ_GE_5	0.375626289419	0.897898951458	43.5092813815	COMPARABLE		0.366429747054	0.347532444009	0.384432879043	100	0.816525751931	0.803647234945	0.829217271919	100	0.375626289419	0.39713281813	0.495122949066	200
C06	MUSIC-R3	10000	L	L07_SAME_LINE_NONCOOCCURRENCE_DENSITY	MATCHED_VOCAB	0.72243556921	0.769393558194	15.5438758248	COMPARABLE		0.715605346182	0.692942498344	0.729901857117	100	0.904389364992	0.899982965118	0.908406878161	100	0.72243556921	0.66679980327	0.731991659757	200
C06	MUSIC-R3	10000	L	L07_SAME_LINE_NONCOOCCURRENCE_DENSITY	TOP_100	0.282424242424	0.0959595959596	7.50066230115	COMPARABLE		0.302131313131	0.295131313131	0.309398989899	100	0.378404040404	0.356545454545	0.40004040404	100	0.282424242424	0.317570707071	0.341444444444	200
C06	MUSIC-R3	10000	L	L07_SAME_LINE_NONCOOCCURRENCE_DENSITY	TOP_250	0.72243556921	0.466473895582	31.5163505329	COMPARABLE		0.715605346182	0.692942498344	0.729901857117	100	0.737028433735	0.725875502008	0.748035341365	100	0.72243556921	0.66679980327	0.731991659757	200
C06	MUSIC-R3	10000	S	S01_TRANSITION_DENSITY	FREQ_GE_10	0.291128696377	0.0395410207025	8.78430938236	COMPARABLE		0.292617556595	0.277207756233	0.305274691358	100	0.0750918899228	0.068352111312	0.0804541015625	100	0.291128696377	0.221568510149	0.260521031583	200
C06	MUSIC-R3	10000	S	S01_TRANSITION_DENSITY	FREQ_GE_5	0.21732778143	0.0152768495829	59.4551614891	COMPARABLE		0.216282758028	0.205288352832	0.227758228184	100	0.027551290299	0.0255049388398	0.0295623897589	100	0.21732778143	0.145165000695	0.193111268883	200
C06	MUSIC-R3	10000	S	S01_TRANSITION_DENSITY	MATCHED_VOCAB	0.0687846418484	0.0395410207025	65.9229026767	COMPARABLE		0.0695790953564	0.0642712051952	0.0784480081284	100	0.0130122723661	0.012659290603	0.0133701918518	100	0.0687846418484	0.0618287073201	0.0842060507029	200
C06	MUSIC-R3	10000	S	S01_TRANSITION_DENSITY	TOP_100	0.282	0.3424	6.84693140712	COMPARABLE		0.257169	0.253095	0.2608525	100	0.140064	0.1338425	0.1458525	100	0.282	0.223795	0.236105	200
C06	MUSIC-R3	10000	S	S01_TRANSITION_DENSITY	TOP_250	0.0687846418484	0.122704	28.0618123689	COMPARABLE		0.0695790953564	0.0642712051952	0.0784480081284	100	0.04285808	0.0415984	0.0440664	100	0.0687846418484	0.0618287073201	0.0842060507029	200
C06	MUSIC-R3	10000	S	S02_TRANSITION_ZERO_DENSITY	FREQ_GE_10	0.708871303623	0.960458979298	8.78430938236	COMPARABLE		0.707382443405	0.694725308642	0.722792243767	100	0.924908110077	0.919545898438	0.931647888688	100	0.708871303623	0.739478968417	0.778431489851	200
C06	MUSIC-R3	10000	S	S02_TRANSITION_ZERO_DENSITY	FREQ_GE_5	0.78267221857	0.984723150417	59.4551614891	COMPARABLE		0.783717241972	0.772241771816	0.794711647168	100	0.972448709701	0.970437610241	0.97449506116	100	0.78267221857	0.806888731117	0.854834999305	200
C06	MUSIC-R3	10000	S	S02_TRANSITION_ZERO_DENSITY	MATCHED_VOCAB	0.931215358152	0.960458979298	65.9229026767	COMPARABLE		0.930420904644	0.921551991872	0.935728794805	100	0.986987727634	0.986629808148	0.987340709397	100	0.931215358152	0.915793949297	0.93817129268	200
C06	MUSIC-R3	10000	S	S02_TRANSITION_ZERO_DENSITY	TOP_100	0.718	0.6576	6.84693140712	COMPARABLE		0.742831	0.7391475	0.746905	100	0.859936	0.8541475	0.8661575	100	0.718	0.763895	0.776205	200
C06	MUSIC-R3	10000	S	S02_TRANSITION_ZERO_DENSITY	TOP_250	0.931215358152	0.877296	28.0618123689	COMPARABLE		0.930420904644	0.921551991872	0.935728794805	100	0.95714192	0.9559336	0.9584016	100	0.931215358152	0.915793949297	0.93817129268	200
C06	MUSIC-R3	10000	S	S03_TRANSITION_ENTROPY_NORM	FREQ_GE_10	0.796467731588	0.724278863225	2.48551073302	COMPARABLE		0.79973713373	0.795289688205	0.803227026382	100	0.733518697161	0.727783415444	0.738243927397	100	0.796467731588	0.773801559782	0.788903487395	200
C06	MUSIC-R3	10000	S	S03_TRANSITION_ENTROPY_NORM	FREQ_GE_5	0.77223949768	0.681540227662	9.22467274799	COMPARABLE		0.774699394939	0.770133330964	0.77897219797	100	0.682832544004	0.67823096951	0.687040841887	100	0.77223949768	0.740685007289	0.763777545665	200
C06	MUSIC-R3	10000	S	S03_TRANSITION_ENTROPY_NORM	MATCHED_VOCAB	0.690023713885	0.724278863225	4.93609172659	COMPARABLE		0.692749968188	0.687293548045	0.700568162049	100	0.649168481786	0.646726720263	0.651512790302	100	0.690023713885	0.681446146482	0.704284635564	200
C06	MUSIC-R3	10000	S	S03_TRANSITION_ENTROPY_NORM	TOP_100	0.793723738399	0.842325079264	3.98492689365	COMPARABLE		0.78890434076	0.786862614234	0.791256952087	100	0.769038728673	0.763354859901	0.773397431053	100	0.793723738399	0.773456373855	0.783122366815	200
