generator	population	model_class	candidate_id	failed	failure_why	dev_pm2	val_pm1	val_pm2	val_pm4	val_pm5	held_pm1	held_pm2	held_pm4	held_pm5	pm6	pm6_valid	f2_valid
MFC2	9	M1	M1-018	FALSE		1.700832437	66288.00193	1.743824532	5.012929272e-06	0.009830545131	67120.72894	1.753140285	5.475758752e-06	0.01425806728	0	FALSE	TRUE
MFC2	9	M2	M2-001	FALSE		1.757488578	66722.66515	1.755259126	4.186460125e-06	0.003933845954	67462.9214	1.762078081	4.769204372e-06	0.002622193968	0	FALSE	TRUE
MFC2	9	M2	M2-002	FALSE		1.757488578	66722.66515	1.755259126	4.186460125e-06	0.003933845954	67462.9214	1.762078081	4.769204372e-06	0.002622193968	0	FALSE	TRUE
MFC2	9	M2	M2-003	FALSE		1.757488578	66722.66515	1.755259126	4.186460125e-06	0.003933845954	67462.9214	1.762078081	4.769204372e-06	0.002622193968	0	FALSE	TRUE
MFC2	9	M2	M2-004	FALSE		1.739410693	66491.63988	1.749181593	4.362085468e-06	0.004912987337	67229.67757	1.755985937	4.892729852e-06	0.005642345748	0	FALSE	TRUE
MFC2	9	M2	M2-005	FALSE		1.739410693	66491.63988	1.749181593	4.362085468e-06	0.004912987337	67229.67757	1.755985937	4.892729852e-06	0.005642345748	0	FALSE	TRUE
MFC2	9	M2	M2-006	FALSE		1.739407262	66491.31795	1.749173124	4.362085473e-06	0.004912235715	67230.16299	1.755998615	4.89272971e-06	0.005641599484	0	FALSE	TRUE
MFC2	9	M2	M2-007	FALSE		1.759287207	69506.7993	1.828500758	2.813772887e-06	0.008866574313	70284.22664	1.835768339	2.961564459e-06	0.01034561732	0	FALSE	TRUE
MFC2	9	M2	M2-008	FALSE		1.761160852	69485.0185	1.827927775	2.814486072e-06	0.008116355887	70266.63027	1.835308736	2.960912516e-06	0.009511414423	0	FALSE	TRUE
MFC2	9	M2	M2-009	FALSE		1.764229641	69462.5434	1.827336527	2.825852875e-06	0.008532034924	70259.26559	1.835116376	2.963796786e-06	0.009056168078	0	FALSE	TRUE
MFC2	9	M3	M3-001	TRUE	TRAINING_FAILED: induction operation cap exceeded	0	0	0	0	0	0	0	0	0	0	FALSE	FALSE
MFC2	9	M3	M3-002	TRUE	TRAINING_FAILED: induction operation cap exceeded	0	0	0	0	0	0	0	0	0	0	FALSE	FALSE
MFC2	9	M3	M3-003	TRUE	TRAINING_FAILED: induction operation cap exceeded	0	0	0	0	0	0	0	0	0	0	FALSE	FALSE
MFC2	9	M3	M3-004	TRUE	TRAINING_FAILED: induction operation cap exceeded	0	0	0	0	0	0	0	0	0	0	FALSE	FALSE
MFC2	9	M3	M3-005	TRUE	TRAINING_FAILED: induction operation cap exceeded	0	0	0	0	0	0	0	0	0	0	FALSE	FALSE
MFC2	9	M3	M3-006	TRUE	TRAINING_FAILED: induction operation cap exceeded	0	0	0	0	0	0	0	0	0	0	FALSE	FALSE
MFC2	9	M3	M3-007	TRUE	TRAINING_FAILED: induction operation cap exceeded	0	0	0	0	0	0	0	0	0	0	FALSE	FALSE
MFC2	9	M3	M3-008	TRUE	TRAINING_FAILED: induction operation cap exceeded	0	0	0	0	0	0	0	0	0	0	FALSE	FALSE
MFC2	9	M3	M3-009	TRUE	TRAINING_FAILED: induction operation cap exceeded	0	0	0	0	0	0	0	0	0	0	FALSE	FALSE
MFC2	9	M4	M4-001	TRUE	TRAINING_FAILED: induction operation cap exceeded	0	0	0	0	0	0	0	0	0	0	FALSE	FALSE
MFC2	9	M4	M4-002	TRUE	TRAINING_FAILED: induction operation cap exceeded	0	0	0	0	0	0	0	0	0	0	FALSE	FALSE
MFC2	9	M4	M4-003	TRUE	TRAINING_FAILED: induction operation cap exceeded	0	0	0	0	0	0	0	0	0	0	FALSE	FALSE
MFC2	9	M4	M4-004	TRUE	TRAINING_FAILED: induction operation cap exceeded	0	0	0	0	0	0	0	0	0	0	FALSE	FALSE
MFC2	9	M4	M4-005	TRUE	TRAINING_FAILED: induction operation cap exceeded	0	0	0	0	0	0	0	0	0	0	FALSE	FALSE
MFC2	9	M4	M4-006	TRUE	TRAINING_FAILED: induction operation cap exceeded	0	0	0	0	0	0	0	0	0	0	FALSE	FALSE
MFC2	9	M4	M4-007	TRUE	TRAINING_FAILED: induction operation cap exceeded	0	0	0	0	0	0	0	0	0	0	FALSE	FALSE
MFC2	9	M4	M4-008	TRUE	TRAINING_FAILED: induction operation cap exceeded	0	0	0	0	0	0	0	0	0	0	FALSE	FALSE
MFC2	9	M4	M4-009	TRUE	TRAINING_FAILED: induction operation cap exceeded	0	0	0	0	0	0	0	0	0	0	FALSE	FALSE
MFC2	9	M4	M4-010	TRUE	TRAINING_FAILED: induction operation cap exceeded	0	0	0	0	0	0	0	0	0	0	FALSE	FALSE
MFC2	9	M4	M4-011	TRUE	TRAINING_FAILED: induction operation cap exceeded	0	0	0	0	0	0	0	0	0	0	FALSE	FALSE
MFC2	9	M4	M4-012	TRUE	TRAINING_FAILED: induction operation cap exceeded	0	0	0	0	0	0	0	0	0	0	FALSE	FALSE
MFC2	9	M4	M4-013	TRUE	TRAINING_FAILED: induction operation cap exceeded	0	0	0	0	0	0	0	0	0	0	FALSE	FALSE
MFC2	9	M4	M4-014	TRUE	TRAINING_FAILED: induction operation cap exceeded	0	0	0	0	0	0	0	0	0	0	FALSE	FALSE
MFC2	9	M4	M4-015	TRUE	TRAINING_FAILED: induction operation cap exceeded	0	0	0	0	0	0	0	0	0	0	FALSE	FALSE
MFC2	9	M4	M4-016	TRUE	TRAINING_FAILED: induction operation cap exceeded	0	0	0	0	0	0	0	0	0	0	FALSE	FALSE
MFC2	9	M4	M4-017	TRUE	TRAINING_FAILED: induction operation cap exceeded	0	0	0	0	0	0	0	0	0	0	FALSE	FALSE
MFC2	9	M4	M4-018	TRUE	TRAINING_FAILED: induction operation cap exceeded	0	0	0	0	0	0	0	0	0	0	FALSE	FALSE
MFC2	9	M4	M4-019	TRUE	TRAINING_FAILED: induction operation cap exceeded	0	0	0	0	0	0	0	0	0	0	FALSE	FALSE
MFC2	9	M4	M4-020	TRUE	TRAINING_FAILED: induction operation cap exceeded	0	0	0	0	0	0	0	0	0	0	FALSE	FALSE
MFC2	9	M4	M4-021	TRUE	TRAINING_FAILED: induction operation cap exceeded	0	0	0	0	0	0	0	0	0	0	FALSE	FALSE
MFC2	9	M4	M4-022	TRUE	TRAINING_FAILED: induction operation cap exceeded	0	0	0	0	0	0	0	0	0	0	FALSE	FALSE
MFC2	9	M4	M4-023	TRUE	TRAINING_FAILED: induction operation cap exceeded	0	0	0	0	0	0	0	0	0	0	FALSE	FALSE
MFC2	9	M4	M4-024	TRUE	TRAINING_FAILED: induction operation cap exceeded	0	0	0	0	0	0	0	0	0	0	FALSE	FALSE
MFC2	9	M4	M4-025	TRUE	TRAINING_FAILED: induction operation cap exceeded	0	0	0	0	0	0	0	0	0	0	FALSE	FALSE
MFC2	9	M4	M4-026	TRUE	TRAINING_FAILED: induction operation cap exceeded	0	0	0	0	0	0	0	0	0	0	FALSE	FALSE
MFC2	9	M4	M4-027	TRUE	TRAINING_FAILED: induction operation cap exceeded	0	0	0	0	0	0	0	0	0	0	FALSE	FALSE
MFC2	9	M5	M5-001	FALSE		1.384322328	+Inf	+Inf	0	0.1704723384	+Inf	+Inf	0	0.1711346902	0	FALSE	TRUE
MFC2	9	M5	M5-002	FALSE		1.401977314	+Inf	+Inf	2.888598611e-08	0.1683929841	+Inf	+Inf	4.250690352e-08	0.166021315	0	FALSE	TRUE
MFC2	9	M5	M5-003	FALSE		1.384322328	+Inf	+Inf	0	0.1704723384	+Inf	+Inf	0	0.1711346902	0	FALSE	TRUE
MFC2	9	M5	M5-004	FALSE		1.401977314	+Inf	+Inf	2.888598611e-08	0.1683929841	+Inf	+Inf	4.250690352e-08	0.166021315	0	FALSE	TRUE
MFC2	9	M5	M5-005	FALSE		1.38426788	+Inf	+Inf	0	0.1702519096	+Inf	+Inf	0	0.1710804407	0	FALSE	TRUE
MFC2	9	M5	M5-006	FALSE		1.401977314	+Inf	+Inf	2.888598611e-08	0.1683929841	+Inf	+Inf	4.250690352e-08	0.166021315	0	FALSE	TRUE
MFC2	9	M5	M5-007	FALSE		1.440801173	+Inf	+Inf	3.221163856e-07	0.006139604541	+Inf	+Inf	5.909244978e-07	0.005109011763	0	FALSE	TRUE
MFC2	9	M5	M5-008	FALSE		1.487670449	+Inf	+Inf	3.813357769e-07	0.009400851333	+Inf	+Inf	4.386861301e-07	0.0113183225	0	FALSE	TRUE
MFC2	9	M5	M5-009	FALSE		1.440801173	+Inf	+Inf	3.221163856e-07	0.006139604541	+Inf	+Inf	5.909244978e-07	0.005109011763	0	FALSE	TRUE
MFC2	9	M5	M5-010	FALSE		1.487670449	+Inf	+Inf	3.813357769e-07	0.009400851333	+Inf	+Inf	4.386861301e-07	0.0113183225	0	FALSE	TRUE
MFC2	9	M5	M5-011	FALSE		1.44074724	+Inf	+Inf	3.22130225e-07	0.006129633512	+Inf	+Inf	5.909498862e-07	0.005265074254	0	FALSE	TRUE
MFC2	9	M5	M5-012	FALSE		1.487670449	+Inf	+Inf	3.813357769e-07	0.009400851333	+Inf	+Inf	4.386861301e-07	0.0113183225	0	FALSE	TRUE
MFC2	9	M5	M5-013	FALSE		1.51526733	+Inf	+Inf	4.802665911e-07	0.008115350516	+Inf	+Inf	7.26631857e-07	0.008672282516	0	FALSE	TRUE
MFC2	9	M5	M5-014	FALSE		1.69314484	+Inf	+Inf	4.221717754e-07	0.01064583878	+Inf	+Inf	4.983240838e-07	0.01388158956	0	FALSE	TRUE
MFC2	9	M5	M5-015	FALSE		1.51514244	+Inf	+Inf	4.803899278e-07	0.008001634958	+Inf	+Inf	7.268184624e-07	0.008547702653	0	FALSE	TRUE
MFC2	9	M5	M5-016	FALSE		1.693050863	+Inf	+Inf	4.222749804e-07	0.01035274894	+Inf	+Inf	4.902095739e-07	0.01367694387	0	FALSE	TRUE
MFC2	9	M5	M5-017	FALSE		1.51400118	+Inf	+Inf	4.795189679e-07	0.007881985771	+Inf	+Inf	7.213747097e-07	0.008264422039	0	FALSE	TRUE
MFC2	9	M5	M5-018	FALSE		1.692477836	+Inf	+Inf	4.223261229e-07	0.01002727466	+Inf	+Inf	4.902689441e-07	0.0131831842	0	FALSE	TRUE
MFC2	10	M0	M0-001	FALSE		10.2731657	58804.04009	11.76080802	4.79512815e-06	0.003243698003	57608.11981	11.52162396	4.79512815e-06	0.003843698003	0	FALSE	TRUE
MFC2	10	M0	M0-002	FALSE		10.29684295	55284.7254	11.05694508	2.059944382e-05	0.01327545576	54297.40921	10.85948184	2.059944382e-05	0.01387545576	0	FALSE	TRUE
MFC2	10	M0	M0-003	FALSE		10.3446457	54339.97284	10.86799457	3.503240497e-05	0.02243674899	53446.01134	10.68920227	3.503240497e-05	0.02303674899	0	FALSE	TRUE
MFC2	10	M1	M1-001	FALSE		3.525851757	134985.0003	3.530219428	3.547611461e-10	0.002126599017	132160.0789	3.517047101	4.806317648e-10	6.004888734e-06	0	FALSE	TRUE
MFC2	10	M1	M1-002	FALSE		3.525852613	134985.0315	3.530220246	3.547598433e-10	0.002126027299	132160.1144	3.517048046	4.806299479e-10	6.576606666e-06	0	FALSE	TRUE
MFC2	10	M1	M1-003	FALSE		3.52585642	134985.1705	3.530223881	3.547540535e-10	0.002123486447	132160.2723	3.517052247	4.806218731e-10	9.117459286e-06	0	FALSE	TRUE
MFC2	10	M1	M1-004	FALSE		2.058429441	78640.2627	2.056653574	1.473838513e-06	0.003078400495	77129.01968	2.05255927	1.141246913e-06	0.007284024733	0	FALSE	TRUE
MFC2	10	M1	M1-005	FALSE		2.058435481	78640.49509	2.056659651	1.473765482e-06	0.003078063928	77129.24489	2.052565263	1.141194231e-06	0.007285841599	0	FALSE	TRUE
MFC2	10	M1	M1-006	FALSE		2.058462327	78641.52789	2.056686662	1.473440962e-06	0.003076568191	77130.24577	2.052591898	1.140960127e-06	0.007293916093	0	FALSE	TRUE
MFC2	10	M1	M1-007	FALSE		1.754891948	67199.32884	1.757442499	4.771442926e-06	0.001519121452	65785.31545	1.750680348	4.595823669e-06	0.003921144526	0	FALSE	TRUE
MFC2	10	M1	M1-008	FALSE		1.754900707	67199.65867	1.757451125	4.771178925e-06	0.001516277496	65785.64328	1.750689073	4.595545673e-06	0.003924155905	0	FALSE	TRUE
MFC2	10	M1	M1-009	FALSE		1.754939634	67201.12443	1.757489459	4.770006108e-06	0.00150364185	65787.10013	1.750727842	4.594310696e-06	0.003937535563	0	FALSE	TRUE
MFC2	10	M1	M1-010	FALSE		1.730452732	66375.47787	1.735896589	5.26604863e-06	0.003036953272	65000.8556	1.729804284	4.997681884e-06	0.004283696025	0	FALSE	TRUE
MFC2	10	M1	M1-011	FALSE		1.730454815	66375.51898	1.735897664	5.266011176e-06	0.003036359338	65000.89708	1.729805388	4.997626237e-06	0.00428442542	0	FALSE	TRUE
MFC2	10	M1	M1-012	FALSE		1.730464126	66375.70445	1.735902515	5.265843182e-06	0.003033727218	65001.08399	1.729810363	4.997377645e-06	0.004287677016	0	FALSE	TRUE
MFC2	10	M1	M1-013	FALSE		1.721652414	66465.02424	1.738238466	5.280772469e-06	0.006284901911	65033.20483	1.730665163	4.976624477e-06	0.005684194389	0	FALSE	TRUE
MFC2	10	M1	M1-014	FALSE		1.721653245	66454.55791	1.737964744	5.280959553e-06	0.006282760305	65022.87862	1.730390362	4.97676672e-06	0.005682111039	0	FALSE	TRUE
MFC2	10	M1	M1-015	FALSE		1.721657274	66445.41127	1.737725535	5.281779313e-06	0.006273490018	65014.35215	1.730163455	4.977396259e-06	0.005673013272	0	FALSE	TRUE
MFC2	10	M1	M1-016	FALSE		1.700148294	67837.97636	1.774144843	5.443256674e-06	0.0130988789	66249.73681	1.76303954	4.933381169e-06	0.008241022725	0	FALSE	TRUE
MFC2	10	M1	M1-017	FALSE		1.700184921	67379.40683	1.762152021	5.443831302e-06	0.01305293874	65873.86877	1.753036931	4.934320686e-06	0.008195860012	0	FALSE	TRUE
MFC2	10	M1	M1-018	FALSE		1.700343353	67058.43284	1.753757691	5.446132362e-06	0.01286369371	65609.29325	1.745996041	4.93815772e-06	0.008012725097	0	FALSE	TRUE
MFC2	10	M2	M2-001	FALSE		1.756905844	67276.66285	1.759464991	4.712176333e-06	0.001359682076	65860.21479	1.752673571	4.537233654e-06	0.004500149354	0	FALSE	TRUE
MFC2	10	M2	M2-002	FALSE		1.756905844	67276.66285	1.759464991	4.712176333e-06	0.001359682076	65860.21479	1.752673571	4.537233654e-06	0.004500149354	0	FALSE	TRUE
MFC2	10	M2	M2-003	FALSE		1.756905844	67276.66285	1.759464991	4.712176333e-06	0.001359682076	65860.21479	1.752673571	4.537233654e-06	0.004500149354	0	FALSE	TRUE
MFC2	10	M2	M2-004	FALSE		1.739663332	67140.74299	1.755910322	4.738191185e-06	0.006649656888	65674.03676	1.747718997	4.436219661e-06	0.00545940164	0	FALSE	TRUE
MFC2	10	M2	M2-005	FALSE		1.739663332	67140.74299	1.755910322	4.738191185e-06	0.006649656888	65674.03676	1.747718997	4.436219661e-06	0.00545940164	0	FALSE	TRUE
MFC2	10	M2	M2-006	FALSE		1.739663332	67140.74299	1.755910322	4.738191185e-06	0.006649656888	65674.03676	1.747718997	4.436219661e-06	0.00545940164	0	FALSE	TRUE
MFC2	10	M2	M2-007	FALSE		1.759393678	70118.38329	1.833783594	3.026761543e-06	0.0139365865	68710.62459	1.828528743	2.852298252e-06	0.01033520581	0	FALSE	TRUE
MFC2	10	M2	M2-008	FALSE		1.761219559	70097.10972	1.833227233	3.027938113e-06	0.01296029455	68701.2052	1.828278074	2.85163939e-06	0.009664344613	0	FALSE	TRUE
MFC2	10	M2	M2-009	FALSE		1.763769165	70074.23716	1.832629055	3.052266731e-06	0.01164462066	68680.86362	1.827736744	2.855818805e-06	0.01017095455	0	FALSE	TRUE
MFC2	10	M3	M3-001	TRUE	TRAINING_FAILED: induction operation cap exceeded	0	0	0	0	0	0	0	0	0	0	FALSE	FALSE
MFC2	10	M3	M3-002	TRUE	TRAINING_FAILED: induction operation cap exceeded	0	0	0	0	0	0	0	0	0	0	FALSE	FALSE
MFC2	10	M3	M3-003	TRUE	TRAINING_FAILED: induction operation cap exceeded	0	0	0	0	0	0	0	0	0	0	FALSE	FALSE
MFC2	10	M3	M3-004	TRUE	TRAINING_FAILED: induction operation cap exceeded	0	0	0	0	0	0	0	0	0	0	FALSE	FALSE
MFC2	10	M3	M3-005	TRUE	TRAINING_FAILED: induction operation cap exceeded	0	0	0	0	0	0	0	0	0	0	FALSE	FALSE
MFC2	10	M3	M3-006	TRUE	TRAINING_FAILED: induction operation cap exceeded	0	0	0	0	0	0	0	0	0	0	FALSE	FALSE
MFC2	10	M3	M3-007	TRUE	TRAINING_FAILED: induction operation cap exceeded	0	0	0	0	0	0	0	0	0	0	FALSE	FALSE
MFC2	10	M3	M3-008	TRUE	TRAINING_FAILED: induction operation cap exceeded	0	0	0	0	0	0	0	0	0	0	FALSE	FALSE
MFC2	10	M3	M3-009	TRUE	TRAINING_FAILED: induction operation cap exceeded	0	0	0	0	0	0	0	0	0	0	FALSE	FALSE
MFC2	10	M4	M4-001	TRUE	TRAINING_FAILED: induction operation cap exceeded	0	0	0	0	0	0	0	0	0	0	FALSE	FALSE
MFC2	10	M4	M4-002	TRUE	TRAINING_FAILED: induction operation cap exceeded	0	0	0	0	0	0	0	0	0	0	FALSE	FALSE
MFC2	10	M4	M4-003	TRUE	TRAINING_FAILED: induction operation cap exceeded	0	0	0	0	0	0	0	0	0	0	FALSE	FALSE
MFC2	10	M4	M4-004	TRUE	TRAINING_FAILED: induction operation cap exceeded	0	0	0	0	0	0	0	0	0	0	FALSE	FALSE
MFC2	10	M4	M4-005	TRUE	TRAINING_FAILED: induction operation cap exceeded	0	0	0	0	0	0	0	0	0	0	FALSE	FALSE
MFC2	10	M4	M4-006	TRUE	TRAINING_FAILED: induction operation cap exceeded	0	0	0	0	0	0	0	0	0	0	FALSE	FALSE
MFC2	10	M4	M4-007	TRUE	TRAINING_FAILED: induction operation cap exceeded	0	0	0	0	0	0	0	0	0	0	FALSE	FALSE
MFC2	10	M4	M4-008	TRUE	TRAINING_FAILED: induction operation cap exceeded	0	0	0	0	0	0	0	0	0	0	FALSE	FALSE
MFC2	10	M4	M4-009	TRUE	TRAINING_FAILED: induction operation cap exceeded	0	0	0	0	0	0	0	0	0	0	FALSE	FALSE
MFC2	10	M4	M4-010	TRUE	TRAINING_FAILED: induction operation cap exceeded	0	0	0	0	0	0	0	0	0	0	FALSE	FALSE
MFC2	10	M4	M4-011	TRUE	TRAINING_FAILED: induction operation cap exceeded	0	0	0	0	0	0	0	0	0	0	FALSE	FALSE
MFC2	10	M4	M4-012	TRUE	TRAINING_FAILED: induction operation cap exceeded	0	0	0	0	0	0	0	0	0	0	FALSE	FALSE
MFC2	10	M4	M4-013	TRUE	TRAINING_FAILED: induction operation cap exceeded	0	0	0	0	0	0	0	0	0	0	FALSE	FALSE
MFC2	10	M4	M4-014	TRUE	TRAINING_FAILED: induction operation cap exceeded	0	0	0	0	0	0	0	0	0	0	FALSE	FALSE
MFC2	10	M4	M4-015	TRUE	TRAINING_FAILED: induction operation cap exceeded	0	0	0	0	0	0	0	0	0	0	FALSE	FALSE
MFC2	10	M4	M4-016	TRUE	TRAINING_FAILED: induction operation cap exceeded	0	0	0	0	0	0	0	0	0	0	FALSE	FALSE
MFC2	10	M4	M4-017	TRUE	TRAINING_FAILED: induction operation cap exceeded	0	0	0	0	0	0	0	0	0	0	FALSE	FALSE
MFC2	10	M4	M4-018	TRUE	TRAINING_FAILED: induction operation cap exceeded	0	0	0	0	0	0	0	0	0	0	FALSE	FALSE
MFC2	10	M4	M4-019	TRUE	TRAINING_FAILED: induction operation cap exceeded	0	0	0	0	0	0	0	0	0	0	FALSE	FALSE
MFC2	10	M4	M4-020	TRUE	TRAINING_FAILED: induction operation cap exceeded	0	0	0	0	0	0	0	0	0	0	FALSE	FALSE
MFC2	10	M4	M4-021	TRUE	TRAINING_FAILED: induction operation cap exceeded	0	0	0	0	0	0	0	0	0	0	FALSE	FALSE
MFC2	10	M4	M4-022	TRUE	TRAINING_FAILED: induction operation cap exceeded	0	0	0	0	0	0	0	0	0	0	FALSE	FALSE
MFC2	10	M4	M4-023	TRUE	TRAINING_FAILED: induction operation cap exceeded	0	0	0	0	0	0	0	0	0	0	FALSE	FALSE
MFC2	10	M4	M4-024	TRUE	TRAINING_FAILED: induction operation cap exceeded	0	0	0	0	0	0	0	0	0	0	FALSE	FALSE
MFC2	10	M4	M4-025	TRUE	TRAINING_FAILED: induction operation cap exceeded	0	0	0	0	0	0	0	0	0	0	FALSE	FALSE
MFC2	10	M4	M4-026	TRUE	TRAINING_FAILED: induction operation cap exceeded	0	0	0	0	0	0	0	0	0	0	FALSE	FALSE
MFC2	10	M4	M4-027	TRUE	TRAINING_FAILED: induction operation cap exceeded	0	0	0	0	0	0	0	0	0	0	FALSE	FALSE
MFC2	10	M5	M5-001	FALSE		1.383007883	+Inf	+Inf	0	0.1692250623	+Inf	+Inf	0	0.171061746	0	FALSE	TRUE
MFC2	10	M5	M5-002	FALSE		1.39750702	+Inf	+Inf	4.703502569e-08	0.1652500063	+Inf	+Inf	2.207904804e-08	0.1624018597	0	FALSE	TRUE
MFC2	10	M5	M5-003	FALSE		1.383007883	+Inf	+Inf	0	0.1692250623	+Inf	+Inf	0	0.171061746	0	FALSE	TRUE
MFC2	10	M5	M5-004	FALSE		1.39750702	+Inf	+Inf	4.703502569e-08	0.1652500063	+Inf	+Inf	2.207904804e-08	0.1624018597	0	FALSE	TRUE
MFC2	10	M5	M5-005	FALSE		1.383007883	+Inf	+Inf	0	0.1692250623	+Inf	+Inf	0	0.171061746	0	FALSE	TRUE
MFC2	10	M5	M5-006	FALSE		1.39750702	+Inf	+Inf	4.703502569e-08	0.1652500063	+Inf	+Inf	2.207904804e-08	0.1624018597	0	FALSE	TRUE
MFC2	10	M5	M5-007	FALSE		1.439363927	+Inf	+Inf	3.311041484e-07	0.008605628792	+Inf	+Inf	2.853280133e-07	0.009762488866	0	FALSE	TRUE
MFC2	10	M5	M5-008	FALSE		1.483128581	+Inf	+Inf	4.634809834e-07	0.007741636495	+Inf	+Inf	4.491345378e-07	0.007599163517	0	FALSE	TRUE
MFC2	10	M5	M5-009	FALSE		1.439363927	+Inf	+Inf	3.311041484e-07	0.008605628792	+Inf	+Inf	2.853280133e-07	0.009762488866	0	FALSE	TRUE
MFC2	10	M5	M5-010	FALSE		1.483128581	+Inf	+Inf	4.634809834e-07	0.007741636495	+Inf	+Inf	4.491345378e-07	0.007599163517	0	FALSE	TRUE
MFC2	10	M5	M5-011	FALSE		1.439363927	+Inf	+Inf	3.311041484e-07	0.008605628792	+Inf	+Inf	2.853280133e-07	0.009762488866	0	FALSE	TRUE
MFC2	10	M5	M5-012	FALSE		1.483128581	+Inf	+Inf	4.634809834e-07	0.007741636495	+Inf	+Inf	4.491345378e-07	0.007599163517	0	FALSE	TRUE
MFC2	10	M5	M5-013	FALSE		1.514646959	+Inf	+Inf	4.226871452e-07	0.01207739092	+Inf	+Inf	4.102510488e-07	0.007533251668	0	FALSE	TRUE
MFC2	10	M5	M5-014	FALSE		1.686812618	+Inf	+Inf	5.127185361e-07	0.01027507921	+Inf	+Inf	4.80874202e-07	0.009552757598	0	FALSE	TRUE
MFC2	10	M5	M5-015	FALSE		1.514572223	+Inf	+Inf	4.227643491e-07	0.01175113772	+Inf	+Inf	4.103259812e-07	0.007755639845	0	FALSE	TRUE
MFC2	10	M5	M5-016	FALSE		1.686603269	+Inf	+Inf	5.129069724e-07	0.009899736614	+Inf	+Inf	4.810509348e-07	0.00900481876	0	FALSE	TRUE
MFC2	10	M5	M5-017	FALSE		1.513578613	+Inf	+Inf	4.216440096e-07	0.01142533023	+Inf	+Inf	4.075416692e-07	0.007407967073	0	FALSE	TRUE
MFC2	10	M5	M5-018	FALSE		1.686173103	+Inf	+Inf	5.087243904e-07	0.009714983374	+Inf	+Inf	4.808209597e-07	0.008904424035	0	FALSE	TRUE
MFC2	11	M0	M0-001	FALSE		10.3063306	58251.62119	11.65032424	4.794783276e-06	0.001361143076	58143.37084	11.62867417	4.794783276e-06	0.002761143076	0	FALSE	TRUE
MFC2	11	M0	M0-002	FALSE		10.33006816	54814.16854	10.96283371	2.059308072e-05	0.01144728171	54721.45562	10.94429112	2.059308072e-05	0.01284728171	0	FALSE	TRUE
MFC2	11	M0	M0-003	FALSE		10.37796433	53912.15782	10.78243156	3.50140056e-05	0.02065406162	53825.13347	10.76502669	3.50140056e-05	0.02205406162	0	FALSE	TRUE
MFC2	11	M1	M1-001	FALSE		3.523636749	133761.4774	3.526163268	6.380293171e-10	8.789610925e-05	133140.7569	3.520751981	7.723911053e-10	0.001235680049	0	FALSE	TRUE
MFC2	11	M1	M1-002	FALSE		3.523637602	133761.5085	3.526164088	6.380192201e-10	8.732229819e-05	133140.7902	3.520752861	7.723849579e-10	0.001235106238	0	FALSE	TRUE
MFC2	11	M1	M1-003	FALSE		3.523641395	133761.6468	3.526167734	6.379743484e-10	8.477214233e-05	133140.9379	3.520756768	7.723576378e-10	0.001232556082	0	FALSE	TRUE
MFC2	11	M1	M1-004	FALSE		2.059104389	78199.33722	2.061457722	8.28647094e-07	0.004937228386	77987.21068	2.062280799	8.289461285e-07	0.001548819014	0	FALSE	TRUE
MFC2	11	M1	M1-005	FALSE		2.059110404	78199.56704	2.06146378	8.286081208e-07	0.004935338461	77987.43594	2.062286755	8.289065454e-07	0.001548199468	0	FALSE	TRUE
MFC2	11	M1	M1-006	FALSE		2.05913714	78200.58842	2.061490705	8.284349366e-07	0.00492693929	77988.43707	2.062313229	8.287306519e-07	0.001545446059	0	FALSE	TRUE
MFC2	11	M1	M1-007	FALSE		1.756162658	66838.79068	1.761975818	4.057374187e-06	0.005826904071	66437.82431	1.756870751	4.212744345e-06	0.002677220412	0	FALSE	TRUE
MFC2	11	M1	M1-008	FALSE		1.756171345	66839.11189	1.761984286	4.057090611e-06	0.00582404625	66438.16369	1.756879725	4.212436393e-06	0.002677581837	0	FALSE	TRUE
MFC2	11	M1	M1-009	FALSE		1.756209954	66840.53937	1.762021916	4.055831014e-06	0.005811349012	66439.67183	1.756919606	4.211068561e-06	0.002679188785	0	FALSE	TRUE
MFC2	11	M1	M1-010	FALSE		1.730900729	65997.87682	1.739808004	4.664912245e-06	0.006436687682	65599.10191	1.734691715	4.80474229e-06	0.004317649694	0	FALSE	TRUE
MFC2	11	M1	M1-011	FALSE		1.730902797	65997.92277	1.739809215	4.664814757e-06	0.006436125175	65599.14252	1.734692789	4.804661507e-06	0.004318041397	0	FALSE	TRUE
MFC2	11	M1	M1-012	FALSE		1.730912038	65998.12926	1.739814659	4.66438042e-06	0.006433610806	65599.32554	1.734697629	4.804300697e-06	0.004319784195	0	FALSE	TRUE
MFC2	11	M1	M1-013	FALSE		1.72261594	66051.14344	1.741212196	4.871892388e-06	0.01063057372	65624.95309	1.73537532	4.813441587e-06	0.008202573981	0	FALSE	TRUE
MFC2	11	M1	M1-014	FALSE		1.72261649	66040.75337	1.740938297	4.871841298e-06	0.01062684374	65617.91467	1.735189197	4.813548082e-06	0.008200976731	0	FALSE	TRUE
MFC2	11	M1	M1-015	FALSE		1.722619246	66031.94395	1.740706067	4.871601715e-06	0.01061047377	65611.55576	1.735021043	4.814018534e-06	0.008193891335	0	FALSE	TRUE
MFC2	11	M1	M1-016	FALSE		1.700854387	67240.35251	1.77256162	4.893156062e-06	0.02014687435	67031.0652	1.772558314	4.962743464e-06	0.01358853728	0	FALSE	TRUE
