window_size	window_index	start	end	center	step	adjacent_js_distance	weighted_overlap	cosine_similarity	variation	local_peak	broad_transition
200	287	5740	5940	5840	20	0.07023376769473061	0.9050000000000007	0.9531549182169883	moderate	false	true
200	288	5760	5960	5860	20	0.07343653172492719	0.9100000000000007	0.9533909622621122	high	true	false
200	289	5780	5980	5880	20	0.06993020935988162	0.9050000000000007	0.9488522081022485	moderate	false	false
200	290	5800	6000	5900	20	0.07042191322153905	0.9050000000000007	0.951542997047968	moderate	true	false
200	291	5820	6020	5920	20	0.06484973450693023	0.9100000000000007	0.9509814671235458	moderate	false	false
200	292	5840	6040	5940	20	0.06046880420569445	0.9050000000000007	0.9436711410668629	low	false	false
200	293	5860	6060	5960	20	0.06584076571913702	0.9050000000000007	0.9469394245037099	moderate	false	false
200	294	5880	6080	5980	20	0.0781842200236453	0.9050000000000007	0.9378364230276982	high	true	false
200	295	5900	6100	6000	20	0.06853204644012317	0.9100000000000007	0.9480807315099039	moderate	false	false
200	296	5920	6120	6020	20	0.07327802711543684	0.9000000000000007	0.9468316401513597	high	true	false
200	297	5940	6140	6040	20	0.06185404758454658	0.9200000000000007	0.956196681987177	low	false	false
200	298	5960	6160	6060	20	0.06471071794515042	0.9050000000000007	0.9434833708011101	moderate	true	false
200	299	5980	6180	6080	20	0.05964051460709815	0.9100000000000007	0.9423382285031181	low	false	false
200	300	6000	6200	6100	20	0.07312270187517905	0.9000000000000006	0.9438798074485389	high	true	false
200	301	6020	6220	6120	20	0.06436289152867249	0.9100000000000006	0.9444444444444442	moderate	false	false
200	302	6040	6240	6140	20	0.06494789724813342	0.9100000000000006	0.9456761218258402	moderate	true	false
200	303	6060	6260	6160	20	0.06472098946004953	0.9100000000000006	0.9496321891556488	moderate	false	false
200	304	6080	6280	6180	20	0.06741836650543706	0.9050000000000006	0.9510599848819777	moderate	true	false
200	305	6100	6300	6200	20	0.06061120990504594	0.9100000000000007	0.9483902369678957	low	false	false
200	306	6120	6320	6220	20	0.07660438390927192	0.9050000000000007	0.9503138806464531	high	true	false
200	307	6140	6340	6240	20	0.0738863200653139	0.9000000000000007	0.945153320066622	high	false	false
200	308	6160	6360	6260	20	0.06301108824984414	0.9050000000000007	0.9509918180210855	moderate	false	true
200	309	6180	6380	6280	20	0.04583811769312984	0.9250000000000007	0.9605911330049259	low	false	false
200	310	6200	6400	6300	20	0.08404864898099058	0.9000000000000007	0.9473467408195508	high	true	false
200	311	6220	6420	6320	20	0.06331464658469313	0.9100000000000007	0.9509075673509026	moderate	false	false
200	312	6240	6440	6340	20	0.06835046578156243	0.9150000000000007	0.9572105243325991	moderate	false	false
200	313	6260	6460	6360	20	0.07554927905864589	0.9100000000000007	0.9529702970297028	high	true	false
200	314	6280	6480	6380	20	0.07086616963233501	0.9000000000000007	0.9451048314381314	moderate	false	false
200	315	6300	6500	6400	20	0.06108602933752097	0.9100000000000007	0.9588770234397422	low	false	false
200	316	6320	6520	6420	20	0.06199788062224704	0.9200000000000007	0.961277411882714	low	false	false
200	317	6340	6540	6440	20	0.0762789258055316	0.9000000000000007	0.9482051912062727	high	true	false
200	318	6360	6560	6460	20	0.06003873615203814	0.9200000000000007	0.9583727150068312	low	false	false
200	319	6380	6580	6480	20	0.06929395700685358	0.9100000000000007	0.9519750050586465	moderate	false	true
200	320	6400	6600	6500	20	0.09220146130309066	0.9000000000000007	0.9443794598055193	high	true	false
200	321	6420	6620	6520	20	0.07213167066297226	0.9100000000000007	0.9537761766868109	high	false	false
200	322	6440	6640	6540	20	0.06403402181667975	0.9150000000000007	0.9583570516068142	moderate	false	false
200	323	6460	6660	6560	20	0.06486904209572682	0.9200000000000007	0.9634677172557952	moderate	false	false
200	324	6480	6680	6580	20	0.06768090531413903	0.9050000000000007	0.9557915917842672	moderate	true	false
200	325	6500	6700	6600	20	0.06593586773639921	0.9200000000000007	0.9615594056420071	moderate	false	false
200	326	6520	6720	6620	20	0.07961041241192804	0.9050000000000007	0.9571188572994841	high	true	false
200	327	6540	6740	6640	20	0.07179332970846737	0.9050000000000007	0.9596797643480729	high	false	false
200	328	6560	6760	6660	20	0.060732287055555605	0.9100000000000007	0.9527984748555185	low	false	true
200	329	6580	6780	6680	20	0.0655092479811371	0.9100000000000007	0.9606275049882931	moderate	false	false
200	330	6600	6800	6700	20	0.07718296542511452	0.9050000000000007	0.9553666630602593	high	true	false
200	331	6620	6820	6720	20	0.06764168222635458	0.9050000000000007	0.9470406353015062	moderate	false	false
200	332	6640	6840	6740	20	0.04938384725640458	0.9300000000000007	0.9645301842716524	low	false	false
200	333	6660	6860	6760	20	0.06540157730728002	0.9200000000000007	0.9589940926145841	moderate	false	false
200	334	6680	6880	6780	20	0.07255614762621523	0.9100000000000007	0.9529998370717007	high	true	false
200	335	6700	6900	6800	20	0.0617269506766014	0.9050000000000007	0.9524241471993228	low	false	false
200	336	6720	6920	6820	20	0.07377704602667574	0.9050000000000007	0.9571100516799939	high	true	false
200	337	6740	6940	6840	20	0.06947397381078203	0.9050000000000007	0.9567984059385114	moderate	false	false
200	338	6760	6960	6860	20	0.06206719604918832	0.9150000000000007	0.9554161661217778	low	false	false
200	339	6780	6980	6880	20	0.07097195586243017	0.9100000000000007	0.962746507176522	moderate	false	false
200	340	6800	7000	6900	20	0.0774791769175705	0.9050000000000006	0.9587032747998563	high	true	false
200	341	6820	7020	6920	20	0.07611659688985498	0.9050000000000007	0.9485332316382035	high	false	false
200	342	6840	7040	6940	20	0.06418031098304008	0.9000000000000007	0.95487394381832	moderate	false	false
200	343	6860	7060	6960	20	0.06883507343174682	0.9050000000000007	0.9523810153025251	moderate	true	false
200	344	6880	7080	6980	20	0.06609119297665703	0.9100000000000007	0.9488302429656894	moderate	false	false
200	345	6900	7100	7000	20	0.07033178666716161	0.9000000000000007	0.9419176085847463	moderate	true	false
200	346	6920	7120	7020	20	0.06283035909638839	0.9100000000000007	0.9479688506737479	moderate	false	false
200	347	6940	7140	7040	20	0.05971716515386323	0.9050000000000007	0.9488522081022489	low	false	false
200	348	6960	7160	7060	20	0.06899093001522995	0.9050000000000007	0.9456950645999589	moderate	true	false
200	349	6980	7180	7080	20	0.054532493048929626	0.9200000000000007	0.9621282534606671	low	false	false
200	350	7000	7200	7100	20	0.06890400795356572	0.9100000000000006	0.9545867244096921	moderate	true	false
200	351	7020	7220	7120	20	0.05597451135238315	0.9150000000000006	0.9593045307335818	low	false	false
200	352	7040	7240	7140	20	0.05609728930105838	0.9150000000000007	0.9589440989176206	low	false	false
200	353	7060	7260	7160	20	0.0600344684254862	0.9050000000000007	0.9568280664567025	low	false	false
200	354	7080	7280	7180	20	0.07666896278167917	0.9000000000000007	0.9509527009711294	high	true	false
200	355	7100	7300	7200	20	0.06145974288184707	0.9050000000000007	0.9482873679672026	low	false	false
200	356	7120	7320	7220	20	0.0647209894600495	0.9050000000000006	0.9465936847245473	moderate	false	false
200	357	7140	7340	7240	20	0.06568988459853864	0.9100000000000007	0.9443364818476447	moderate	true	false
200	358	7160	7360	7260	20	0.06530217087332417	0.9050000000000006	0.9465394543170951	moderate	false	false
200	359	7180	7380	7280	20	0.06006063592092944	0.9100000000000007	0.9538902852206508	low	false	false
200	360	7200	7400	7300	20	0.06694785467633814	0.9050000000000007	0.9496648640637744	moderate	true	false
200	361	7220	7420	7320	20	0.058407948442496645	0.9050000000000006	0.9505194560583162	low	false	false
200	362	7240	7440	7340	20	0.07428103746594723	0.9000000000000007	0.9365212630781283	high	true	false
200	363	7260	7460	7360	20	0.06126779817233299	0.9100000000000007	0.9475716614625308	low	false	false
200	364	7280	7480	7380	20	0.07043960110979085	0.9000000000000007	0.9476733503868146	moderate	true	false
200	365	7300	7500	7400	20	0.06752983636199979	0.9000000000000007	0.9541293834716664	moderate	false	false
200	366	7320	7520	7420	20	0.06606870601862787	0.9050000000000007	0.9551569506726457	moderate	false	false
200	367	7340	7540	7440	20	0.05964572637480929	0.9150000000000007	0.9528113945527016	low	false	false
200	368	7360	7560	7460	20	0.07286311756931668	0.9100000000000007	0.9565830592688339	high	true	false
200	369	7380	7580	7480	20	0.05340468060301634	0.9200000000000007	0.9596979201783953	low	false	false
200	370	7400	7600	7500	20	0.05930899686909819	0.9200000000000007	0.9608304908487103	low	false	false
200	371	7420	7620	7520	20	0.07037882142008925	0.9150000000000007	0.9581397042577714	moderate	true	false
200	372	7440	7640	7540	20	0.06777605173888031	0.9100000000000007	0.9548187299361243	moderate	false	false
200	373	7460	7660	7560	20	0.05574377925811295	0.9100000000000007	0.9550013775091064	low	false	false
200	374	7480	7680	7580	20	0.05592379606204141	0.9100000000000007	0.9508520912368833	low	false	false
200	375	7500	7700	7600	20	0.0690382336973192	0.9050000000000007	0.948739738738195	moderate	true	false
200	376	7520	7720	7620	20	0.0668140165070378	0.9100000000000007	0.948917610509277	moderate	false	false
200	377	7540	7740	7640	20	0.06833995796183695	0.9050000000000007	0.9490907736009687	moderate	true	false
200	378	7560	7760	7660	20	0.061426947718777075	0.9100000000000007	0.9521459183837497	low	false	false
200	379	7580	7780	7680	20	0.07073691935146627	0.9050000000000007	0.9475473785534211	moderate	true	false
200	380	7600	7800	7700	20	0.06326003957559152	0.9050000000000007	0.9513108491412797	moderate	false	false
200	381	7620	7820	7720	20	0.07852769079071151	0.9000000000000006	0.9494285627560961	high	true	false
200	382	7640	7840	7740	20	0.0676930213959759	0.9100000000000007	0.9578480599613152	moderate	false	false
200	383	7660	7860	7760	20	0.0640589204958897	0.9100000000000007	0.9529649184528896	moderate	false	false
200	384	7680	7880	7780	20	0.06175629754127723	0.9100000000000007	0.9515407442947584	low	false	false
200	385	7700	7900	7800	20	0.0620636801823125	0.9100000000000007	0.9489919434365792	low	true	false
200	386	7720	7920	7820	20	0.06027421147017321	0.9200000000000007	0.9561010791251479	low	false	false
200	387	7740	7940	7840	20	0.06851615045957904	0.9050000000000007	0.9497354278981731	moderate	true	false
200	388	7760	7960	7860	20	0.05921825050124768	0.9000000000000006	0.9470367336753862	low	false	false
200	389	7780	7980	7880	20	0.06252521178342646	0.9100000000000007	0.9548720523846039	moderate	false	false
200	390	7800	8000	7900	20	0.06574301567586764	0.9050000000000007	0.9542861315695224	moderate	true	false
200	391	7820	8020	7920	20	0.0593089968690982	0.9200000000000007	0.9609756097560975	low	false	false
200	392	7840	8040	7940	20	0.06507871138363445	0.9000000000000007	0.9453752932023932	moderate	true	false
200	393	7860	8060	7960	20	0.06175629754127722	0.9100000000000007	0.9543270160679704	low	false	false
200	394	7880	8080	7980	20	0.06471663381063787	0.9100000000000007	0.9545454545454545	moderate	true	false
200	395	7900	8100	8000	20	0.05629320208553097	0.9150000000000007	0.9572985190343996	low	false	false
200	396	7920	8120	8020	20	0.06972363748605671	0.9050000000000007	0.9518049393058675	moderate	true	false
200	397	7940	8140	8040	20	0.059406746912367574	0.9200000000000007	0.9567447314525896	low	false	false
200	398	7960	8160	8060	20	0.0632560348104913	0.9100000000000007	0.9493944709933071	moderate	true	false
200	399	7980	8180	8080	20	0.05827461550718436	0.9100000000000007	0.9532658385942956	low	false	false
200	400	8000	8200	8100	20	0.051275514197279125	0.9300000000000007	0.9626700894997366	low	false	false
200	401	8020	8220	8120	20	0.058846288987805126	0.9100000000000007	0.9510964240858423	low	false	false
200	402	8040	8240	8140	20	0.07404864898099055	0.9100000000000007	0.951901784660503	high	true	false
200	403	8060	8260	8160	20	0.0678633864984783	0.9150000000000007	0.9557383727113834	moderate	false	false
200	404	8080	8280	8180	20	0.054825599409965564	0.9100000000000007	0.9561191193056843	low	false	false
200	405	8100	8300	8200	20	0.0639440390310745	0.9100000000000007	0.9544642002638383	moderate	false	false
200	406	8120	8320	8220	20	0.07163920321906954	0.9000000000000007	0.9517266527359233	high	true	false
200	407	8140	8340	8240	20	0.06128619841011211	0.9150000000000007	0.960103891759526	low	false	false
200	408	8160	8360	8260	20	0.06890359525563192	0.9150000000000007	0.9585365853658536	moderate	true	false
200	409	8180	8380	8280	20	0.06529961538337116	0.9100000000000007	0.9527430852397805	moderate	false	false
200	410	8200	8400	8300	20	0.056491382822412166	0.9000000000000007	0.9478614536402488	low	false	false
200	411	8220	8420	8320	20	0.05487631470030733	0.9150000000000007	0.9488704704500953	low	false	false
200	412	8240	8440	8340	20	0.07121093532487188	0.9050000000000007	0.9455427051755387	high	true	false
200	413	8260	8460	8360	20	0.05739646673654575	0.9100000000000007	0.9486552781642767	low	false	false
200	414	8280	8480	8380	20	0.07581559404495897	0.9050000000000007	0.9473684210526315	high	true	true
200	415	8300	8500	8400	20	0.06485535897257522	0.9100000000000007	0.9471032041352802	moderate	false	false
200	416	8320	8520	8420	20	0.075429536710431	0.9100000000000007	0.9496054626681847	high	true	false
200	417	8340	8540	8440	20	0.060052919895983305	0.9050000000000007	0.9515373247662331	low	false	false
200	418	8360	8560	8460	20	0.06469988996354525	0.9100000000000007	0.9528800006120929	moderate	false	false
200	419	8380	8580	8480	20	0.06608356948776505	0.9100000000000007	0.9530893250747684	moderate	true	false
200	420	8400	8600	8500	20	0.05457252412643841	0.9150000000000006	0.9560616640105067	low	false	false
200	421	8420	8620	8520	20	0.05906198121983069	0.9050000000000007	0.9443126954900347	low	false	false
200	422	8440	8640	8540	20	0.06939515534851715	0.9050000000000007	0.9503359437381669	moderate	true	false
200	423	8460	8660	8560	20	0.06345421961317897	0.9050000000000007	0.9534883720930225	moderate	false	false
200	424	8480	8680	8580	20	0.07354932163044119	0.9100000000000007	0.9557135521836178	high	true	false
200	425	8500	8700	8600	20	0.07255879565222238	0.9000000000000007	0.9456271990507839	high	false	false
200	426	8520	8720	8620	20	0.06742442613969672	0.9000000000000007	0.9523989866580256	moderate	false	false
200	427	8540	8740	8640	20	0.0570082216681059	0.9150000000000007	0.9631610846684477	low	false	false
200	428	8560	8760	8660	20	0.07074760356429924	0.9050000000000007	0.9506409265838994	moderate	true	false
200	429	8580	8780	8680	20	0.06648591037729033	0.9150000000000007	0.9539284546580707	moderate	false	false
200	430	8600	8800	8700	20	0.06079081401104056	0.9150000000000007	0.9481741615135361	low	false	false
200	431	8620	8820	8720	20	0.06576146714636476	0.9000000000000007	0.9416329739628586	moderate	true	false
200	432	8640	8840	8740	20	0.06104415822372938	0.9100000000000007	0.9528214168813843	low	false	false
200	433	8660	8860	8760	20	0.05595947149013851	0.9050000000000007	0.9506092918363942	low	false	false
200	434	8680	8880	8780	20	0.0544781856914215	0.9150000000000007	0.9562999151588085	low	false	false
200	435	8700	8900	8800	20	0.06512256676732955	0.9050000000000007	0.9447499273749314	moderate	true	false
200	436	8720	8920	8820	20	0.06455483623818659	0.9150000000000007	0.9526447735646941	moderate	false	false
200	437	8740	8940	8840	20	0.07159779293178688	0.9050000000000007	0.9509837669557539	high	true	false
200	438	8760	8960	8860	20	0.06529516719790532	0.9050000000000007	0.9460323297592803	moderate	false	false
200	439	8780	8980	8880	20	0.07326999092861107	0.9000000000000007	0.9449640704595728	high	true	false
200	440	8800	9000	8900	20	0.06227672438833089	0.9050000000000007	0.9486913555958204	low	false	false
200	441	8820	9020	8920	20	0.06703392061970288	0.9100000000000007	0.9568302967891131	moderate	false	false
200	442	8840	9040	8940	20	0.0726955768859289	0.9000000000000007	0.9477962326162737	high	true	false
