record_type	window_size	window_index	start	end	adjacent_js_distance	concentration	separation	comparisons	mean_js_distance	mean_similarity
window	200	4158	41580	41780	0.03083811769312983	0.011000000000000008				
window	200	4159	41590	41790	0.028582761730464923	0.01100000000000001				
window	200	4160	41600	41800	0.02575460723971812	0.011000000000000008				
window	200	4161	41610	41810	0.03246180919119834	0.011550000000000015				
window	200	4162	41620	41820	0.02323113613128136	0.01160000000000001				
window	200	4163	41630	41830	0.03925468951159006	0.01180000000000001				
window	200	4164	41640	41840	0.03070119269065119	0.012600000000000012				
window	200	4165	41650	41850	0.02709249570376293	0.012850000000000014				
window	200	4166	41660	41860	0.02802912702240734	0.013200000000000014				
window	200	4167	41670	41870	0.030143253565899975	0.013250000000000019				
window	200	4168	41680	41880	0.035115294162749056	0.013000000000000018				
window	200	4169	41690	41890	0.014695054203626157	0.012550000000000023				
window	200	4170	41700	41900	0.03273943226962395	0.012250000000000018				
window	200	4171	41710	41910	0.033322413842357235	0.012000000000000016				
window	200	4172	41720	41920	0.02567961308363953	0.011850000000000015				
window	200	4173	41730	41930	0.02419355893757702	0.011950000000000014				
window	200	4174	41740	41940	0.028867388484309364	0.011600000000000018				
window	200	4175	41750	41950	0.030696888273957446	0.011550000000000017				
window	200	4176	41760	41960	0.022708061258220558	0.011450000000000017				
window	200	4177	41770	41970	0.03228755236993597	0.01160000000000002				
window	200	4178	41780	41980	0.030935867736399225	0.011150000000000018				
window	200	4179	41790	41990	0.03461637951013341	0.01080000000000001				
window	200	4180	41800	42000	0.02629041029075163	0.010450000000000015				
window	200	4181	41810	42010	0.026409259830525222	0.010600000000000016				
window	200	4182	41820	42020	0.02556696694689764	0.010850000000000018				
window	200	4183	41830	42030	0.02654021773479842	0.011150000000000021				
window	200	4184	41840	42040	0.028517419275812306	0.011450000000000028				
window	200	4185	41850	42050	0.03471030524721652	0.011450000000000031				
window	200	4186	41860	42060	0.03520963259776588	0.010900000000000028				
window	200	4187	41870	42070	0.031225562489182623	0.011250000000000029				
window	200	4188	41880	42080	0.03494833295116173	0.011600000000000032				
window	200	4189	41890	42090	0.025419265195531837	0.011750000000000033				
window	200	4190	41900	42100	0.03954797633153995	0.011700000000000038				
window	200	4191	41910	42110	0.03264182599512677	0.012150000000000038				
window	200	4192	41920	42120	0.03311883316151365	0.011700000000000038				
window	200	4193	41930	42130	0.0308312577864831	0.011400000000000033				
window	200	4194	41940	42140	0.035179564595845814	0.011050000000000027				
window	200	4195	41950	42150	0.027847634286706335	0.011150000000000023				
window	200	4196	41960	42160	0.02645288297520043	0.010900000000000019				
window	200	4197	41970	42170	0.0328738017821496	0.010400000000000001				
window	200	4198	41980	42180	0.030813569898231363	0.010800000000000016				
window	200	4199	41990	42190	0.03770343667964715	0.01055				
window	200	4200	42000	42200	0.0261855314116739	0.010549999999999993				
window	200	4201	42010	42210	0.032671441788964195	0.010199999999999996				
window	200	4202	42020	42220	0.029453637896523	0.010399999999999993				
window	200	4203	42030	42230	0.03150318556760834	0.009899999999999992				
window	200	4204	42040	42240	0.03507526308524023	0.00989999999999999				
window	200	4205	42050	42250	0.0325088439441259	0.009749999999999988				
window	200	4206	42060	42260	0.03262413810687492	0.009999999999999995				
window	200	4207	42070	42270	0.032316755465839675	0.010049999999999995				
window	200	4208	42080	42280	0.037374474431600246	0.009649999999999994				
window	200	4209	42090	42290	0.0334447116805251	0.00939999999999999				
window	200	4210	42100	42300	0.0332673429026038	0.009649999999999995				
window	200	4211	42110	42310	0.03861475662114788	0.009699999999999995				
window	200	4212	42120	42320	0.02733085128692503	0.0095				
window	200	4213	42130	42330	0.028015031201321983	0.0092				
window	200	4214	42140	42340	0.03172753786573923	0.009400000000000006				
window	200	4215	42150	42350	0.032934556348370614	0.009650000000000008				
window	200	4216	42160	42360	0.034203665781937787	0.010050000000000014				
window	200	4217	42170	42370	0.0349599689224912	0.010250000000000014				
window	200	4218	42180	42380	0.038028818583096924	0.009800000000000014				
window	200	4219	42190	42390	0.03970299313248715	0.010100000000000008				
window	200	4220	42200	42400	0.029807103531989343	0.01035000000000001				
window	200	4221	42210	42410	0.03363665639003921	0.010000000000000009				
window	200	4222	42220	42420	0.028694375355799773	0.010000000000000007				
window	200	4223	42230	42430	0.037718476541891865	0.010000000000000016				
window	200	4224	42240	42440	0.030658657355907337	0.010650000000000034				
window	200	4225	42250	42450	0.03500680115205668	0.011250000000000043				
window	200	4226	42260	42460	0.028610721133615846	0.010850000000000035				
window	200	4227	42270	42470	0.033062891350117196	0.011450000000000045				
window	200	4228	42280	42480	0.031016140065988407	0.012300000000000045				
window	200	4229	42290	42490	0.03363665639003921	0.012550000000000044				
window	200	4230	42300	42500	0.02920397422124832	0.012400000000000048				
window	200	4231	42310	42510	0.0343663031369249	0.012500000000000046				
window	200	4232	42320	42520	0.029007349087248446	0.013200000000000045				
window	200	4233	42330	42530	0.035290630542191725	0.01285000000000004				
window	200	4234	42340	42540	0.03305541622217456	0.012600000000000038				
window	200	4235	42350	42550	0.02516259784483832	0.012200000000000037				
window	200	4236	42360	42560	0.02155749292511644	0.012000000000000033				
window	200	4237	42370	42570	0.02911322785339776	0.012250000000000032				
window	200	4238	42380	42580	0.03193452243749795	0.012100000000000015				
window	200	4239	42390	42590	0.033052063368512075	0.01195000000000002				
window	200	4240	42400	42600	0.03338577202710635	0.011150000000000021				
window	200	4241	42410	42610	0.03146315449009951	0.011250000000000019				
window	200	4242	42420	42620	0.03223279280434521	0.010750000000000018				
window	200	4243	42430	42630	0.0334447116805251	0.010800000000000018				
window	200	4244	42440	42640	0.032695576885928834	0.010350000000000007				
window	200	4245	42450	42650	0.03531689057368914	0.010050000000000003				
window	200	4246	42460	42660	0.03297500012381316	0.009600000000000006				
window	200	4247	42470	42670	0.03121349081482483	0.009250000000000008				
window	200	4248	42480	42680	0.028235348011920847	0.009700000000000009				
window	200	4249	42490	42690	0.031080921461757782	0.010200000000000008				
window	200	4250	42500	42700	0.020841941999316105	0.010550000000000007				
window	200	4251	42510	42710	0.036972444916237523	0.011050000000000008				
window	200	4252	42520	42720	0.03170213395254129	0.010750000000000011				
window	200	4253	42530	42730	0.033572077517631915	0.011050000000000011				
window	200	4254	42540	42740	0.02957593573469086	0.01100000000000001				
window	200	4255	42550	42750	0.02858204059322056	0.010450000000000006				
window	200	4256	42560	42760	0.03312005384917183	0.009800000000000012				
window	200	4257	42570	42770	0.03112781244591334	0.00980000000000001				
window	200	4258	42580	42780	0.037580282723179814	0.00965000000000001				
window	200	4259	42590	42790	0.034945341758180426	0.009350000000000011				
window	200	4260	42600	42800	0.03307961007372917	0.00945000000000001				
window	200	4261	42610	42810	0.03426169318700889	0.009300000000000013				
window	200	4262	42620	42820	0.028809669518548797	0.009800000000000012				
window	200	4263	42630	42830	0.03435603162202583	0.00975000000000001				
window	200	4264	42640	42840	0.028773050049292537	0.009800000000000014				
window	200	4265	42650	42850	0.030237592000916913	0.01010000000000001				
window	200	4266	42660	42860	0.03304308314052706	0.010450000000000008				
window	200	4267	42670	42870	0.03568620406112455	0.010350000000000008				
window	200	4268	42680	42880	0.03003140770154511	0.01065000000000001				
window	200	4269	42690	42890	0.029117052159584045	0.010400000000000008				
window	200	4270	42700	42900	0.02654245306287184	0.010000000000000009				
window	200	4271	42710	42910	0.02873260627384988	0.010850000000000009				
window	200	4272	42720	42920	0.028600036920782945	0.011450000000000007				
window	200	4273	42730	42930	0.028137329039489845	0.01160000000000001				
window	200	4274	42740	42940	0.03175284924288302	0.01170000000000001				
window	200	4275	42750	42950	0.030747603564299175	0.01105000000000001				
window	200	4276	42760	42960	0.032823086491807874	0.011150000000000009				
window	200	4277	42770	42970	0.030773538820722535	0.01110000000000001				
window	200	4278	42780	42980	0.03767803276644921	0.01090000000000001				
window	200	4279	42790	42990	0.03042922827112049	0.01060000000000001				
window	200	4280	42800	43000	0.030447080829910655	0.010650000000000008				
window	200	4281	42810	43010	0.034153258930906594	0.011150000000000009				
window	200	4282	42820	43020	0.025884621102832073	0.010750000000000011				
window	200	4283	42830	43030	0.03312611348343153	0.011450000000000012				
window	200	4284	42840	43040	0.03146315449009951	0.011150000000000009				
window	200	4285	42850	43050	0.03248986113040342	0.011050000000000011				
window	200	4286	42860	43060	0.03512597837558196	0.01075000000000001				
window	200	4287	42870	43070	0.035693063967771166	0.01125000000000001				
window	200	4288	42880	43080	0.03245798488501195	0.010750000000000004				
window	200	4289	42890	43090	0.02924706602269811	0.010150000000000005				
window	200	4290	42900	43100	0.03487304686082704	0.010400000000000003				
window	200	4291	42910	43110	0.0227760517388802	0.010500000000000002				
window	200	4292	42920	43120	0.02990224995673063	0.010200000000000002				
window	200	4293	42930	43130	0.031196215624506807	0.009750000000000003				
window	200	4294	42940	43140	0.032479084381516254	0.009850000000000003				
window	200	4295	42950	43150	0.0350245477948985	0.009950000000000002				
window	200	4296	42960	43160	0.035064578872407326	0.010150000000000005				
window	200	4297	42970	43170	0.033589765405883765	0.010100000000000003				
window	200	4298	42980	43180	0.0328234991897417	0.010400000000000006				
window	200	4299	42990	43190	0.0339909300152299	0.010050000000000007				
window	200	4300	43000	43200	0.026445879299781483	0.0099				
window	200	4301	43010	43210	0.02435603162202582	0.009400000000000002				
window	200	4302	43020	43220	0.026250110284081196	0.009400000000000006				
window	200	4303	43030	43230	0.03199910130990524	0.0093				
window	200	4304	43040	43240	0.043734406433308615	0.009300000000000001				
window	200	4305	43050	43250	0.0308312577864831	0.0091				
window	200	4306	43060	43260	0.02858976540588376	0.009050000000000002				
window	200	4307	43070	43270	0.031203219299925755	0.009299999999999994				
window	200	4308	43080	43280	0.03677484154782851	0.010050000000000005				
window	200	4309	43090	43290	0.03656435283176307	0.010049999999999995				
window	200	4310	43100	43300	0.03454797633153994	0.009899999999999997				
window	200	4311	43110	43310	0.027852702285645292	0.009499999999999991				
window	200	4312	43120	43320	0.03618553141167391	0.00964999999999999				
window	200	4313	43130	43330	0.030935867736399225	0.010099999999999996				
window	200	4314	43140	43340	0.03367668746754793	0.009899999999999994				
window	200	4315	43150	43350	0.029251421672109812	0.009899999999999996				
window	200	4316	43160	43360	0.023160084926680646	0.01015				
window	200	4317	43170	43370	0.03568620406112455	0.009849999999999998				
window	200	4318	43180	43380	0.03140543552433894	0.009999999999999998				
window	200	4319	43190	43390	0.039572111428504586	0.009850000000000005				
window	200	4320	43200	43400	0.03270078865364001	0.010500000000000006				
window	200	4321	43210	43410	0.032721124567898996	0.010150000000000008				
window	200	4322	43220	43420	0.03296814021716654	0.010150000000000008				
window	200	4323	43230	43430	0.028230723433347538	0.00995000000000001				
window	200	4324	43240	43440	0.03531424254768201	0.010050000000000012				
window	200	4325	43250	43450	0.03369437535579978	0.010250000000000007				
window	200	4326	43260	43460	0.03322045191844836	0.01015000000000001				
window	200	4327	43270	43470	0.03295045232891469	0.00995000000000001				
window	200	4328	43280	43480	0.03556655424896382	0.009700000000000005				
window	200	4329	43290	43490	0.029742569067061186	0.009950000000000006				
window	200	4330	43300	43500	0.0382280754073403	0.009800000000000007				
window	200	4331	43310	43510	0.036427922482368036	0.010550000000000009				
window	200	4332	43320	43520	0.02949025736577926	0.010350000000000008				
window	200	4333	43330	43530	0.026108880864908812	0.010650000000000012				
window	200	4334	43340	43540	0.034902249956730635	0.010900000000000017				
window	200	4335	43350	43550	0.035621625188717254	0.01095000000000002				
window	200	4336	43360	43560	0.03744381286363596	0.010300000000000012				
window	200	4337	43370	43570	0.03633058513703258	0.010450000000000011				
window	200	4338	43380	43580	0.030274211470173173	0.010300000000000017				
window	200	4339	43390	43590	0.03328534216501822	0.010500000000000021				
window	200	4340	43400	43600	0.0391864301017687	0.009450000000000005				
window	200	4341	43410	43610	0.04056390622295669	0.009250000000000012				
