record_type	window_size	window_index	start	end	adjacent_js_distance	concentration	separation	comparisons	mean_js_distance	mean_similarity
window	500	3670	36700	37200	0.01425139403814557	0.0051679999999999825				
window	500	3671	36710	37210	0.010929971877101208	0.005087999999999987				
window	500	3672	36720	37220	0.011554528026125555	0.005071999999999986				
window	500	3673	36730	37230	0.010655700539057844	0.005023999999999988				
window	500	3674	36740	37240	0.014081028067102874	0.0050639999999999834				
window	500	3675	36750	37250	0.01147873408222233	0.004919999999999988				
window	500	3676	36760	37260	0.014309415528289016	0.004943999999999985				
window	500	3677	36770	37270	0.013237923383235817	0.005151999999999976				
window	500	3678	36780	37280	0.012484374129948739	0.005207999999999977				
window	500	3679	36790	37290	0.01275779654399567	0.005279999999999977				
window	500	3680	36800	37300	0.012247227924677029	0.0051439999999999785				
window	500	3681	36810	37310	0.012311874551136803	0.005063999999999986				
window	500	3682	36820	37320	0.009566350841824556	0.005047999999999989				
window	500	3683	36830	37330	0.013819355611789486	0.005007999999999991				
window	500	3684	36840	37340	0.012707334233810208	0.005191999999999981				
window	500	3685	36850	37350	0.011836012622310488	0.005079999999999988				
window	500	3686	36860	37360	0.013154885262453009	0.005183999999999987				
window	500	3687	36870	37370	0.012976506464560056	0.005239999999999984				
window	500	3688	36880	37380	0.012941026778148679	0.005223999999999986				
window	500	3689	36890	37390	0.014723000702407174	0.005383999999999977				
window	500	3690	36900	37400	0.012351424587428994	0.005383999999999983				
window	500	3691	36910	37410	0.010398775744142719	0.005487999999999975				
window	500	3692	36920	37420	0.009127311453725362	0.00533599999999999				
window	500	3693	36930	37430	0.013960576786802514	0.005231999999999988				
window	500	3694	36940	37440	0.012590299702372687	0.00531199999999999				
window	500	3695	36950	37450	0.00969571414564896	0.005351999999999991				
window	500	3696	36960	37460	0.00990145634173889	0.005279999999999991				
window	500	3697	36970	37470	0.014115322916503414	0.005359999999999992				
window	500	3698	36980	37480	0.012235324099633127	0.005367999999999993				
window	500	3699	36990	37490	0.013850537034288846	0.005415999999999988				
window	500	3700	37000	37500	0.013057963889664848	0.005511999999999985				
window	500	3701	37010	37510	0.009303762763438028	0.005551999999999986				
window	500	3702	37020	37520	0.011874962236501418	0.005551999999999987				
window	500	3703	37030	37530	0.012382420032799102	0.005567999999999984				
window	500	3704	37040	37540	0.015739611178642754	0.005599999999999985				
window	500	3705	37050	37550	0.015836262174022342	0.005663999999999988				
window	500	3706	37060	37560	0.006812213653972443	0.005639999999999987				
window	500	3707	37070	37570	0.013231520000581587	0.005639999999999985				
window	500	3708	37080	37580	0.01042162149233461	0.005607999999999983				
window	500	3709	37090	37590	0.0076320643764635765	0.005655999999999985				
window	500	3710	37100	37600	0.008609333322246449	0.005463999999999989				
window	500	3711	37110	37610	0.011467413054172315	0.005335999999999993				
window	500	3712	37120	37620	0.014294767740586467	0.005375999999999994				
window	500	3713	37130	37630	0.015039530691892455	0.005399999999999993				
window	500	3714	37140	37640	0.012477997974739474	0.005279999999999995				
window	500	3715	37150	37650	0.008595966056956228	0.005167999999999996				
window	500	3716	37160	37660	0.012924668384738491	0.005183999999999997				
window	500	3717	37170	37670	0.011286956477802979	0.005311999999999995				
window	500	3718	37180	37680	0.012818241887842974	0.005319999999999995				
window	500	3719	37190	37690	0.011265934493823293	0.005295999999999995				
window	500	3720	37200	37700	0.008837052702079129	0.005335999999999991				
window	500	3721	37210	37710	0.00930019216408784	0.005295999999999991				
window	500	3722	37220	37720	0.011914624200876411	0.00538399999999999				
window	500	3723	37230	37730	0.012025673432246697	0.005343999999999993				
window	500	3724	37240	37740	0.014326487169695423	0.005279999999999994				
window	500	3725	37250	37750	0.013496506535982111	0.005263999999999992				
window	500	3726	37260	37760	0.010424889224167733	0.005359999999999989				
window	500	3727	37270	37770	0.010407215542744486	0.005239999999999992				
window	500	3728	37280	37780	0.009728223032313355	0.005167999999999991				
window	500	3729	37290	37790	0.01101420454266333	0.005095999999999996				
window	500	3730	37300	37800	0.011745156611469021	0.005127999999999997				
window	500	3731	37310	37810	0.009951293548693174	0.0051599999999999945				
window	500	3732	37320	37820	0.008892824405964617	0.005103999999999994				
window	500	3733	37330	37830	0.013870872881971863	0.005159999999999993				
window	500	3734	37340	37840	0.013427088747288152	0.005071999999999995				
window	500	3735	37350	37850	0.013539400738079022	0.0051199999999999935				
window	500	3736	37360	37860	0.009042759842679438	0.00512799999999999				
window	500	3737	37370	37870	0.0107672380454914	0.005095999999999994				
window	500	3738	37380	37880	0.01150250198779279	0.005095999999999995				
window	500	3739	37390	37890	0.013591562587778938	0.005063999999999993				
window	500	3740	37400	37900	0.010371164920993547	0.005223999999999989				
window	500	3741	37410	37910	0.015049655242749926	0.005119999999999991				
window	500	3742	37420	37920	0.014144618491908512	0.005135999999999991				
window	500	3743	37430	37930	0.014601274227043382	0.00516799999999999				
window	500	3744	37440	37940	0.014715952564029244	0.005279999999999989				
window	500	3745	37450	37950	0.012004192675788339	0.005463999999999987				
window	500	3746	37460	37960	0.01104487747849392	0.0054799999999999875				
window	500	3747	37470	37970	0.013795477404458856	0.005487999999999984				
window	500	3748	37480	37980	0.012148440916400105	0.00560799999999998				
window	500	3749	37490	37990	0.012099461264875266	0.005447999999999986				
window	500	3750	37500	38000	0.01050139295287389	0.005399999999999989				
window	500	3751	37510	38010	0.0069679911816923346	0.005455999999999988				
window	500	3752	37520	38020	0.012156861463571755	0.005487999999999988				
window	500	3753	37530	38030	0.015631305909931226	0.0054319999999999915				
window	500	3754	37540	38040	0.012119338626855103	0.005559999999999995				
window	500	3755	37550	38050	0.014284643189728996	0.005503999999999994				
window	500	3756	37560	38060	0.00991284801362502	0.0055839999999999935				
window	500	3757	37570	38070	0.015884122098886566	0.005599999999999993				
window	500	3758	37580	38080	0.012523074192427819	0.005615999999999993				
window	500	3759	37590	38090	0.013011956883164921	0.005439999999999993				
window	500	3760	37600	38100	0.012229836174315833	0.0054399999999999935				
window	500	3761	37610	38110	0.013577615612429761	0.005495999999999992				
window	500	3762	37620	38120	0.012313218701350603	0.00546399999999999				
window	500	3763	37630	38130	0.012630734881621919	0.005319999999999988				
window	500	3764	37640	38140	0.014999371464181843	0.005239999999999989				
window	500	3765	37650	38150	0.013171243655863085	0.005287999999999989				
window	500	3766	37660	38160	0.014008962001151759	0.005271999999999987				
window	500	3767	37670	38170	0.01117815373199027	0.004991999999999995				
window	500	3768	37680	38180	0.014597165621083708	0.004927999999999994				
window	500	3769	37690	38190	0.012034292557926762	0.004823999999999997				
window	500	3770	37700	38200	0.007619624671569736	0.004807999999999997				
window	500	3771	37710	38210	0.010511016511543514	0.004775999999999997				
window	500	3772	37720	38220	0.01471959065791728	0.004711999999999998				
window	500	3773	37730	38230	0.01481992664009879	0.004648000000000001				
window	500	3774	37740	38240	0.01383626217402234	0.0047279999999999996				
window	500	3775	37750	38250	0.012926578810611655	0.004672000000000001				
window	500	3776	37760	38260	0.011231688999710387	0.0045600000000000016				
window	500	3777	37770	38270	0.012575137245182333	0.004568				
window	500	3778	37780	38280	0.013438485045838666	0.004400000000000003				
window	500	3779	37790	38290	0.014089340964423713	0.004447999999999999				
window	500	3780	37800	38300	0.012300332424842741	0.004527999999999999				
window	500	3781	37810	38310	0.010178206790111277	0.0045119999999999995				
window	500	3782	37820	38320	0.008469326387417597	0.004600000000000001				
window	500	3783	37830	38330	0.01247527177507246	0.004583999999999998				
window	500	3784	37840	38340	0.0155735070064702	0.004695999999999997				
window	500	3785	37850	38350	0.012605547912176496	0.004615999999999995				
window	500	3786	37860	38360	0.0114708400661927	0.0044480000000000006				
window	500	3787	37870	38370	0.01315057992326274	0.0043520000000000034				
window	500	3788	37880	38380	0.01209191213430949	0.004344000000000003				
window	500	3789	37890	38390	0.012889008515778455	0.004304000000000005				
window	500	3790	37900	38400	0.01399517133025685	0.004184000000000005				
window	500	3791	37910	38410	0.015784256628776694	0.004216000000000005				
window	500	3792	37920	38420	0.01425139403814557	0.004224000000000005				
window	500	3793	37930	38430	0.012151528568035697	0.0042480000000000035				
window	500	3794	37940	38440	0.012068842310996808	0.004160000000000008				
window	500	3795	37950	38450	0.013489596459854925	0.004072000000000013				
window	500	3796	37960	38460	0.009820000191307021	0.004048000000000014				
window	500	3797	37970	38470	0.013997915292915497	0.004008000000000012				
window	500	3798	37980	38480	0.009400914751005351	0.0040160000000000135				
window	500	3799	37990	38490	0.013234587992150382	0.004024000000000014				
window	500	3800	38000	38500	0.012420341383935107	0.004064000000000015				
window	500	3801	38010	38510	0.012044753021798638	0.004008000000000015				
window	500	3802	38020	38520	0.011256280455037349	0.003968000000000017				
window	500	3803	38030	38530	0.014899505994071971	0.0040560000000000145				
window	500	3804	38040	38540	0.010063509415460747	0.0040560000000000145				
window	500	3805	38050	38550	0.013191364692826224	0.004128000000000008				
window	500	3806	38060	38560	0.007908376467258393	0.004096000000000007				
window	500	3807	38070	38570	0.011623733277529413	0.004256				
window	500	3808	38080	38580	0.010058680745717696	0.004248				
window	500	3809	38090	38590	0.014158765287423103	0.004375999999999999				
window	500	3810	38100	38600	0.01150358169128285	0.0044480000000000006				
window	500	3811	38110	38610	0.014694800556365628	0.004535999999999997				
window	500	3812	38120	38620	0.011438650125012217	0.004567999999999996				
window	500	3813	38130	38630	0.01409866590598241	0.0047039999999999894				
window	500	3814	38140	38640	0.013865345212137226	0.004871999999999989				
window	500	3815	38150	38650	0.007698957937024464	0.0050559999999999815				
window	500	3816	38160	38660	0.012318436873820504	0.005119999999999982				
window	500	3817	38170	38670	0.012059080700546287	0.005279999999999985				
window	500	3818	38180	38680	0.011500656845391033	0.005479999999999984				
window	500	3819	38190	38690	0.011414102210005383	0.005623999999999982				
window	500	3820	38200	38700	0.006355574896837912	0.005567999999999978				
window	500	3821	38210	38710	0.009400943104362125	0.005567999999999978				
window	500	3822	38220	38720	0.012340859552234296	0.005807999999999976				
window	500	3823	38230	38730	0.0128919703760918	0.005991999999999974				
window	500	3824	38240	38740	0.01132675745413425	0.006055999999999974				
window	500	3825	38250	38750	0.00907967528948439	0.006279999999999974				
window	500	3826	38260	38760	0.011379191808002176	0.006239999999999973				
window	500	3827	38270	38770	0.009811560392705254	0.006215999999999973				
window	500	3828	38280	38780	0.016780719051126436	0.006247999999999973				
window	500	3829	38290	38790	0.011863603721444904	0.006311999999999973				
window	500	3830	38300	38800	0.01040890338193523	0.006431999999999974				
window	500	3831	38310	38810	0.01104927453935134	0.006471999999999975				
window	500	3832	38320	38820	0.011893389532936505	0.006287999999999976				
window	500	3833	38330	38830	0.007996307632208155	0.006335999999999976				
window	500	3834	38340	38840	0.012773974054172688	0.006431999999999978				
window	500	3835	38350	38850	0.0110421936452062	0.00672799999999998				
window	500	3836	38360	38860	0.012097149860807899	0.006959999999999978				
window	500	3837	38370	38870	0.00990164045857711	0.007207999999999979				
window	500	3838	38380	38880	0.009356486245707507	0.007271999999999979				
window	500	3839	38390	38890	0.008942574263614778	0.0072799999999999775				
window	500	3840	38400	38900	0.0120342296900533	0.007623999999999973				
window	500	3841	38410	38910	0.008060424493920748	0.00796799999999998				
window	500	3842	38420	38920	0.010951261987605765	0.008199999999999989				
window	500	3843	38430	38930	0.012688896039139697	0.008447999999999985				
window	500	3844	38440	38940	0.01013995620359609	0.008719999999999986				
window	500	3845	38450	38950	0.01284030697780747	0.009079999999999994				
