window_size	method	k	metadata	subset	windows	mutual_information	normalized_mutual_information	adjusted_rand_index	homogeneity	completeness	conditional_entropy	normalized_entropy_reduction	contingency
500	k_medoids	9	hand	purity>=0.8	606	0.9459178537155756	0.6087049146006221	0.41538606060457517	0.7082759370085292	0.5336791068222726	0.3896038042850471	0.7082759370085293	1:0=56,1:6=7,1:7=87,2:1=140,2:4=11,2:5=6,2:6=16,3:1=105,3:5=97,3:6=5,3:8=11,4:2=39,4:3=17,4:4=5,5:8=4
500	k_medoids	9	hand	purity>=0.9	574	0.9416043423737759	0.6203451449621288	0.42438955903154196	0.7140206847586764	0.5483983355703984	0.3771310422909103	0.7140206847586765	1:0=52,1:6=5,1:7=82,2:1=139,2:4=9,2:5=5,2:6=12,3:1=104,3:5=95,3:6=3,3:8=9,4:2=38,4:3=16,4:4=3,5:8=2
500	k_medoids	10	hand	all	771	0.8585179611113327	0.5128040753187919	0.3484487624735763	0.6304765306987186	0.43214779455862273	0.5031789765365918	0.6304765306987186	1:0=1,1:2=114,1:5=46,1:6=12,1:7=3,1:9=55,2:0=140,2:2=4,2:3=17,2:5=35,2:6=11,2:8=10,3:0=96,3:5=11,3:7=17,3:8=117,4:0=1,4:1=40,4:3=10,4:4=20,5:4=2,5:5=2,5:7=7
500	k_medoids	10	hand	purity>=0.8	606	0.9385470395569796	0.5915963543201961	0.4163176610245901	0.7027568844986428	0.510799257204441	0.3969746184436432	0.7027568844986428	1:2=87,1:5=7,1:6=9,1:9=47,2:0=137,2:3=11,2:5=7,2:6=8,2:8=10,3:0=93,3:5=5,3:7=11,3:8=109,4:1=39,4:3=5,4:4=17,5:7=4
500	k_medoids	10	hand	purity>=0.9	574	0.9319995091727995	0.6028960506908574	0.426153657967092	0.7067373181995705	0.5256604918153026	0.3867358754918865	0.7067373181995709	1:2=82,1:5=5,1:6=8,1:9=44,2:0=136,2:3=9,2:5=3,2:6=7,2:8=10,3:0=92,3:5=3,3:7=9,3:8=107,4:1=38,4:3=3,4:4=16,5:7=2
500	k_medoids	11	hand	all	771	0.8526138196075096	0.5142671227899672	0.35841582685724	0.6261406602560476	0.4363107875235302	0.5090831180404147	0.6261406602560478	1:0=156,1:2=1,1:5=7,1:7=55,1:9=12,2:0=26,2:1=2,2:2=151,2:4=17,2:8=11,2:9=10,3:2=98,3:5=17,3:6=56,3:7=2,3:8=68,4:1=15,4:10=27,4:3=19,4:4=10,5:0=2,5:2=6,5:3=2,5:5=1
500	k_medoids	11	hand	purity>=0.8	606	0.9544114531093134	0.5897040822211356	0.3790240718223313	0.7146356986363963	0.5019533052699969	0.3811102048913093	0.7146356986363964	1:0=94,1:7=47,1:9=9,2:2=144,2:4=11,2:8=11,2:9=7,3:2=93,3:5=11,3:6=52,3:8=62,4:1=13,4:10=27,4:3=16,4:4=5,5:2=4
500	k_medoids	11	hand	purity>=0.9	574	0.9477158269603331	0.5928410886851527	0.38077074967596747	0.7186550372281911	0.5045161419046458	0.3710195577043533	0.718655037228191	1:0=87,1:7=44,1:9=8,2:2=139,2:4=9,2:8=11,2:9=6,3:2=91,3:5=9,3:6=50,3:8=61,4:1=12,4:10=27,4:3=15,4:4=3,5:2=2
500	k_medoids	12	hand	all	771	0.8779118873817008	0.5296261701516027	0.3786155264929804	0.6447189995874769	0.4494008141652585	0.48378505026622365	0.6447189995874769	1:1=1,1:2=156,1:5=12,1:6=55,1:8=7,2:1=153,2:2=26,2:3=17,2:5=11,2:7=8,2:9=2,3:1=106,3:10=24,3:11=3,3:6=2,3:7=92,3:8=14,4:0=26,4:11=4,4:3=10,4:4=16,4:9=15,5:11=9,5:2=2
500	k_medoids	12	hand	purity>=0.8	606	0.9779990462299675	0.6064904642089176	0.40276036923800396	0.7322974063139539	0.5175727109559854	0.35752261177065525	0.732297406313954	1:2=94,1:5=9,1:6=47,2:1=146,2:3=11,2:5=8,2:7=8,3:1=99,3:10=24,3:7=84,3:8=11,4:0=26,4:11=1,4:3=5,4:4=16,4:9=13,5:11=4
500	k_medoids	12	hand	purity>=0.9	574	0.963185012503464	0.6073316128749435	0.4010631996019541	0.730385355321585	0.5197630586970884	0.3555503721612221	0.7303853553215851	1:2=87,1:5=8,1:6=44,2:1=141,2:3=9,2:5=7,2:7=8,3:1=96,3:10=24,3:7=82,3:8=9,4:0=26,4:3=3,4:4=16,4:9=12,5:11=2
500	k_medoids	13	hand	all	771	0.8739811367090145	0.5076253100780391	0.32577302548742787	0.6418323435599794	0.4198373846178551	0.48771580093890987	0.6418323435599795	1:0=1,1:1=108,1:11=42,1:12=50,1:5=9,1:8=21,2:0=138,2:11=51,2:12=2,2:2=2,2:3=16,2:5=1,2:7=7,3:0=108,3:11=10,3:5=10,3:7=105,3:8=1,3:9=7,4:10=18,4:2=15,4:3=10,4:4=14,4:6=13,4:9=1,5:11=2,5:9=9
500	k_medoids	13	hand	purity>=0.8	606	0.9789173333475906	0.6015493810996251	0.39930626553886445	0.7329849931547378	0.5100834782628811	0.3566043246530322	0.7329849931547379	1:1=90,1:12=42,1:8=18,2:0=137,2:11=20,2:3=10,2:7=6,3:0=105,3:11=5,3:5=7,3:7=97,3:9=4,4:10=18,4:2=13,4:3=5,4:4=12,4:6=13,5:9=4
500	k_medoids	13	hand	purity>=0.9	574	0.9665319538553373	0.6075802199864897	0.4056974454738308	0.7329233484556089	0.5188478651566256	0.3522034308093488	0.732923348455609	1:1=84,1:12=38,1:8=17,2:0=136,2:11=16,2:3=8,2:7=5,3:0=104,3:11=3,3:5=6,3:7=95,3:9=3,4:10=18,4:2=12,4:3=3,4:4=11,4:6=13,5:9=2
500	k_medoids	14	hand	all	771	0.8767991966043633	0.4958194662947052	0.29250191380075413	0.6439018641834278	0.40311290758516133	0.4848977410435611	0.6439018641834278	1:10=45,1:11=16,1:2=111,1:3=7,1:5=41,1:8=11,2:0=140,2:10=50,2:4=2,2:7=14,2:8=11,3:0=108,3:10=6,3:11=4,3:12=64,3:3=17,3:5=1,3:6=41,4:1=15,4:13=18,4:4=15,4:7=10,4:9=13,5:0=6,5:1=2,5:10=2,5:3=1
500	k_medoids	14	hand	purity>=0.8	606	0.9708138384825273	0.5774903033033858	0.3563055568576031	0.7269173305178063	0.4790214097612581	0.36470781951809556	0.7269173305178063	1:11=13,1:2=94,1:5=35,1:8=8,2:0=139,2:10=18,2:7=8,2:8=8,3:0=105,3:10=4,3:11=1,3:12=57,3:3=11,3:6=40,4:1=12,4:13=18,4:4=13,4:7=5,4:9=13,5:0=4
500	k_medoids	14	hand	purity>=0.9	574	0.9697810885691208	0.5878734000042907	0.36487531517504945	0.7353871745965975	0.48965238857972193	0.3489542960955655	0.7353871745965974	1:11=12,1:2=87,1:5=33,1:8=7,2:0=138,2:10=14,2:7=6,2:8=7,3:0=104,3:10=3,3:12=56,3:3=9,3:6=39,4:1=11,4:13=18,4:4=12,4:7=3,4:9=13,5:0=2
500	k_medoids	15	hand	all	771	0.9417883505580755	0.49877806445657963	0.27847150972897317	0.6916284560240239	0.39002527144447097	0.419908587089849	0.6916284560240238	1:0=12,1:12=34,1:14=32,1:2=1,1:5=7,1:6=91,1:9=54,2:0=10,2:1=12,2:10=88,2:12=42,2:14=2,2:2=53,2:3=2,2:6=8,3:12=11,3:13=32,3:2=104,3:5=17,3:7=77,4:1=10,4:11=18,4:3=15,4:4=15,4:8=13,5:12=2,5:2=6,5:4=2,5:5=1
500	k_medoids	15	hand	purity>=0.8	606	1.0917134765548724	0.5992240334058921	0.36267539648576735	0.8174434836116774	0.4729644803697168	0.24380818144575028	0.8174434836116775	1:0=9,1:14=15,1:6=79,1:9=47,2:0=7,2:1=6,2:10=88,2:12=20,2:2=52,3:12=5,3:13=32,3:2=101,3:5=11,3:7=69,4:1=5,4:11=18,4:3=13,4:4=12,4:8=13,5:2=4
500	k_medoids	15	hand	purity>=0.9	574	1.0905979825278098	0.6082036766208487	0.37468188920106604	0.8270028962672562	0.4809573383262878	0.2281374021368765	0.8270028962672562	1:0=8,1:14=12,1:6=75,1:9=44,2:0=6,2:1=4,2:10=87,2:12=16,2:2=52,3:12=3,3:13=32,3:2=100,3:5=9,3:7=67,4:1=3,4:11=18,4:3=12,4:4=11,4:8=13,5:2=2
1000	contiguous_segmentation	2	hand	all	381	0.2209142114113278	0.2185979021441048	0.20099852391816528	0.16340226632229746	0.33010354779954776	1.1310511950879483	0.16340226632229726	1:0=83,1:1=34,2:0=22,2:1=83,3:0=9,3:1=110,4:0=31,4:1=5,5:0=4
1000	contiguous_segmentation	2	hand	purity>=0.8	268	0.3419590408451467	0.3665887952875063	0.28205940511587446	0.265603085219555	0.591475322368685	0.9455223924464647	0.2656030852195551	1:0=41,1:1=22,2:0=3,2:1=74,3:0=2,3:1=101,4:0=25
1000	contiguous_segmentation	2	hand	purity>=0.9	238	0.37766324743985596	0.4102115666110838	0.29682604078554775	0.29367167718383164	0.6801010721600951	0.9083417601300348	0.2936716771838318	1:0=33,1:1=18,2:0=2,2:1=71,3:1=91,4:0=23
1000	contiguous_segmentation	3	hand	all	381	0.43517443676487416	0.3677843591649685	0.3155597963181287	0.3218828193923224	0.4289546980127065	0.9167909697344019	0.32188281939232233	1:0=83,1:2=34,2:0=22,2:1=59,2:2=24,3:0=9,3:2=110,4:0=31,4:2=5,5:0=4
1000	contiguous_segmentation	3	hand	purity>=0.8	268	0.6514741980433335	0.5629888008779804	0.5261625695385992	0.5060066741139374	0.6344332228092556	0.6360072352482778	0.5060066741139375	1:0=41,1:2=22,2:0=3,2:1=59,2:2=15,3:0=2,3:2=101,4:0=25
1000	contiguous_segmentation	3	hand	purity>=0.9	238	0.7205631872321032	0.6212442972067419	0.5843977370132631	0.5603113385955789	0.6970470443146578	0.5654418203377878	0.5603113385955789	1:0=33,1:2=18,2:0=2,2:1=59,2:2=12,3:2=91,4:0=23
1000	contiguous_segmentation	4	hand	all	381	0.5239951151918288	0.39846268115011096	0.32795100562715984	0.38758026845423543	0.4099738572130885	0.827970291307447	0.38758026845423543	1:0=54,1:1=29,1:3=34,2:0=6,2:1=16,2:2=59,2:3=24,3:1=9,3:3=110,4:1=31,4:3=5,5:1=4
1000	contiguous_segmentation	4	hand	purity>=0.8	268	0.8154302174314575	0.6534315663324011	0.5848038087040341	0.6333529916207844	0.674824884171513	0.47205121586015386	0.6333529916207845	1:0=40,1:1=1,1:3=22,2:1=3,2:2=59,2:3=15,3:1=2,3:3=101,4:1=25
1000	contiguous_segmentation	4	hand	purity>=0.9	238	0.8871558320287142	0.7136254963721926	0.6398315030436976	0.6898541038383161	0.7390936124312691	0.3988491755411766	0.6898541038383164	1:0=33,1:3=18,2:1=2,2:2=59,2:3=12,3:3=91,4:1=23
1000	contiguous_segmentation	5	hand	all	381	0.6411728001993221	0.4366906305751506	0.3065512338368424	0.4742523714860048	0.4046421584315325	0.7107926062999537	0.47425237148600485	1:0=54,1:1=29,1:3=34,2:0=6,2:1=16,2:2=59,2:3=24,3:1=9,3:3=40,3:4=70,4:1=31,4:3=5,5:1=4
1000	contiguous_segmentation	5	hand	purity>=0.8	268	0.9399112463038132	0.6589614789341997	0.555154948557302	0.7300386801701749	0.6004966067077852	0.3475701869877982	0.730038680170175	1:0=40,1:1=1,1:3=22,2:1=3,2:2=59,2:3=15,3:1=2,3:3=31,3:4=70,4:1=25
1000	contiguous_segmentation	5	hand	purity>=0.9	238	0.9971461204350627	0.7025333367559518	0.5891823699755725	0.7753827664476418	0.6421970831275121	0.28885888713482816	0.775382766447642	1:0=33,1:3=18,2:1=2,2:2=59,2:3=12,3:3=30,3:4=61,4:1=23
1000	contiguous_segmentation	6	hand	all	381	0.6411728001993222	0.4185497424268046	0.24509458430810702	0.4742523714860049	0.37455672222463854	0.7107926062999537	0.47425237148600485	1:0=54,1:1=29,1:3=34,2:0=6,2:1=16,2:2=59,2:3=24,3:1=9,3:3=40,3:4=36,3:5=34,4:1=31,4:3=5,5:1=4
1000	contiguous_segmentation	6	hand	purity>=0.8	268	0.9399112463038133	0.6196582456257126	0.4444804892223411	0.7300386801701749	0.5382724879440232	0.3475701869877982	0.730038680170175	1:0=40,1:1=1,1:3=22,2:1=3,2:2=59,2:3=15,3:1=2,3:3=31,3:4=36,3:5=34,4:1=25
1000	contiguous_segmentation	6	hand	purity>=0.9	238	0.9971461204350627	0.6620758976099447	0.4881329636283244	0.7753827664476418	0.5776620101147855	0.28885888713482816	0.775382766447642	1:0=33,1:3=18,2:1=2,2:2=59,2:3=12,3:3=30,3:4=36,3:5=25,4:1=23
1000	contiguous_segmentation	7	hand	all	381	0.7286124999321346	0.4528623802637341	0.27766438148915884	0.5389283604665405	0.39050014413111195	0.6233529065671413	0.5389283604665405	1:0=54,1:1=23,1:2=6,1:4=34,2:0=6,2:1=10,2:2=6,2:3=59,2:4=24,3:2=9,3:4=40,3:5=36,3:6=34,4:2=31,4:4=5,5:2=4
1000	contiguous_segmentation	7	hand	purity>=0.8	268	0.9563951339499883	0.6271180635569625	0.4462405615183793	0.7428418843329192	0.5425904636766158	0.3310862993416233	0.7428418843329192	1:0=40,1:1=1,1:4=22,2:2=3,2:3=59,2:4=15,3:2=2,3:4=31,3:5=36,3:6=34,4:2=25
1000	contiguous_segmentation	7	hand	purity>=0.9	238	0.9971461204350627	0.6620758976099447	0.4881329636283244	0.7753827664476418	0.5776620101147855	0.28885888713482816	0.775382766447642	1:0=33,1:4=18,2:2=2,2:3=59,2:4=12,3:4=30,3:5=36,3:6=25,4:2=23
1000	contiguous_segmentation	8	hand	all	381	0.7719690448420102	0.467300659682578	0.29163490626375854	0.5709976313971786	0.3954790339191208	0.5799963616572656	0.5709976313971785	1:0=54,1:1=23,1:2=6,1:5=34,2:0=6,2:1=10,2:2=6,2:3=59,2:4=10,2:5=14,3:2=9,3:5=40,3:6=36,3:7=34,4:2=31,4:5=5,5:2=4
1000	contiguous_segmentation	8	hand	purity>=0.8	268	1.0018354233317375	0.6392845947584014	0.46299274272384205	0.7781358219437904	0.5424833906550124	0.28564600995987405	0.7781358219437904	1:0=40,1:1=1,1:5=22,2:2=3,2:3=59,2:4=7,2:5=8,3:2=2,3:5=31,3:6=36,3:7=34,4:2=25
1000	contiguous_segmentation	8	hand	purity>=0.9	238	1.0441512138668592	0.6749229877685166	0.5059357431115992	0.811934018701799	0.5774759391851494	0.2418537937030317	0.8119340187017992	1:0=33,1:5=18,2:2=2,2:3=59,2:4=6,2:5=6,3:5=30,3:6=36,3:7=25,4:2=23
1000	contiguous_segmentation	9	hand	all	381	0.7849788687470824	0.4600262328009206	0.2590487659744745	0.5806205284347288	0.3809113344651732	0.5669865377521935	0.5806205284347287	1:0=32,1:1=22,1:2=23,1:3=6,1:6=34,2:1=6,2:2=10,2:3=6,2:4=59,2:5=10,2:6=14,3:3=9,3:6=40,3:7=36,3:8=34,4:3=31,4:6=5,5:3=4
1000	contiguous_segmentation	9	hand	purity>=0.8	268	1.0018354233317375	0.6244054105950247	0.43854063727224013	0.7781358219437904	0.5213969559587761	0.28564600995987405	0.7781358219437904	1:0=32,1:1=8,1:2=1,1:6=22,2:3=3,2:4=59,2:5=7,2:6=8,3:3=2,3:6=31,3:7=36,3:8=34,4:3=25
1000	contiguous_segmentation	9	hand	purity>=0.9	238	1.0441512138668592	0.6708407556193037	0.5021836955680792	0.811934018701799	0.5715244894135295	0.2418537937030317	0.8119340187017992	1:0=32,1:1=1,1:6=18,2:3=2,2:4=59,2:5=6,2:6=6,3:6=30,3:7=36,3:8=25,4:3=23
1000	contiguous_segmentation	10	hand	all	381	0.8258610487213005	0.4705768170941819	0.25945733916546365	0.6108596009566187	0.3826922465290436	0.5261043577779754	0.6108596009566187	1:0=32,1:1=22,1:2=23,1:3=6,1:7=34,2:1=6,2:2=10,2:4=6,2:5=59,2:6=10,2:7=14,3:3=9,3:7=40,3:8=36,3:9=34,4:3=16,4:4=15,4:7=5,5:3=4
1000	contiguous_segmentation	10	hand	purity>=0.8	268	1.014592979683101	0.6174742201748016	0.4275005873199779	0.788044746469985	0.5076043842758645	0.2728884536085102	0.7880447464699853	1:0=32,1:1=8,1:2=1,1:7=22,2:4=3,2:5=59,2:6=7,2:7=8,3:3=2,3:7=31,3:8=36,3:9=34,4:3=12,4:4=13
1000	contiguous_segmentation	10	hand	purity>=0.9	238	1.0493092215902915	0.6589039074610115	0.48829876991281623	0.8159448955592533	0.5525560945816477	0.2366957859795991	0.8159448955592536	1:0=32,1:1=1,1:7=18,2:4=2,2:5=59,2:6=6,2:7=6,3:7=30,3:8=36,3:9=25,4:3=11,4:4=12
1000	contiguous_segmentation	11	hand	all	381	0.8258610487213005	0.46563343389984113	0.25142963968815857	0.6108596009566187	0.3761962804451008	0.5261043577779754	0.6108596009566187	1:0=32,1:1=22,1:2=23,1:3=6,1:7=34,2:1=6,2:2=10,2:4=6,2:5=59,2:6=10,2:7=14,3:10=5,3:3=9,3:7=40,3:8=36,3:9=29,4:3=16,4:4=15,4:7=5,5:3=4
1000	contiguous_segmentation	11	hand	purity>=0.8	268	1.014592979683101	0.6076782505992832	0.4133130167044938	0.788044746469985	0.4944982379297566	0.2728884536085102	0.7880447464699853	1:0=32,1:1=8,1:2=1,1:7=22,2:4=3,2:5=59,2:6=7,2:7=8,3:10=5,3:3=2,3:7=31,3:8=36,3:9=29,4:3=12,4:4=13
1000	contiguous_segmentation	11	hand	purity>=0.9	238	1.0493092215902917	0.6494861338322924	0.47829370476362265	0.8159448955592535	0.5394370142115406	0.2366957859795991	0.8159448955592536	1:0=32,1:1=1,1:7=18,2:4=2,2:5=59,2:6=6,2:7=6,3:10=4,3:7=30,3:8=36,3:9=21,4:3=11,4:4=12
1000	contiguous_segmentation	12	hand	all	381	0.8739517330775413	0.4844707368716483	0.25817717395670686	0.6464305439149632	0.38740774376584075	0.47801367342173484	0.6464305439149631	1:0=32,1:1=22,1:2=23,1:3=6,1:8=34,2:1=6,2:2=10,2:5=6,2:6=59,2:7=10,2:8=14,3:10=29,3:11=5,3:3=7,3:4=2,3:8=40,3:9=36,4:4=16,4:5=15,4:8=5,5:4=4
1000	contiguous_segmentation	12	hand	purity>=0.8	268	1.036016966459361	0.6165541891807813	0.4147463523043527	0.8046849761636179	0.4997220143364397	0.25146446683225004	0.8046849761636182	1:0=32,1:1=8,1:2=1,1:8=22,2:5=3,2:6=59,2:7=7,2:8=8,3:10=29,3:11=5,3:3=2,3:8=31,3:9=36,4:4=12,4:5=13
1000	contiguous_segmentation	12	hand	purity>=0.9	238	1.0493092215902917	0.6494861338322926	0.47829370476362265	0.8159448955592535	0.5394370142115408	0.2366957859795991	0.8159448955592536	1:0=32,1:1=1,1:8=18,2:5=2,2:6=59,2:7=6,2:8=6,3:10=21,3:11=4,3:8=30,3:9=36,4:4=11,4:5=12
1000	contiguous_segmentation	13	hand	all	381	0.9443526146327396	0.5000937587862312	0.28202395499765853	0.6985035342568474	0.38946602105627964	0.4076127918665363	0.6985035342568474	1:0=32,1:1=22,1:2=23,1:3=6,1:8=24,1:9=10,2:1=6,2:2=10,2:5=6,2:6=59,2:7=10,2:8=14,3:10=36,3:11=29,3:12=5,3:3=7,3:4=2,3:8=6,3:9=34,4:4=16,4:5=15,4:8=5,5:4=4
1000	contiguous_segmentation	13	hand	purity>=0.8	268	1.1354865737900937	0.6467274818370119	0.4514399790470171	0.8819440377381416	0.5105599408850332	0.15199485950151767	0.8819440377381418	1:0=32,1:1=8,1:2=1,1:8=15,1:9=7,2:5=3,2:6=59,2:7=7,2:8=8,3:10=36,3:11=29,3:12=5,3:3=2,3:9=31,4:4=12,4:5=13
1000	contiguous_segmentation	13	hand	purity>=0.9	238	1.1455886756180786	0.6787431972411158	0.5150008202972858	0.8908119866366997	0.5482302249620541	0.14041633195181227	0.8908119866366998	1:0=32,1:1=1,1:8=12,1:9=6,2:5=2,2:6=59,2:7=6,2:8=6,3:10=36,3:11=21,3:12=4,3:9=30,4:4=11,4:5=12
1000	contiguous_segmentation	14	hand	all	381	0.9634644171044376	0.49968684622895304	0.27169703480515023	0.7126398445350707	0.38472289318892167	0.38850098939483835	0.7126398445350706	1:0=32,1:1=22,1:2=23,1:3=6,1:8=24,1:9=10,2:1=6,2:2=10,2:5=6,2:6=59,2:7=10,2:8=14,3:10=20,3:11=36,3:12=29,3:13=5,3:3=7,3:4=2,3:8=6,3:9=14,4:4=16,4:5=15,4:8=5,5:4=4
1000	contiguous_segmentation	14	hand	purity>=0.8	268	1.158340406212535	0.6418163756825487	0.4380636119071608	0.8996948431722926	0.4988356920002521	0.1291410270790765	0.8996948431722926	1:0=32,1:1=8,1:2=1,1:8=15,1:9=7,2:5=3,2:6=59,2:7=7,2:8=8,3:10=20,3:11=36,3:12=29,3:13=5,3:3=2,3:9=11,4:4=12,4:5=13
1000	contiguous_segmentation	14	hand	purity>=0.9	238	1.1692659517048822	0.6720831671444065	0.500231775912982	0.9092234826630997	0.5330539910973165	0.1167390558650087	0.9092234826630998	1:0=32,1:1=1,1:8=12,1:9=6,2:5=2,2:6=59,2:7=6,2:8=6,3:10=20,3:11=36,3:12=21,3:13=4,3:9=10,4:4=11,4:5=12
1000	contiguous_segmentation	15	hand	all	381	1.0239863295445963	0.5191079806184824	0.28245148574606244	0.7574057180916077	0.3948719376537955	0.32797907695467976	0.7574057180916075	1:0=32,1:1=22,1:10=10,1:2=23,1:3=6,1:8=4,1:9=20,2:1=6,2:2=10,2:5=6,2:6=59,2:7=10,2:8=14,3:10=14,3:11=20,3:12=36,3:13=29,3:14=5,3:3=7,3:4=2,3:9=6,4:4=16,4:5=15,4:8=5,5:4=4
1000	contiguous_segmentation	15	hand	purity>=0.8	268	1.2020739612640698	0.6556149908980848	0.44373185897747686	0.933663142769223	0.5051727713986534	0.0854074720275417	0.933663142769223	1:0=32,1:1=8,1:10=7,1:2=1,1:8=1,1:9=14,2:5=3,2:6=59,2:7=7,2:8=8,3:10=11,3:11=20,3:12=36,3:13=29,3:14=5,3:3=2,4:4=12,4:5=13
1000	contiguous_segmentation	15	hand	purity>=0.9	238	1.2174056787187757	0.690204364131086	0.5060872242826673	0.9466570282018228	0.5430816627917584	0.06859932885111529	0.9466570282018228	1:0=32,1:1=1,1:10=6,1:9=12,2:5=2,2:6=59,2:7=6,2:8=6,3:10=10,3:11=20,3:12=36,3:13=21,3:14=4,4:4=11,4:5=12
1000	hierarchical	2	hand	all	381	0.21289416345782491	0.21604464853704197	0.17412758322552377	0.15747012640588517	0.3440049571863185	1.1390712430414511	0.1574701264058851	1:0=86,1:1=31,2:0=16,2:1=89,3:0=9,3:1=110,4:0=3,4:1=33,5:0=4
1000	hierarchical	2	hand	purity>=0.8	268	0.2633102435445168	0.29963937934708573	0.19051117147840335	0.20451575978950653	0.5601954144063804	1.0241711897470946	0.20451575978950665	1:0=44,1:1=19,2:1=77,3:0=2,3:1=101,4:0=2,4:1=23
1000	hierarchical	2	hand	purity>=0.9	238	0.2849708638051489	0.33173313541085553	0.1913556789558869	0.22159389903437954	0.6595510422046797	1.0010341437647419	0.22159389903437965	1:0=36,1:1=15,2:1=73,3:1=91,4:0=1,4:1=22
1000	hierarchical	3	hand	all	381	0.31145836931826243	0.29042042876893065	0.19471085201110272	0.23037451093126712	0.3928023065705919	1.0405070371810134	0.23037451093126715	1:0=80,1:1=5,1:2=32,2:0=16,2:2=89,3:1=9,3:2=110,4:1=8,4:2=28,5:1=4
1000	hierarchical	3	hand	purity>=0.8	268	0.3189143157818726	0.3483266941210337	0.19822794607476124	0.24770401151846302	0.5866272768182869	0.9685671175097388	0.2477040115184631	1:0=43,1:2=20,2:2=77,3:1=2,3:2=101,4:1=4,4:2=21
1000	hierarchical	3	hand	purity>=0.9	238	0.31249385636894506	0.35325711529519577	0.19506122114459365	0.24299583168766303	0.6467043265851192	0.9735111512009459	0.24299583168766303	1:0=35,1:2=16,2:2=73,3:2=91,4:1=3,4:2=20
1000	hierarchical	4	hand	all	381	0.34291317629093965	0.31296696643495736	0.1965775460494872	0.2536404960085961	0.4085196442357356	1.0090522302083365	0.25364049600859595	1:0=80,1:1=5,1:3=32,2:0=16,2:3=89,3:1=6,3:2=3,3:3=110,4:2=8,4:3=28,5:2=4
1000	hierarchical	4	hand	purity>=0.8	268	0.3331646329825027	0.3610812314091742	0.19848448600456908	0.25877237866702635	0.5971861402933775	0.9543168003091087	0.2587723786670264	1:0=43,1:3=20,2:3=77,3:1=2,3:3=101,4:2=4,4:3=21
1000	hierarchical	4	hand	purity>=0.9	238	0.31249385636894506	0.35325711529519577	0.19506122114459365	0.24299583168766303	0.6467043265851192	0.9735111512009459	0.24299583168766303	1:0=35,1:3=16,2:3=73,3:3=91,4:2=3,4:3=20
1000	hierarchical	5	hand	all	381	0.35346202011110883	0.3147550467239616	0.18475369690854104	0.26144309492825635	0.3953782808341788	0.9985033863881672	0.26144309492825624	1:0=75,1:1=8,1:2=2,1:4=32,2:0=16,2:4=89,3:2=6,3:3=3,3:4=110,4:3=8,4:4=28,5:3=4
1000	hierarchical	5	hand	purity>=0.8	268	0.3331646329825027	0.3610812314091742	0.19848448600456908	0.25877237866702635	0.5971861402933775	0.9543168003091087	0.2587723786670264	1:0=43,1:4=20,2:4=77,3:2=2,3:4=101,4:3=4,4:4=21
1000	hierarchical	5	hand	purity>=0.9	238	0.31249385636894506	0.35325711529519577	0.19506122114459365	0.24299583168766303	0.6467043265851192	0.9735111512009459	0.24299583168766303	1:0=35,1:4=16,2:4=73,3:4=91,4:3=3,4:4=20
1000	hierarchical	6	hand	all	381	0.43600099771569956	0.37042334338369265	0.22205925292584194	0.32249419668559626	0.4350858878927064	0.9159644087835763	0.3224941966855962	1:0=75,1:1=8,1:2=2,1:5=32,2:0=16,2:5=89,3:2=6,3:3=3,3:5=110,4:3=1,4:4=17,4:5=18,5:3=4
1000	hierarchical	6	hand	purity>=0.8	268	0.4305554052875713	0.4380604811492623	0.26002315519451746	0.3344167878109132	0.6348000806058253	0.8569260280040399	0.33441678781091344	1:0=43,1:5=20,2:5=77,3:2=2,3:5=101,4:4=14,4:5=11
1000	hierarchical	6	hand	purity>=0.9	238	0.42106572636043915	0.4417096050767706	0.26424374024368885	0.32742152937344243	0.6785665597903975	0.8649392812094517	0.3274215293734425	1:0=35,1:5=16,2:5=73,3:5=91,4:4=13,4:5=10
1000	hierarchical	7	hand	all	381	0.49684676425055074	0.38623064750313885	0.203942892639561	0.3674996134235901	0.4069736268006261	0.8551186422487254	0.36749961342358994	1:0=75,1:1=8,1:2=2,1:5=32,2:0=16,2:5=89,3:2=6,3:3=3,3:5=84,3:6=26,4:3=1,4:4=17,4:5=18,5:3=4
1000	hierarchical	7	hand	purity>=0.8	268	0.508526782171607	0.4502925643943414	0.2260104782235981	0.3949779538734729	0.5236232852606769	0.7789546511200044	0.3949779538734731	1:0=43,1:5=20,2:5=77,3:2=2,3:5=75,3:6=26,4:4=14,4:5=11
1000	hierarchical	7	hand	purity>=0.9	238	0.4774847585724216	0.4447768278222857	0.23221291369980634	0.37129307876856893	0.554524460080467	0.8085202489974693	0.371293078768569	1:0=35,1:5=16,2:5=73,3:5=74,3:6=17,4:4=13,4:5=10
1000	hierarchical	8	hand	all	381	0.8760661459742594	0.5893329579867532	0.48321974505414644	0.6479944987961707	0.5404107420462085	0.47589926052501663	0.6479944987961705	1:0=73,1:1=8,1:2=2,1:5=2,1:6=32,2:0=16,2:5=89,3:2=6,3:3=3,3:6=85,3:7=25,4:3=1,4:4=17,4:5=18,5:3=4
1000	hierarchical	8	hand	purity>=0.8	268	0.9690339733489309	0.7124510583452833	0.6088656877081936	0.75265860018771	0.6763214972244725	0.3184474599426805	0.7526586001877101	1:0=41,1:6=22,2:5=77,3:2=2,3:6=76,3:7=25,4:4=14,4:5=11
